ID,ObsType,ObsDateTime,Latitude,Longitude,Elevation,UTCOffset,LimitingMag,CloudCover,SQMReading,SQMSerial,Constellation,SkyComment,LocationComment,Country
204764,Globe at Night,2018-11-15 16:36:00+00:00,42.3686,-71.2908,62.2565,300,5,75,,,Perseus,"Lots of clouds, low visibility",,United States - Massachusetts
204763,Globe at Night,2018-11-15 16:36:00+00:00,42.3686,-71.2908,62.2565,300,5,75,,,Perseus,"Lots of clouds, low visibility",,United States - Massachusetts
204762,Loss of the Night,2018-11-15 19:11:55+00:00,37.6924,-112.153,0.0,420,6,-1,21.26,,None,"From ""Loss of the Night"" (SQM only)",,None
204761,Loss of the Night,2018-11-15 19:05:46+00:00,37.6919,-112.155,0.0,420,6,-1,21.2,,None,"From ""Loss of the Night"" (SQM only)",,None
204760,Loss of the Night,2018-11-15 19:00:25+00:00,37.6905,-112.153,0.0,420,6,-1,21.22,,None,"From ""Loss of the Night"" (SQM only)",,None
204759,Loss of the Night,2018-11-15 18:54:59+00:00,37.6769,-112.158,0.0,420,6,-1,21.1,,None,"From ""Loss of the Night"" (SQM only)",,None
204758,Loss of the Night,2018-11-15 18:50:24+00:00,37.6758,-112.15,0.0,420,6,-1,20.88,,None,"From ""Loss of the Night"" (SQM only)",,None
204757,Loss of the Night,2018-11-15 18:38:46+00:00,37.6717,-112.158,0.0,420,6,-1,20.89,,None,"From ""Loss of the Night"" (SQM only)",,None
204756,Loss of the Night,2018-11-15 18:33:13+00:00,37.6714,-112.158,0.0,420,6,-1,20.96,,None,"From ""Loss of the Night"" (SQM only)",,None
204755,Loss of the Night,2018-11-15 17:57:30+00:00,37.7008,-112.197,0.0,420,6,-1,21.24,,None,"From ""Loss of the Night"" (SQM only)",,None
204754,Globe at Night,2018-11-15 18:44:00+00:00,42.4007,-71.2894,68.2998,300,-9999,75,,,Perseus,"Clouds cover the whole sky, Snow falling during data collection",Few dimStreetlights. Snowy conditions.,United States - Massachusetts
204753,Globe at Night,2018-11-15 16:55:00+00:00,42.3338,-71.3171,58.9556,300,-9999,75,,,Perseus,"The Sky was completely dark. It was also snowing so the sky was covered by clouds and no stars were able to be seen. It wasn't heavy snow and there was about an inch of snow on the ground as well. However, the sky is completely clear, no haze or fog, just snow falling.",Suburban neighborhood. Trees are withing 10 feet from where the observations were made. Snow was falling and there was about an inch in the ground so the sky wasn't visible.,United States - Massachusetts
204751,Globe at Night,2018-11-15 15:32:00+00:00,42.3924,-71.2889,50.6614,300,-9999,75,,,Perseus,"Heavily snowing, the sky was covered with clouds, no stars visible.","Suburban house, off my deck.",United States - Massachusetts
204750,Globe at Night,2018-11-14 16:42:00+00:00,42.3922,-71.2889,49.3256,300,2,50,,,Perseus,"Partly cloudy, some stars were visible but not too many.","Suburban house, off my deck.",United States - Massachusetts
204749,Globe at Night,2018-11-14 15:00:00+00:00,42.3821,-71.293,60.6519,300,3,75,,,Perseus,"Lots of thick clouds, but light pollution was prominent to the north and to the east. I could not see any stars at all.",Suburban.,United States - Massachusetts
204748,Globe at Night,2018-11-14 04:30:00+00:00,42.4006,-71.2893,69.4906,300,-9999,75,,,Perseus,,,United States - Massachusetts
204747,Globe at Night,2018-11-15 14:52:00+00:00,42.3668,-71.3031,57.0584,300,-9999,75,,,Perseus,"Very cloudy tonight. Weather predicted snow. When the clouds moved, I couldn't see many stars.",,United States - Massachusetts
204746,Globe at Night,2018-11-15 08:50:00+00:00,41.75,-111.803,1461.96,480,3,25,,,Perseus,Cloudy,"Utah State University, Rich hall",United States - Utah
204745,Loss of the Night,2018-11-16 02:37:43+00:00,47.3414,10.1737,0.0,-60,6,-1,,,None,"From ""Loss of the Night"";NELM=6.00 +/- 1.00 (method 1);8 stars, faintest found V=5.00",,None
204744,Loss of the Night,2018-11-16 01:45:37+00:00,52.6303,5.1573,0.0,-60,6,-1,20.75,,None,"From ""Loss of the Night"" (SQM only)",,None
204743,Globe at Night,2018-11-15 13:00:00+00:00,42.357,-71.3062,70.0497,300,-9999,75,,,Perseus,"Very cloudy, probably because snow is predicted for later tonight.","Suburban, many trees, but not many lights.",United States - Massachusetts
204742,Globe at Night,2018-10-03 18:24:00+00:00,40.2805,-74.0058,12.4441,240,4,25,,,Pegasus,,,United States - New Jersey
204741,Globe at Night,2018-11-11 13:15:00+00:00,33.4924,-101.935,997.094,360,1,50,,,Perseus,clouds spread over a lot of the sky,,United States - Texas
204740,Globe at Night,2018-11-14 16:54:00+00:00,42.3686,-71.2908,62.2565,300,5,25,,,Perseus,Clear,,United States - Massachusetts
204739,Globe at Night,2018-11-15 08:16:00+00:00,37.7186,-105.312,2435.3,420,4,25,,,Perseus,a little hazy but mostly clear.,,United States - Utah
204738,Globe at Night,2018-11-12 06:00:00+00:00,42.3635,-71.3262,62.2923,300,3,-1,,,Perseus,The sky was really clear and I was able to see the stars.,,United States - Massachusetts
204737,Globe at Night,2018-11-03 05:00:00+00:00,42.3635,-71.3263,62.31,300,-9999,75,,,Perseus,The sky was completely cloudly because it was raining. I didn't get to see any stars.,,United States - Massachusetts
204736,Globe at Night,2018-10-26 05:00:00+00:00,42.3389,-71.3034,63.734,300,3,25,,,Perseus,"The sky wasn't completely clear, however, the stars were visible",,United States - Massachusetts
204735,Globe at Night,2018-11-14 16:39:00+00:00,41.737,-111.834,1379.98,420,1,25,,,Perseus,"The sky is pretty clear. We do see a few clouds, but they are mostly stratus. We don't see a whole lots of stars just do to the light in the area that I am in.",Suburban area.My location is in an area with multiple apartment buildings; with a few street lights.,United States - Utah
204734,Loss of the Night,2018-11-14 20:28:58+00:00,41.0923,-111.904,0.0,420,-999,-1,,,None,"From ""Loss of the Night"";NELM=0.00 +/- 0.00 (method 2);8 stars, faintest found V=3.39",,None
204733,Globe at Night,2018-11-14 02:32:00+00:00,42.34,-71.0887,3.08553,420,3,-1,,,Perseus,"Other than a few cumulonimbus clouds, the sky was relatively clear when I made my observations. It was a little difficult to see the stars with the glow of the streetlights.","Observations were made in a college campus setting (which is similar to an urban location.) There were large buildings all around. Many of them were lit up. There were street lights every few feet, and large trees as well. The streets were extremely well lit.",United States - Massachusetts
204732,Globe at Night,2018-11-13 13:00:00+00:00,41.737,-111.834,1379.98,420,5,-1,,,Perseus,The night was very very clear and the lights in the city were quite dim as I watched from a rooftop.,There were buildings nearby but since I was on top of my dorm there weren't any obstructions to mess with the view.,United States - Utah
204731,Globe at Night,2018-11-14 13:39:00+00:00,41.7424,-111.809,1465.15,420,2,-1,,,Perseus,"Pretty clear skies tonight, no clouds in my general location, and in my perspective the stars didn't have a dense haze/glow to them. I stood outside for twenty minutes fort the observation and it was a little difficult to locate Perseus.",I stood outside and stood in between to middle of Center of Atmospheric and space center building and Quad-side cafe for the observation.,United States - Utah
204730,Globe at Night,2018-11-14 11:56:00+00:00,47.0379,-122.901,29.4668,480,3,50,,,Perseus,,"There are porch lights, and there are street lights, but the street lights are spread out quite a bit, and I am on a hill where the yard is. I am a decent distance away from the street lights themselves but I do have hanging porch lights that are adding to the light pollution. They are a lot closer to where I have my view of the stars for sure. This could impact my data",United States - Washington
204729,Globe at Night,2018-11-14 17:47:00+00:00,43.7183,-72.2512,213.189,300,3,-1,,,Perseus,The sky is fairly clear no sky glow. I do not know why the magnitude is not better.,"Suburban neighborhood, fairly small town. A couple of porch lights on nearby, but not much light pollution.",United States - New Hampshire
204728,Globe at Night,2018-10-29 16:37:00+00:00,-10.2845,-36.5649,63.1643,180,4,25,,,Grus,,Urban,Brazil
204727,Globe at Night,2018-11-14 13:10:00+00:00,41.6577,-111.843,1391.98,420,2,-1,,,Perseus,"Pretty clear skies tonight, no clouds in my general location, and in my perspective the stars didn't have a  dense haze/glow to them. I stood outside for twenty minutes fort the observation and it was a little difficult to locate Perseus.",I stood outside and stood  in between to middle of Center of Atmospheric and space center building and Quad-side cafe for the observation.,United States - Utah
204726,Globe at Night,2018-11-14 17:32:00+00:00,42.3668,-71.3031,57.0584,300,3,50,,,Perseus,,,United States - Massachusetts
204725,Loss of the Night,2018-11-12 17:01:00+00:00,26.4678,-81.8025,0.0,300,-999,-1,,,None,"From ""Loss of the Night"";NELM=0.00 +/- 0.00 (method 2);8 stars, faintest found V=2.42",,None
204724,Globe at Night,2018-11-14 12:53:00+00:00,41.7423,-111.809,1462.0,420,2,-1,,,Perseus,"pretty clear sky, no clouds in my general location, and the stars in my perspective weren't as dense in haze/shine. And I stood outside for twenty minutes for the observation. From the observation it was kind of hard to find Perseus.",I stood outside and stood in the middle of Center Of Atmospheric And Space Science and the Quad-side cafe for the observation.,United States - Utah
204723,Globe at Night,2018-10-29 18:15:00+00:00,-10.2913,-36.5864,9.82786,180,4,-1,,,Grus,,Urban,Brazil
204722,Globe at Night,2018-10-29 18:00:00+00:00,-10.295,-36.5843,3.97794,180,5,25,,,Grus,,Urban,Brazil
204721,Globe at Night,2018-11-08 15:56:00+00:00,40.0694,-74.1578,9.24087,300,2,-1,10.0,1000,Perseus,There were no clouds in the sky.,There is a shed light about 30 feet from my view.,United States - New Jersey
204720,Globe at Night,2018-11-10 15:56:00+00:00,40.0694,-74.1578,9.24087,300,2,-1,10.0,1000,Perseus,There are no clouds in the sky.,There is a shed light about 30 feet from my view.,United States - New Jersey
204719,Globe at Night,2018-10-29 18:23:00+00:00,-10.2892,-36.5849,28.4954,180,3,-1,,,Grus,,Urban,Brazil
204718,Globe at Night,2018-11-07 11:10:00+00:00,40.629,-111.61,2378.99,420,5,25,,,Perseus,"Sky glow, mostly clear skies, cumulonimbus clouds, no haze, high altitude, slightly windy.","Rural area, pine trees 50-70 ft tall,  no porch lighting, minimal moon light, mountainous area.",United States - Utah
204717,Globe at Night,2018-11-14 09:59:00+00:00,40.9818,-111.879,1373.76,420,3,-1,,,Perseus,Clear skies with scattered stratus clouds,"Suburban area with a few porch lights, handful of trees and roadway",United States - Utah
204716,Globe at Night,2018-10-03 18:20:00+00:00,40.2805,-74.0059,12.3361,240,4,25,,,Pegasus,A little haze to the northwest,,United States - New Jersey
204715,Globe at Night,2018-10-03 06:30:00+00:00,40.2805,-74.0058,12.4441,240,3,25,,,Pegasus,,,United States - New Jersey
204714,Loss of the Night,2018-11-15 00:27:26+00:00,51.7057,7.81777,0.0,-60,-999,-1,,,None,"From ""Loss of the Night"";NELM=0.00 +/- 0.00 (method 2);11 stars, faintest found V=4.98",,None
204713,Globe at Night,2018-10-29 17:02:00+00:00,-10.2863,-36.544,63.6783,180,4,25,,,Grus,,Urban,Brazil
204712,Globe at Night,2018-11-12 05:00:00+00:00,43.603,-116.171,830.924,420,3,25,,,Perseus,"Mostly clear sky, a few clouds",,United States - Idaho
204711,Globe at Night,2018-08-09 21:00:00+00:00,39.9807,-105.237,1636.97,360,5,-1,19.62,,Cygnus,"no clouds, no moon",SE edge of city,United States - Colorado
204710,Globe at Night,2018-10-31 16:35:00+00:00,40.2798,-74.0048,12.2981,300,3,25,,,Perseus,very hazy,light coming from the soccer field,United States - New Jersey
204709,Globe at Night,2018-11-13 16:15:00+00:00,41.7433,-111.738,1756.42,420,5,-1,,,Perseus,"No haze or light interference, the sky was extremely clear, stars were very visible.",Observations were made in Logan Canyon. There was no obstructive light present.,United States - Utah
204708,Globe at Night,2018-11-13 01:30:00+00:00,42.3352,-71.2698,29.1237,300,1,75,,,Perseus,Very cloudy,Suburban. Few streetlights. Not many. trees,United States - Massachusetts
204707,Globe at Night,2018-11-14 03:02:00+00:00,32.5735,-97.0427,162.208,360,7,-1,,,Perseus,It was clear out but it was really dark and I didn’t see any  stars or anything out.,I live in a new development we barley have any homes next to us where I live. I have the woods behind me and there are barley any street lights right now.,United States - Texas
204706,Globe at Night,2018-11-13 15:14:00+00:00,41.737,-111.834,1379.98,420,3,50,,,Perseus,The sky was fairly cloudy so star conditions were not great.,"Logan is a college town up in the mountains of Utah. It is not big so the pollution level does not seem to be bad but when it is smoky or cloudy, I think it seems worse than it is because the air gets trapped in the mountains.",United States - Utah
204705,Loss of the Night,2018-11-14 06:24:42+00:00,46.7227,7.3358,0.0,-60,6,-1,21.27,,None,"From ""Loss of the Night"" (SQM only)",,None
204704,Globe at Night,2018-11-14 03:05:00+00:00,28.6683,-17.9032,521.989,0,5,75,20.04,7102,Perseus,"Nublado, Temp 14C",Zona suburbana Los Pedregales,Spain
204703,Globe at Night,2018-11-14 03:05:00+00:00,28.6683,-17.9032,521.989,0,5,75,20.04,7102,Perseus,"Nublado, Temp 14C",Zona suburbana Los Pedregales,Spain
204702,Globe at Night,2018-11-14 03:05:00+00:00,28.6683,-17.9032,521.989,0,5,75,20.04,7102,Perseus,"Nublado, Temp 14C",Zona suburbana Los Pedregales,Spain
204701,Globe at Night,2018-11-12 14:30:00+00:00,41.7407,-111.815,1451.07,420,4,25,,,Perseus,There were a few cotton candy clouds but they didn't block the view of Perseus.,Logan is a rural town. There is no snow cover. There are 6 street lights that I can see from my location. There are trees and residence halls around me.,United States - Utah
204700,Globe at Night,2018-11-13 12:35:00+00:00,41.7292,-111.808,1438.37,420,5,-1,,,Perseus,The sky was pretty clear. There was a couple of smaller clouds but they were not blocking too much.,I was in my friend's neighborhood sort of on the mountain.,United States - Utah
204699,Globe at Night,2018-11-13 13:30:00+00:00,40.2805,-74.0058,12.4441,300,-9999,75,,,Perseus,very hazy; lots of clouds; bright sky,Suburban; several street lights,United States - New Jersey
204698,Loss of the Night,2018-11-14 00:05:22+00:00,49.8331,8.49698,0.0,-60,-999,-1,,,None,"From ""Loss of the Night"";NELM=0.00 +/- 0.00 (method 2);17 stars, faintest found V=4.98",,None
204697,Globe at Night,2018-11-04 12:14:00+00:00,33.5133,-101.979,1007.0,360,-9999,25,,,Perseus,A little hazey,"Some buildings, some street lights",United States - Texas
204696,Globe at Night,2018-11-01 22:00:00+00:00,52.6718,18.3381,83.4384,-60,-9999,75,,,Perseus,,Astrobaza Kruszwica,Poland
204695,Globe at Night,2018-11-02 00:00:00+00:00,52.6786,18.3382,81.7119,0,1,75,,,Perseus,,astrobaza Kruszwica,Poland
204694,Loss of the Night,2018-11-12 20:13:33+00:00,44.0369,-123.058,0.0,480,5,-1,19.03,,None,"From ""Loss of the Night"" (SQM only)",,None
204693,Loss of the Night,2018-11-12 19:57:59+00:00,44.047,-123.027,0.0,480,4,-1,18.71,,None,"From ""Loss of the Night"" (SQM only)",,None
204692,Loss of the Night,2018-11-12 19:43:00+00:00,44.0486,-122.927,0.0,480,5,-1,19.07,,None,"From ""Loss of the Night"" (SQM only)",,None
204691,Loss of the Night,2018-11-12 19:33:52+00:00,44.0453,-122.896,0.0,480,5,-1,19.65,,None,"From ""Loss of the Night"" (SQM only)",,None
204690,Loss of the Night,2018-11-12 19:26:32+00:00,44.048,-122.943,0.0,480,5,-1,19.12,,None,"From ""Loss of the Night"" (SQM only)",,None
204689,Loss of the Night,2018-11-12 19:18:50+00:00,44.0445,-122.978,0.0,480,4,-1,18.91,,None,"From ""Loss of the Night"" (SQM only)",,None
204686,Globe at Night,2018-05-11 12:55:00+00:00,33.8657,-117.58,243.446,420,2,25,,,Bootes,,,United States - California
204685,Globe at Night,2018-11-12 11:49:00+00:00,33.8657,-117.58,242.802,480,3,-1,,,Perseus,,Regular neighborhood. normal amount of streetlights.,United States - California
204683,Loss of the Night,2018-11-12 17:12:42+00:00,26.4715,-81.7713,0.0,300,2,-1,,,None,"From ""Loss of the Night"";NELM=2.38 +/- 0.11 (method 1);8 stars, faintest found V=2.27",,None
204682,Loss of the Night,2018-11-12 17:01:00+00:00,26.4678,-81.8025,0.0,300,-999,-1,,,None,"From ""Loss of the Night"";NELM=0.00 +/- 0.00 (method 2);8 stars, faintest found V=2.42",,None
204681,Globe at Night,2018-11-12 14:55:00+00:00,32.5941,-97.0474,170.425,360,-9999,75,,,Perseus,,,United States - Texas
204680,Globe at Night,2018-11-13 02:41:00+00:00,28.6683,-17.9032,522.328,0,6,-1,21.32,7102,Perseus,"Cielo limpio, iluminación  de ciudad reducida. Temp 18C",Zona suburbana Los Pedregales,Spain
204679,Globe at Night,2018-11-12 16:00:00+00:00,42.3232,-71.1515,96.7674,300,2,75,,,Perseus,very cloudy but i could see through the clouds a little bit.,Suburban     BCB- Dexter,United States - Massachusetts
204678,Globe at Night,2018-11-12 11:54:00+00:00,41.7005,-111.828,1381.66,420,4,-1,18.0,,Perseus,"There was a bit of a haze, no real ability to identify clouds or the direction of their movement.",I made this observation in a suburban area. There were a few porch lights from neighboring homes and one street light. There were no trees in sight.,United States - Utah
204677,Globe at Night,2018-11-12 11:50:00+00:00,41.7005,-111.828,1381.66,420,4,-1,18.0,,Perseus,"It was a bit hazy,but there were no real clouds.",subarban area with a few porch lights and one street light. There were a few small trees not enough to skew vision.,United States - Utah
204676,Globe at Night,2018-11-12 12:45:00+00:00,41.6324,-93.7299,292.7,360,-9999,75,,,Perseus,Lots of puffy clouds all touching. Saw one or two stars through the clouds.,"Cold, cloudy, nighttime, street lights in a neighborhood, suburbs",United States - Iowa
204675,Globe at Night,2018-11-12 21:22:00+00:00,51.9044,-8.45892,54.3276,0,4,-1,18.7,3543,Perseus,Clear but not very very clear,"From my open velux window, pointing to zenith",Ireland
204674,Globe at Night,2018-11-12 18:46:00+00:00,51.8469,-8.58082,127.745,0,5,-1,20.1,,Perseus,,,Ireland
204673,Globe at Night,2018-10-12 15:45:00+00:00,43.4626,-71.578,155.78,300,3,50,,,Pegasus,A little cloudy but mostly clear.,On a highway but there were no street lights ad very few cars.,United States - New Hampshire
204672,Globe at Night,2018-11-11 16:28:00+00:00,35.7421,-78.8598,140.185,300,4,-1,,,Perseus,,walking in a neighborhood,United States - North Carolina
204671,Globe at Night,2018-11-11 21:15:00+00:00,39.8209,-0.972937,830.263,-60,4,-1,,,Perseus,"cielo despejado y estable, sin nieblas  Vientos por debajo de los 5km/h","Zona rural, Aldea, con farolas de iluminación, Vapor de sodio y leds blanco (en su mayoría).",Spain
204670,Loss of the Night,2018-11-11 14:47:05+00:00,33.7748,-117.91,0.0,480,6,-1,,,None,"From ""Loss of the Night"";NELM=6.00 +/- 1.00 (method 1);8 stars, faintest found V=4.99",,None
204669,Loss of the Night,2018-11-11 19:58:07+00:00,26.4709,-81.7735,0.0,300,-999,-1,,,None,"From ""Loss of the Night"";NELM=0.00 +/- 0.00 (method 2);8 stars, faintest found V=4.74",,None
204668,Loss of the Night,2018-11-11 19:00:45+00:00,26.6844,-81.984,0.0,300,-999,-1,,,None,"From ""Loss of the Night"";NELM=0.00 +/- 0.00 (method 2);8 stars, faintest found V=2.27",,None
204667,Globe at Night,2018-11-11 18:42:00+00:00,33.7779,-84.3865,294.235,300,-9999,75,,,Perseus,,Rural,United States - Georgia
204666,Globe at Night,2018-11-11 14:18:00+00:00,41.6229,-111.935,1396.28,420,4,-1,,,Perseus,Light sky glow; No clouds,Rural; Some arch lights but not a lot of street lights,United States - Utah
204665,Globe at Night,2018-11-11 12:11:00+00:00,46.8704,-122.285,182.529,480,3,-1,,,Perseus,,,United States - Washington
204664,Globe at Night,2018-11-11 13:52:00+00:00,33.3687,-111.647,429.253,420,4,-1,18.41,072d,Perseus,,,United States - Arizona
204663,Loss of the Night,2018-11-11 17:10:35+00:00,42.3172,-72.6394,0.0,300,6,-1,,,None,"From ""Loss of the Night"";NELM=5.97 +/- 1.03 (method 1);8 stars, faintest found V=4.94",,None
204662,Globe at Night,2018-11-11 15:20:00+00:00,41.6327,-93.7341,292.241,360,-9999,75,,,Perseus,completely covered with clouds - no stars observable.,"suburban, street lights, residential neighborhood.",United States - Iowa
204661,Loss of the Night,2018-07-14 19:35:31+00:00,41.8172,-113.133,0.0,360,6,-1,,,None,"From ""Loss of the Night"";NELM=6.02 +/- 0.98 (method 1);11 stars, faintest found V=5.04",,None
204660,Globe at Night,2018-11-11 16:43:00+00:00,33.7778,-84.4038,292.794,300,-9999,75,,,Perseus,,college campus,United States - Georgia
204659,Globe at Night,2018-11-10 16:43:00+00:00,33.7778,-84.4038,292.794,300,-9999,75,,,Perseus,,college campus,United States - Georgia
204658,Globe at Night,2018-11-09 16:42:00+00:00,33.7778,-84.4038,293.149,300,-9999,75,,,Perseus,,college campus,United States - Georgia
204657,Globe at Night,2018-11-08 16:41:00+00:00,33.7778,-84.4038,293.149,300,-9999,75,,,Perseus,raining,college campus,United States - Georgia
204656,Globe at Night,2018-11-07 16:34:00+00:00,33.7776,-84.4039,294.017,300,-9999,75,,,Perseus,raining,college campus,United States - Georgia
204655,Globe at Night,2018-11-11 13:15:00+00:00,33.4924,-101.935,997.094,360,1,50,,,Perseus,clouds spread over a lot of the sky,,United States - Texas
204654,Loss of the Night,2018-11-12 02:27:17+00:00,49.0157,17.4846,0.0,-60,-999,-1,,,None,"From ""Loss of the Night"";NELM=0.00 +/- 0.00 (method 2);8 stars, faintest found V=4.97",,None
204653,Loss of the Night,2018-11-12 02:24:05+00:00,49.0157,17.4846,0.0,-60,-999,-1,,,None,"From ""Loss of the Night"";NELM=0.00 +/- 0.00 (method 2);8 stars, faintest found V=4.97",,None
204652,Globe at Night,2018-11-11 21:10:00+00:00,51.8576,-8.28876,87.407,0,5,50,19.98,,Perseus,,Suburban,Ireland
204651,Loss of the Night,2018-10-14 23:45:36+00:00,59.3586,18.0845,0.0,-120,-999,-1,,,None,"From ""Loss of the Night"";NELM=0.00 +/- 0.00 (method 2);8 stars, faintest found V=4.98",,None
204650,Loss of the Night,2018-08-12 15:38:58+00:00,44.3012,-120.142,0.0,420,-999,-1,,,None,"From ""Loss of the Night"";NELM=0.00 +/- 0.00 (method 2);14 stars, faintest found V=5.07",,None
204649,Loss of the Night,2018-11-11 19:11:38+00:00,61.9828,-6.85824,0.0,0,-999,-1,,,None,"From ""Loss of the Night"";NELM=0.00 +/- 0.00 (method 2);19 stars, faintest found V=5.00",,None
204648,Loss of the Night,2018-11-11 19:06:27+00:00,61.9828,-6.8582,0.0,0,-999,-1,,,None,"From ""Loss of the Night"";NELM=0.00 +/- 0.00 (method 2);8 stars, faintest found V=4.98",,None
204647,Globe at Night,2018-11-06 21:00:00+00:00,53.6169,11.4229,49.1342,-60,5,25,19.86,1693,Perseus,,,Germany
204646,Globe at Night,2018-11-10 13:30:00+00:00,40.5838,-111.653,2497.61,420,6,-1,20.6,4299,Perseus,sky clear but sky should have been darker at this altitude. some faint haze suspected.,,United States - Utah
204645,Loss of the Night,2018-11-10 18:18:03+00:00,29.8272,-90.107,0.0,360,-999,-1,,,None,"From ""Loss of the Night"";NELM=-3.00 +/- 10.00 (method 1);8 stars, faintest found V=-999",,None
204644,Globe at Night,2018-11-10 15:58:00+00:00,32.4456,-97.5681,302.496,360,3,25,,,Perseus,few clouds,"Rural, no street lights, few houses around",United States - Texas
204643,Loss of the Night,2018-11-10 13:41:15+00:00,40.5836,-111.654,0.0,420,-999,-1,,,None,"From ""Loss of the Night"";NELM=0.00 +/- 0.00 (method 2);11 stars, faintest found V=4.95",,None
204642,Loss of the Night,2018-11-10 13:34:26+00:00,40.5836,-111.654,0.0,420,5,-1,20.24,,None,"From ""Loss of the Night"" (SQM only)",,None
204641,Globe at Night,2018-11-11 02:31:00+00:00,28.6683,-17.9032,521.996,0,6,75,20.72,7102,Perseus,Despejado sólo al sur. Temp 16 C,Zona suburbana Los Pedregales,Spain
204640,Loss of the Night,2018-11-10 15:50:52+00:00,38.9829,-76.9339,0.0,300,-999,-1,,,None,"From ""Loss of the Night"";NELM=0.00 +/- 0.00 (method 2);8 stars, faintest found V=4.54",,None
204639,Loss of the Night,2018-11-09 19:18:05+00:00,27.5539,-82.4303,0.0,300,5,-1,19.89,,None,"From ""Loss of the Night"" (SQM only)",,None
204638,Globe at Night,2018-11-09 13:09:00+00:00,33.5391,-117.127,347.368,480,6,50,,,Perseus,,,United States - California
204637,Globe at Night,2018-11-09 14:31:00+00:00,39.55,-105.782,3380.26,420,6,-1,,,Perseus,"There is some haze from distant towns north east, but it's very clear and very dark.","A very rural area, some snow, some light from the house nearby. In a certified Dark Sky area, so very good views of stars.",United States - Colorado
204636,Globe at Night,2018-11-09 14:21:00+00:00,41.7502,-111.804,1461.19,420,1,-1,,,Perseus,,,United States - Utah
204635,Globe at Night,2018-11-09 15:39:00+00:00,32.5903,-97.0462,169.092,360,6,-1,21.0,1324,Perseus,"Very dark outside, almost no sign of stars from here",,United States - Texas
204634,Loss of the Night,2018-11-09 15:40:29+00:00,35.6028,-95.0387,0.0,360,6,-1,20.4,,None,"From ""Loss of the Night"" (SQM only)",,None
204633,Globe at Night,2018-11-10 02:08:00+00:00,28.6683,-17.9032,522.083,0,6,-1,21.47,7102,Perseus,,Zona suburbana Los Pedregales,Spain
204632,Loss of the Night,2018-11-09 16:09:38+00:00,27.5536,-82.4302,0.0,300,5,-1,19.71,,None,"From ""Loss of the Night"" (SQM only)",,None
204631,Globe at Night,2018-11-09 12:02:00+00:00,33.4927,-101.936,996.721,360,-9999,75,,,Perseus,Many clouds. We could not see much of the sky.,Suburban area with housing developments. Not many trees or tall buildings.,United States - Texas
204630,Globe at Night,2018-11-03 15:00:00+00:00,39.7875,-104.894,1597.39,420,-9999,75,,,Perseus,The sky was filled with clouds and fog. It was also fairly bright due to light pollution. No stars were visible until your eyes adjusted to the darkness.   Observers: Sierra Farnum and Timothy Farnum,This area had more light pollution. There was more light from nearby houses and streetlights.,United States - Colorado
204629,Globe at Night,2018-11-03 15:50:00+00:00,39.8545,-104.433,1601.04,420,4,50,,,Perseus,"The day had been incredibly cloudy and foggy, but by this time at night, and with less light pollution, the sky appeared to have cleared up a great deal. There were still a few clouds to the left, made known due to stars passing in and out of view. There were also more visible stars to the right of the sky. There was a group of stars that appeared to be tinted a very light blue in the center.   Observers: Sierra Farnum and Timothy Farnum","There were no lights in the immediate proximity, and there were no trees to block the view. This was a very rural location, without much light pollution.",United States - Colorado
204628,Globe at Night,2018-11-08 14:23:00+00:00,41.4862,-71.5273,65.3826,300,3,-1,,,Perseus,,,United States - Rhode Island
204627,Loss of the Night,2018-11-09 23:07:07+00:00,52.6303,5.1565,0.0,-60,5,-1,20.1,,None,"From ""Loss of the Night"" (SQM only)",,None
204626,Globe at Night,2018-11-08 13:55:00+00:00,32.5771,-97.0561,171.038,360,1,50,,,Perseus,Cloudy because of previous rain,"Suburbs, cloudy because of previous rainfall",United States - Texas
204625,Loss of the Night,2018-11-09 20:25:08+00:00,50.9445,4.96326,0.0,-60,-999,-1,,,None,"From ""Loss of the Night"";NELM=0.00 +/- 0.00 (method 2);8 stars, faintest found V=4.06",,None
204624,Globe at Night,2018-11-08 01:08:00+00:00,32.5714,-97.056,170.053,360,2,50,,,Perseus,"It was very cloudy and then in the middle of me doing it, it started raining","Still a lot of lights so I couldn’t see very well, but I could could see a little bit",United States - Texas
204623,Globe at Night,2018-11-09 00:37:00+00:00,41.3157,-96.1145,327.754,360,4,-1,,,Perseus,,,United States - Nebraska
204622,Loss of the Night,2018-11-08 16:29:17+00:00,44.0039,-123.083,0.0,480,5,-1,19.42,,None,"From ""Loss of the Night"" (SQM only)",,None
204621,Loss of the Night,2018-11-08 16:23:15+00:00,43.9875,-123.078,0.0,480,6,-1,20.43,,None,"From ""Loss of the Night"" (SQM only)",,None
204620,Loss of the Night,2018-11-08 16:11:32+00:00,44.0126,-123.076,0.0,480,5,-1,19.78,,None,"From ""Loss of the Night"" (SQM only)",,None
204619,Loss of the Night,2018-11-08 16:04:59+00:00,44.0208,-123.075,0.0,480,5,-1,19.61,,None,"From ""Loss of the Night"" (SQM only)",,None
204618,Loss of the Night,2018-11-08 15:56:48+00:00,44.034,-123.075,0.0,480,5,-1,19.0,,None,"From ""Loss of the Night"" (SQM only)",,None
204617,Globe at Night,2018-03-16 18:16:00+00:00,-48.2405,-72.8872,1394.25,360,-9999,-1,,,Canis Major,,,Chile
