ID,ObsType,ObsDateTime,Latitude,Longitude,Elevation,UTCOffset,LimitingMag,CloudCover,SQMReading,SQMSerial,Constellation,SkyComment,LocationComment,Country
180663,Globe at Night,2016-11-28 13:19:00+00:00,39.9979,-105.25,1627.13,420,2,25,,,Perseus,"No haze. Cirrocumulus clouds present covering approximately a quarter of the sky visible from location, most of which is directly above and from the NorthWest. Slightly brighter appearing sky from the North, probably due to light reflection from clouds.","Williams Village field is a large grass field with large buildings with lights on either side. Parking lot with street lights about 100 meters away. Lighted trail on other side. Trees, buildings, and cars block distant horizon.",United States - Colorado
180662,Globe at Night,2016-11-26 14:13:00+00:00,39.2054,-106.809,2625.5,420,3,75,,,Perseus,A big portion of the sky is covered by clouds. There are a few clear spots directly above me. The clouds are thick and big. Stretch out throughout the sky. There is no haze or pollution in the air.,Almost no light except for distant town lights. Very dark. Some trees surrounding me but mostly open. Surrounded by houses but most are not lit up. There are very few porch lights.,United States - Colorado
180661,Globe at Night,2016-11-28 14:08:00+00:00,42.4537,-71.6436,71.29,300,5,25,,,Perseus,"1 Trevor, Sky almost perfectly clear. Just a few clouds to the south not really effecting out view of the stars.",Down the street about 200 yards are traffic signals barely seeable because I am behind the house.  Also in front of the house is a street light which can be seen a little even though I am behind the house,United States - Massachusetts
180660,Globe at Night,2016-11-26 13:28:00+00:00,39.1926,-106.823,2406.2,420,1,75,,,Perseus,"Pretty heavy cloud cover. Not much of the sky is visible. Long, thick clouds are spread throughout the East and North sky. I can barely make out Capella.",In almost the center of the town of Aspen. All buildings and trees are covered in Christmas lights which make the area much brighter. Lights coming from the store windows and also 4 street lamps. Some snow cover but not completely covering the streets and sidewalks.,United States - Colorado
180659,Globe at Night,2016-11-28 09:16:00+00:00,39.999,-105.25,1625.66,420,2,50,,,Perseus,Clouds kind of around the edges of the sky,The field in the middle of Williams Village,United States - Colorado
180658,Globe at Night,2016-11-28 12:20:00+00:00,40.0036,-105.263,1647.1,420,1,75,,,Perseus,"Dark cumulus clouds were overhead. There is a ""light dome"" but it noticeably darkens to the west where the mountains are. Towards the south and north it is the brightest, which is towards north and south Boulder. To the east it is a little dimmer thanks to the valley location but light pollution from Denver and its suburbs is definitely noticeable. There isn't much in the way of haze and it is very cold. Nimbostratus clouds seem to make the stars very dim compared to non-cloudy nights. I have counted six airplanes circling overhead during observations.","This was a suburban location, near the parking lot of a small office building. There were six streetlamps fairly close to where I was but I was on a darkened hillside across the street near three pine trees. There was no snow cover when these observations were made, but it was rather cloudy.",United States - Colorado
180657,Globe at Night,2016-11-28 15:00:00+00:00,40.2798,-74.005,12.27,300,4,50,,,Perseus,A little hazy. Winds blowing clouds from the south west over us towards end of observation.  Mostly Clear,,United States - New Jersey
180656,Globe at Night,2016-11-28 15:00:00+00:00,42.6686,-71.3256,24.4,300,4,25,,,Perseus,Pretty clear except for one little cloud,There was two street light and a porch light across the street. Other than that tons of open space and not bad light pollution,United States - Massachusetts
180655,Globe at Night,2016-11-28 23:59:00+00:00,52.2495,0.0155541,33.35,0,6,-1,20.45,9650,Perseus,"Moon alt. = -53°, Moon illum. = 0%",Suburban location. LED streetlights in vicinity.,United Kingdom
180654,Globe at Night,2016-11-28 15:01:00+00:00,42.6978,-71.4185,37.83,300,4,-1,,,Perseus,"nice clear sky, perfect for stare  gazing. slight haze far east of me.",neighbors Christmas decorations southwest from me about50 ft away. Christmas decorations from next street over about 75ft  south of me.,United States - Massachusetts
180653,Globe at Night,2016-11-26 17:00:00+00:00,42.2393,-87.9654,210.45,360,4,-1,,,Perseus,"Clear, could see most of the stars","Forest Preserve, little to no light",United States - Illinois
180652,Globe at Night,2016-08-31 15:00:00+00:00,40.0011,-105.262,1640.37,360,1,50,,,Cygnus,Clouds moving northwest,"University of Colorado Boulder, surrounded by dorm and building lights",United States - Colorado
180651,Globe at Night,2016-11-28 14:05:00+00:00,42.6539,-71.3859,31.38,300,3,-1,,,Perseus,Some light pollution from school but visible stars,Madison P.     After swim practice only a few light posts but didn't noticeably afffect observation,United States - Massachusetts
180650,Globe at Night,2016-11-23 14:58:00+00:00,40.2322,-105.102,1564.98,420,5,-1,,,Perseus,No clouds no haze. Stars are easier to see.,"Off of Highway 287. I went with Eric, my boyfriend. No streetlights but there is farms near.",United States - Colorado
180649,Globe at Night,2016-11-23 13:51:00+00:00,40.152,-105.138,1525.1,420,3,-1,,,Perseus,"No clouds, clear with no haze.","Within city, near apartment complex, a few streetlights in the distance.",United States - Colorado
180648,Globe at Night,2016-11-29 00:02:00+00:00,54.0018,18.7697,31.89,-60,5,-1,,,Perseus,,,Poland
180647,Globe at Night,2016-11-24 13:00:00+00:00,34.416,-119.569,13.88,480,3,25,,,Perseus,"On the coast of CA, less star and sky visibility. Below cloud coverage.","On the coast, near houses and car lights from the nearby freeway.",United States - California
180646,Globe at Night,2016-11-25 14:00:00+00:00,34.4869,-119.685,974.96,480,6,-1,,,Perseus,Drove up above the cloud coverage for a clear view of the stars and sky,"Very little light, in the mountains.",United States - California
180645,Globe at Night,2016-11-28 22:39:00+00:00,50.2894,17.3993,364.54,-60,-9999,75,,,Perseus,,"Rural, two lanterns, small forest",Poland
180644,Globe at Night,2016-11-28 22:17:00+00:00,43.1816,-7.89179,448.86,-60,3,25,,,Perseus,,rural,Spain
180643,Globe at Night,2016-11-25 13:30:00+00:00,39.4879,-104.932,1936.98,420,5,-1,,,Perseus,,,United States - Colorado
180642,Globe at Night,2016-11-25 19:20:00+00:00,50.4866,17.593,197.29,-60,4,-1,,,Perseus,Small haze and small sky glow. No clouds.,Small town. There are blocks of flats and small amount of street lights in area.,Poland
180641,Globe at Night,2016-11-25 19:20:00+00:00,50.4866,17.593,197.29,-60,4,-1,,,Perseus,"Small sky glow, mist starting to show","Small city, not so many lamps",Poland
180640,Globe at Night,2016-11-25 14:00:00+00:00,37.4223,-81.0162,787.81,300,4,50,,,Perseus,"It was pretty cloudy, some stars were easy to see while I had to really search for others.",I was just outside of the local fire department.,United States - West Virginia
180639,Globe at Night,2016-11-28 18:59:00+00:00,52.5542,18.4578,96.0,-60,5,25,,,Perseus,,Astrobaza Radziejow,Poland
180638,Globe at Night,2016-11-29 04:31:00+00:00,27.6845,85.3059,1305.76,-345,4,25,,,Perseus,,,Nepal
180637,Globe at Night,2016-11-04 15:00:00+00:00,32.0986,-110.78,906.19,420,3,25,,,Perseus,,suburban,United States - Arizona
180636,Globe at Night,2016-11-05 15:30:00+00:00,32.0968,-110.784,903.66,420,3,-1,,,Perseus,,suburban,United States - Arizona
180635,Globe at Night,2016-11-06 14:00:00+00:00,32.0968,-110.784,903.66,420,3,-1,,,Perseus,,suburban,United States - Arizona
180634,Globe at Night,2016-11-08 13:30:00+00:00,32.0968,-110.784,903.66,420,3,-1,,,Perseus,,suburban,United States - Arizona
180633,Globe at Night,2016-11-11 16:00:00+00:00,33.575,-111.538,468.97,420,4,-1,,,Perseus,,,United States - Arizona
180632,Globe at Night,2016-11-12 14:30:00+00:00,33.4082,-111.925,358.09,420,2,-1,,,Perseus,,urban,United States - Arizona
180631,Globe at Night,2016-11-13 14:00:00+00:00,32.0968,-110.784,903.66,420,3,-1,,,Perseus,,suburban,United States - Arizona
180630,Globe at Night,2016-11-15 13:00:00+00:00,32.0968,-110.784,903.66,420,3,-1,,,Perseus,,suburban,United States - Arizona
180629,Globe at Night,2016-11-17 12:30:00+00:00,32.0968,-110.784,903.66,420,3,-1,,,Perseus,,suburban,United States - Arizona
180628,Globe at Night,2016-11-18 15:00:00+00:00,32.0986,-110.78,906.19,420,3,-1,,,Perseus,,suburban,United States - Arizona
180627,Globe at Night,2016-11-19 14:30:00+00:00,32.0968,-110.784,903.66,420,3,-1,,,Perseus,,suburban,United States - Arizona
180626,Globe at Night,2016-11-20 13:00:00+00:00,32.0968,-110.784,903.66,420,3,25,,,Perseus,,suburban,United States - Arizona
180625,Globe at Night,2016-11-02 13:00:00+00:00,32.0968,-110.784,903.66,420,3,25,,,Perseus,,suburban,United States - Arizona
180624,Globe at Night,2016-11-22 14:30:00+00:00,32.0968,-110.784,903.66,420,3,-1,,,Perseus,,suburban,United States - Arizona
180623,Globe at Night,2016-11-26 15:30:00+00:00,32.0968,-110.784,903.66,420,3,25,,,Perseus,,,United States - Arizona
180622,Globe at Night,2016-11-23 12:30:00+00:00,32.0046,-110.312,1073.4,420,5,-1,,,Perseus,,,United States - Arizona
180621,Globe at Night,2016-11-26 15:30:00+00:00,32.0968,-110.784,903.66,420,2,25,,,Perseus,,,United States - Arizona
180620,Globe at Night,2016-10-30 14:00:00+00:00,32.0968,-110.784,903.66,420,2,25,,,Pegasus,,,United States - Arizona
180619,Globe at Night,2016-10-29 14:00:00+00:00,32.0968,-110.784,903.66,420,2,-1,,,Pegasus,,,United States - Arizona
180618,Globe at Night,2016-10-28 15:00:00+00:00,32.0985,-110.78,906.07,420,2,25,,,Pegasus,,,United States - Arizona
180617,Globe at Night,2016-10-26 13:00:00+00:00,32.0985,-110.78,906.07,420,2,-1,,,Pegasus,,,United States - Arizona
180616,Globe at Night,2016-10-24 13:00:00+00:00,32.0968,-110.784,903.66,420,2,50,,,Pegasus,,,United States - Arizona
180615,Globe at Night,2016-10-22 14:00:00+00:00,32.0968,-110.784,903.66,420,2,25,,,Pegasus,,,United States - Arizona
180614,Globe at Night,2016-11-27 14:14:00+00:00,33.5539,-117.214,332.54,480,2,-1,,,Perseus,Rain early in the day but no clouds currently. Slight haze,"Suburban area with about 10 streetlights per street. Located near a main road, a large sports park and two large shopping centers.",United States - California
180613,Globe at Night,2016-11-26 14:30:00+00:00,38.7865,-104.806,1824.57,420,1,50,,,Perseus,There were clouds that night but I was not able to determine what type of clouds were present.  It was also windy and chilly that night.,"I was in the suburbs this night. There were few sources of light nearby: the streetlamps. There was no rain or snow in the area, but there was a lake.",United States - Colorado
180612,Globe at Night,2016-11-27 14:05:00+00:00,32.951,-117.238,66.44,480,-9999,75,,,Perseus,Cloudy and raining no stars,Suburbs. Porch lights 3 street lights no trees,United States - California
180611,Globe at Night,2016-11-24 13:30:00+00:00,34.0977,-118.332,107.56,480,-9999,25,,,Perseus,"It was a partly cloudy night, but I couldn't not tell why type of clouds were present at the time. It was also a chilly and windy night.","I was in the city where there were many neon signs, stoplights, and other sources of light. There were also a few helicopters during my time outside.  There was no snow or rain in the area.",United States - California
180610,Globe at Night,2016-11-29 14:30:00+00:00,38.7865,-104.806,1824.57,420,1,50,,,Perseus,There were clouds that night but I was unable to determine what type of clouds. It was also a chilly night.,"I was in the suburb area. There were only a few streetlights near the lake, but there were not many sources of light near the area. No snow or rain as well.",United States - Colorado
180609,Globe at Night,2016-11-27 15:17:00+00:00,40.0178,-105.268,1621.5,420,1,75,,,Perseus,"Eastern haze, fairly heavy. Approx. 60% cloud coverage.","urban location, no snow cover,  3 street lights, two fully lit apartment buildings nearby, lightly wooded area",United States - Colorado
180608,Globe at Night,2016-11-27 13:15:00+00:00,33.5142,-117.118,371.59,480,2,-1,,,Perseus,Not that cloudy,Suburban area,United States - California
180607,Globe at Night,2016-11-27 13:11:00+00:00,33.5908,-117.099,421.39,480,2,-1,,,Perseus,light pollution halfway up the sky,suburban area,United States - California
180606,Globe at Night,2016-11-27 13:16:00+00:00,33.1619,-117.189,190.4,480,-9999,75,,,Perseus,Clouds were covering almost all of the sky.,"Neighborhood. Four street lights, and around 16 porch lights",United States - California
180605,Globe at Night,2016-08-31 15:00:00+00:00,40.006,-105.268,1646.4,360,1,50,,,Cygnus,Clouds moving northwest,"University of Colorado, Boulder central campus, ~30-40 street lights, surrounded by dorm halls and trees on perimeter",United States - Colorado
180604,Globe at Night,2016-08-31 15:00:00+00:00,40.006,-105.268,1646.4,360,-9999,50,,,Cygnus,Clouds,"University of Colorado, Boulder central campus, ~30-40 lights, surrounded by dorm buildings and trees on perimeter of field",United States - Colorado
180603,Globe at Night,2016-11-27 17:55:00+00:00,41.5233,-71.3851,29.1,300,5,25,20.04,007a,Perseus,,,United States - Rhode Island
180602,Globe at Night,2016-09-27 14:30:00+00:00,40.0017,-105.307,2123.18,360,7,-1,,,Cygnus,No clouds,"Rural, looks out to mountains rather than city, 1 distant road light, surrounded by rocks and trees (about 10-15 feet tall)",United States - Colorado
180601,Globe at Night,2016-11-27 17:22:00+00:00,41.5078,-71.1093,11.63,300,4,-1,,,Perseus,"Clear Sky, little bit of a sky glow.","Somewhat Rural,  no neighbors are currently occupying their house- neighborhood and surrounding area completely dark.",United States - Massachusetts
180600,Globe at Night,2016-11-27 13:32:00+00:00,40.0123,-105.309,1682.06,420,5,75,,,Perseus,"Eastward moving winds indicated by the clouds travelling east. Extremely cloudy, with a large visible pocket to the west of the sky,  where more densely placed stars are located.","An obsolete area in the canyon, without any manmade visible light sources. No trees are obstructing the view of the sky, only the canyon walls obstruct the view, but they are widely spaced.",United States - Colorado
180599,Globe at Night,2016-11-27 13:14:00+00:00,39.7361,-105.051,1625.7,420,3,75,,,Perseus,About 3/4 of the sky covered by clouds,"1 visible street light, suburban area, surrounded by 1 level houses    Rhianna McDaniel, AST1040",United States - Colorado
180598,Globe at Night,2016-11-27 18:55:00+00:00,18.292,-66.0718,142.75,240,4,25,18.92,,Perseus,"Clear,  cloudy","Rural area, populated, many lights",Puerto Rico
180597,Globe at Night,2016-11-27 12:47:00+00:00,39.5379,-104.92,1783.58,420,1,75,,,Perseus,"Sky very cloudy, stars barely visble with clouds and light pollution","David Gray, AST1040 Suburban neighborhood, lots of street lights and Christmas lights",United States - Colorado
180596,Globe at Night,2016-11-27 12:26:00+00:00,39.435,-104.786,1880.04,420,2,75,,,Perseus,Scattered Clouds throughout the sky  Still- not any movement of the clouds   Only able to locate a few stars,"Sarah Radosta, AST1040    Open Space   star light community   A few trees around   christmas lights around",United States - Colorado
180595,Globe at Night,2016-11-27 12:26:00+00:00,39.435,-104.786,1880.04,420,2,75,,,Perseus,Scattered Clouds throughout the sky  Still- not any movement of the clouds   Only able to locate a few stars,"Sarah Radosta, AST1040    Open Space   star light community   A few trees around   christmas lights around",United States - Colorado
180594,Globe at Night,2016-11-27 12:32:00+00:00,31.9497,-110.791,1002.37,420,5,50,,,Perseus,Cloud coverage blocked a bit of the visibility.,"Few house lights, no street lights",United States - Arizona
180593,Globe at Night,2016-11-27 12:05:00+00:00,40.0179,-105.271,1624.62,420,3,75,,,Perseus,"Lots of clouds above the horizon line but a window of visible skies overhead. More than half of the sky is clouded with the clouds moving eastward, indicating that the wind is travelling from the west to the east.","The front yard of an unlit house, on an unlit street, surrounded by some prismatic street lighting on the main road perpendicular to the location. (Canyon Blvd.)",United States - Colorado
180592,Globe at Night,2016-11-27 16:27:00+00:00,42.6937,-71.3765,50.28,300,4,-1,,,Perseus,Not a cloud in the sky. You could even follow a plane the entire time we were outside.,"There are no street lights on the road or near by. There are a few house lights but not very close to my location. The only really close source of light would be 10 small lights lining my drive way, however, they are very dim.",United States - Massachusetts
180591,Globe at Night,2016-11-27 11:43:00+00:00,39.6544,-105.063,1647.62,420,2,50,,,Perseus,Hazy clouds looking West.,"Very windy tonight, clouds cover about 1/2 of the sky. Hard to find the constellation Perseus. normal street lighting for the suburbs. Jesse Gonzales, AST 1040",United States - Colorado
180590,Globe at Night,2016-11-27 15:30:00+00:00,40.3152,-79.3733,334.66,300,4,-1,,,Perseus,"no clouds, no moon.","suburban area close to the city. lots of porch lights, close houses, and street lamps.",United States - Pennsylvania
180589,Globe at Night,2016-11-27 11:31:00+00:00,40.0064,-105.267,1644.5,420,2,25,,,Perseus,,,United States - Colorado
180588,Globe at Night,2016-11-26 17:30:00+00:00,38.2098,-84.5588,261.23,300,5,-1,,,Perseus,Sky was fairly clear. In direction of downtown and opposite direction bright lights. Want to say opposite direction was south.,"City lights fairly bright, though sky was decently clear.",United States - Kentucky
180587,Globe at Night,2016-11-27 09:22:00+00:00,39.9994,-105.253,1628.04,420,1,25,,,Perseus,,,United States - Colorado
180586,Globe at Night,2016-11-27 23:25:00+00:00,43.2295,-7.83952,505.88,-60,6,-1,,,Perseus,,Rural,Spain
180585,Globe at Night,2016-11-27 23:23:00+00:00,43.18,-7.89485,444.56,-60,3,25,,,Perseus,,Rural,Spain
180584,Globe at Night,2016-11-26 15:34:00+00:00,42.7406,-71.452,73.88,300,2,-1,,,Perseus,"Period 1. Wayne Cassandra, the sky was clear but lots of light pollution. Also went behind a building/ alleyway to get the best view.","Very city based, lots of street lights and lots of people.",United States - New Hampshire
180583,Globe at Night,2016-11-27 20:57:00+00:00,50.6645,17.4393,158.53,-60,4,25,,,Perseus,Clouds - cumulus,"No many streetlights maybe 1, urban location, a lot of trees.",Poland
180582,Globe at Night,2016-11-25 15:30:00+00:00,39.4463,-104.602,1915.59,420,5,-1,,,Perseus,,Rural,United States - Colorado
180581,Globe at Night,2016-11-26 12:08:00+00:00,33.1314,-117.083,200.86,480,2,50,,,Perseus,"Thin clouds, could see medium to bright stars.","structures in vicinity , 5 street lights.",United States - California
180580,Globe at Night,2016-11-19 22:30:00+00:00,49.4868,15.9899,514.97,-60,4,25,,,Perseus,,,Czech Republic
180579,Globe at Night,2016-11-26 13:07:00+00:00,37.825,-122.109,199.62,480,3,75,,,Perseus,"Pretty foggy, low visibility","No nearby streetlights, a few scattered trees nearby, suburban backyard",United States - California
180578,Globe at Night,2016-11-26 15:12:00+00:00,33.5539,-117.214,332.54,480,1,75,,,Perseus,On and off rain with mostly cloud cover and slight haze.,Suburban area with about 15 streetlights per parking lot area. Located in large shopping center near a main road and a large sports park.,United States - California
180577,Globe at Night,2016-11-26 14:21:00+00:00,39.8584,-104.675,1636.89,420,-9999,25,,,Perseus,"Slight wind to the east, lots of light glow, low humidity",Urban,United States - Colorado
180576,Globe at Night,2016-11-26 14:47:00+00:00,42.3667,-104.193,1451.62,420,5,-1,,,Perseus,no clouds. a couple of street lamps and house lights. no tall buildings.,Rural area  Emma Hughes AST1040,United States - Wyoming
180575,Globe at Night,2016-11-26 14:23:00+00:00,43.5685,-114.306,1743.39,420,-9999,-1,,,Perseus,,Dark Sky,United States - Idaho
180574,Globe at Night,2016-11-26 12:19:00+00:00,32.9539,-117.229,84.31,480,1,75,,,Perseus,Cloudy and raining,Suburbs 3 porch light 3 street lights cold windy cloudy and raining,United States - California
180573,Globe at Night,2016-10-22 15:15:00+00:00,40.015,-105.271,1624.45,360,-9999,25,9.0,,Pegasus,Clouds are moving Northeast.,,United States - Colorado
180572,Globe at Night,2016-11-25 14:12:00+00:00,39.0917,-104.873,2126.22,420,5,50,20.0,,Perseus,Some haze,Rural,United States - Colorado
180571,Globe at Night,2016-11-26 14:05:00+00:00,38.8339,-104.821,1831.88,420,5,75,20.0,,Perseus,There was a lot of haze,Rural,United States - Colorado
180569,Globe at Night,2016-11-26 23:26:00+00:00,18.5109,-66.9946,-26.67,0,4,-1,18.26,,Perseus,"Clear, did not rain during the day, cool night","Urban area of Isabela, Puerto Rico , highly populated, near the beach  By:APineiro, ECS",Puerto Rico
180568,Globe at Night,2016-11-26 14:24:00+00:00,42.9438,-88.8494,255.46,360,4,-1,,,Perseus,Heavy light pollution in the south and southwest,,United States - Wisconsin
180567,Globe at Night,2016-11-26 12:04:00+00:00,40.7039,-104.998,1586.43,420,3,-1,,,Perseus,It was perfect conditions this night with no cloud coverage in site. I was able to easely locate a good cluser of stars within the night sky. Still being close to a small town I beliecve that slightly hindered me being able to see more cluster of stars in the night sky during my obsersavation.,Anthony Garcia - AST 1040    Located in Wellington ten miles north of Ft. Collins on  interstate I-25. Wellington is a smaller city still though was able to emit light blocking out some of the star clusters.,United States - Colorado
180566,Globe at Night,2016-11-23 15:00:00+00:00,39.7238,-104.752,1669.0,420,5,-1,,,Perseus,,,United States - Colorado
180565,Globe at Night,2016-11-23 13:30:00+00:00,39.7265,-104.815,1657.8,420,3,-1,,,Perseus,,,United States - Colorado
180564,Globe at Night,2016-11-26 09:41:00+00:00,33.1527,-117.17,221.37,480,3,-1,,,Perseus,Extremely clear sky,Small neighborhood. One street light. Two house porch lights.,United States - California
180563,Globe at Night,2016-11-26 10:49:00+00:00,38.7971,-104.768,1805.79,420,-9999,75,,,Perseus,Full cloud coverage,One street light across the street,United States - Colorado
180562,Globe at Night,2016-11-25 15:00:00+00:00,39.5243,-104.795,1786.69,420,3,-1,,,Perseus,,suburban,United States - Colorado
180561,Globe at Night,2016-11-25 13:30:00+00:00,32.3169,-110.877,899.59,420,4,-1,,,Perseus,"Clear sky, no clouds.  Some light pollution from Tucson to south.","Suburban, 4 porch lights, one street light",United States - Arizona
180560,Globe at Night,2016-11-26 23:34:00+00:00,49.5569,25.6063,327.48,-120,3,75,,,Perseus,,,Ukraine
180559,Globe at Night,2016-11-25 13:47:00+00:00,28.2916,-16.6291,2503.61,0,-9999,75,,,Perseus,,rural,Spain
180558,Globe at Night,2016-11-24 13:47:00+00:00,28.2916,-16.6291,2503.61,0,1,75,,,Perseus,,rural,Spain
180557,Globe at Night,2016-11-23 13:47:00+00:00,28.2916,-16.6291,2503.61,0,2,50,,,Perseus,,rural,Spain
180556,Globe at Night,2016-11-22 14:40:00+00:00,43.1816,-7.89221,449.27,-60,2,25,,,Perseus,,rural,Spain
180555,Globe at Night,2016-11-25 16:08:00+00:00,33.1041,-117.222,107.21,480,4,-1,,,Perseus,,,United States - California
180554,Globe at Night,2016-11-25 16:11:00+00:00,39.8517,-105.019,1681.59,420,4,-1,,,Perseus,,,United States - Colorado
180553,Globe at Night,2016-11-25 15:45:00+00:00,39.8994,-105.045,1601.06,420,3,-1,,,Perseus,,,United States - Colorado
180552,Globe at Night,2016-11-25 14:17:00+00:00,33.1315,-117.083,200.73,480,1,75,,,Perseus,"Most of the sky is covered with pretty hazy clouds,","Urban area with street light pollution,",United States - California
180551,Globe at Night,2016-11-25 16:15:00+00:00,40.4599,-106.8,2130.04,420,5,-1,,,Perseus,,,United States - Colorado
180550,Globe at Night,2016-11-25 15:40:00+00:00,39.4445,-104.599,1911.88,420,5,-1,,,Perseus,"No clouds, very clear night    Light pollution/globe to the south (likely from Castle Rock) and to the north west (likely from Parker/Denver)",,United States - Colorado
180549,Globe at Night,2016-11-25 15:10:00+00:00,39.5244,-104.794,1788.93,420,3,-1,,,Perseus,"No clouds, very clear night",,United States - Colorado
180548,Globe at Night,2016-11-25 12:58:00+00:00,37.916,-122.484,52.12,480,1,75,,,Perseus,"lots of cloud cover in the East,  light dome to the South, slight light glow Northwest, no wind","Suburban, on a hill, close to the bay, 150ft above sea level",United States - California
180547,Globe at Night,2016-11-25 15:05:00+00:00,40.0762,-105.193,1571.81,420,5,-1,,,Perseus,Extremely clear out.,Semi secluded farmland are. Hardly any lights. Coot lake.,United States - Colorado
180546,Globe at Night,2016-11-25 16:45:00+00:00,36.4116,-97.9126,390.83,360,3,-1,,,Perseus,"No haze, no clouds, clear.","In the small city, urban, front yard, no lights above.",United States - Oklahoma
180545,Globe at Night,2016-11-25 16:20:00+00:00,36.0365,-97.9137,334.59,360,4,-1,,,Perseus,"Clouds off in the southern sky, however, they do not block anything.","Rural Farm Land, Off of Highway 81, Oklahoma City to South East, No Lights around.",United States - Oklahoma
180544,Globe at Night,2016-11-25 12:41:00+00:00,32.9538,-117.229,84.36,480,3,-1,,,Perseus,Clear no cloud beautiful night,Suburbs 3 porch lights 2 street lights,United States - California
180543,Globe at Night,2016-11-25 16:27:00+00:00,37.8592,-83.9185,192.93,300,5,-1,,,Perseus,There were no clouds or haze at all. The sky conditions were completely clear.,This observation was made on rural private property in the mountains. There were no streetlamps or neighbors with lights on anywhere in the vicinity. The porch lights were all turned off. There were no buildings or trees obstructing the view of the sky.,United States - Kentucky
180542,Globe at Night,2016-11-25 14:21:00+00:00,39.4663,-105.213,2603.86,420,5,-1,,,Perseus,There were no clouds or haze at all. The sky conditions were completely clear.,This observation was made on rural private property in the mountains. There were no streetlamps or neighbors with lights on anywhere in the vicinity. The porch lights were all turned off. There were no buildings or trees obstructing the view of the sky.,United States - Colorado
180541,Globe at Night,2016-11-25 12:21:00+00:00,33.5633,-117.177,373.26,480,3,-1,,,Perseus,Clear skies with no clouds visible and low glow. No haze.,Suburban area with around 10 streetlights per street. Located near a large sports park and two large shopping centers on a main road.,United States - California
180540,Globe at Night,2016-11-25 18:06:00+00:00,18.5024,-67.0259,62.76,240,2,-1,,,Perseus,Sky is clear,"Urban area of Isabela,Puerto Rico near downtown",Puerto Rico
180539,Globe at Night,2016-11-25 14:00:00+00:00,27.2765,-82.2694,3.17,300,4,25,,,Perseus,Some sky glow from neighboring Sarasota and the city of north port.,"Birdwalk, Myakka River State Park.",United States - Florida
180538,Globe at Night,2016-11-25 15:34:00+00:00,40.2395,-75.2007,99.69,300,4,50,,,Perseus,About half of the sky was covered in clouds during my observations. The portions of the sky that were not covered were clear and easily visible.,My dark sight location is in a neighborhood with few street lights. There is almost no light pollution as it is a small and quiet neighborhood.,United States - Pennsylvania
180537,Globe at Night,2016-11-26 01:11:00+00:00,43.2282,-7.83866,509.45,-60,5,-1,,,Perseus,,Rural,Spain
180536,Globe at Night,2016-11-26 00:45:00+00:00,43.1799,-7.89481,443.43,-60,5,-1,,,Perseus,,Rural,Spain
180535,Globe at Night,2016-11-25 21:30:00+00:00,51.3998,-3.28259,17.01,0,5,-1,19.33,,Perseus,,,United Kingdom
180534,Globe at Night,2016-11-26 09:40:00+00:00,-30.4978,151.672,1030.2,-660,7,-1,22.48,,Grus,Clear,"urban/rural, some nearby streetlights visible, HPS and LED, one porch/internal room light",Australia
180533,Globe at Night,2016-11-24 15:01:00+00:00,33.1021,-117.263,25.38,480,3,-1,,,Perseus,,8 house lights from about 1/3 of a mile away. One big tree,United States - California
180532,Globe at Night,2016-11-24 15:10:00+00:00,39.3118,-108.703,1554.3,420,5,-1,,,Perseus,"small light dome to the east, very clear, no clouds, wind or haze of any kind","Deep in the desert, no light pollution, far from car, very very dark",United States - Colorado
180531,Globe at Night,2016-11-24 13:06:00+00:00,32.9487,-117.25,119.7,480,4,-1,,,Perseus,Clear no clouds.,Suburbs. Low light. 3 porch light no trees blocking view,United States - California
180530,Globe at Night,2016-11-24 17:29:00+00:00,6.96136,-75.4014,2332.42,300,5,50,,,Perseus,,Medición tomada en la zona llamada agüitas a 700 mt por el oriente de la salida del pueblo,Colombia
180529,Globe at Night,2016-11-24 12:54:00+00:00,30.4201,-91.1671,6.25,360,3,-1,,,Perseus,Clear.,"Urban park area. Light traffic, multiple street lights ranging from 50 yards to half a mile away.",United States - Louisiana
180528,Globe at Night,2016-11-25 00:40:00+00:00,43.1799,-7.89481,443.43,-60,5,-1,,,Perseus,,Rural,Spain
180527,Globe at Night,2016-11-25 00:27:00+00:00,43.197,-7.88951,498.36,-60,4,-1,,,Perseus,,Rural,Spain
180526,Globe at Night,2016-11-24 22:58:00+00:00,43.2358,-7.84158,485.05,-60,5,-1,,,Perseus,,Rural,Spain
180525,Globe at Night,2016-11-22 22:08:00+00:00,51.232,17.3221,152.14,-60,5,-1,,,Perseus,Haze-no  Clouds-no  Sky-glow (from big city Wroclaw),Rural; zero streetlights and other light; a lot of trees,Poland
180524,Globe at Night,2016-11-22 22:08:00+00:00,51.232,17.3221,152.14,-60,5,-1,,,Perseus,Haze-no  Clouds-no  Sky-glow (from big city Wroclaw),Rural; zero streetlights and other light; a lot of trees,Poland
180523,Globe at Night,2016-11-24 13:08:00+00:00,-29.9024,-71.2707,7.05,180,4,25,,,Grus,,,Chile
180522,Globe at Night,2016-11-21 23:00:00+00:00,49.1187,16.9511,275.65,-60,4,-1,,,Perseus,,,Czech Republic
180521,Globe at Night,2016-11-22 21:00:00+00:00,49.119,16.9511,269.13,-60,4,-1,,,Perseus,,,Czech Republic
