ID,ObsType,ObsDateTime,Latitude,Longitude,Elevation,UTCOffset,LimitingMag,CloudCover,SQMReading,SQMSerial,Constellation,SkyComment,LocationComment,Country
196092,Globe at Night,2017-11-14 18:02:00+00:00,32.5862,-97.0649,178.63,360,2,25,,,Pegasus,Mix of stratus and cirrostratus,Porch light and urban lights bro the street abd near stores,United States - Texas
196091,Globe at Night,2017-11-14 15:23:00+00:00,39.9989,-105.25,1624.47,420,2,-1,,,Pegasus,There was a lot of glare coming off of the street lights and there was some haze from the lights within the buildings.,"It was an urban setting with light pollution from the dorms, dining hall, gym, and street lights. I was in the darkest spot I could find on top of a hill.",United States - Colorado
196090,Globe at Night,2017-11-14 15:30:00+00:00,39.9978,-105.249,1623.31,420,4,-1,,,Pegasus,There was some haze surrounding the field and myself completely and a little glare from lights lining the field.,Urban in the middle of a soccer field to avoid light pollution.,United States - Colorado
196089,Globe at Night,2017-11-14 13:27:00+00:00,33.1402,-117.121,224.41,480,2,-1,,,Pegasus,,,United States - California
196088,Globe at Night,2017-11-14 15:19:00+00:00,41.7221,-111.841,1371.73,420,1,-1,,,Pegasus,"The sky was not cloudy, and it is hard to see stars.","I won't say it is urban or a rural city, I think it in the middle. Logan doesn't have a lot of tree. However, it is in a top of a mountain.",United States - Utah
196087,Loss of the Night,2017-11-14 12:58:08+00:00,33.137,-117.1,220.77,480,4,-1,,,None,"From ""Loss of the Night"";NELM=3.50 +/- 0.12 (method 1);8 stars, faintest found V=3.38",,United States - California
196086,Globe at Night,2017-11-14 13:57:00+00:00,40.006,-105.268,1645.29,420,3,-1,,,Pegasus,,Farrand Field on campus of CU Boulder.,United States - Colorado
196085,Globe at Night,2017-11-14 14:49:00+00:00,39.5265,-104.937,1830.62,420,4,-1,,,Pegasus,"It was a totally clear night, there was some light haze from the north I assumed because it was a more populated area and you could see the lights of the Denver Tech Center.",Rafael Ramos AST1040 I am in a suburban area with not many trees or nearby porch lights. I was in a field immediately across from my house which had virtually no physical skyward obstructions.,United States - Colorado
196084,Globe at Night,2017-11-14 14:43:00+00:00,39.5265,-104.937,1830.62,420,4,-1,,,Pegasus,"It was a totally clear night, there was some light haze from the north I assumed because it was a more populated area and you could see the lights of the Denver Tech Center.",I am in a suburban area with not many trees or nearby porch lights. I was in a field immediately across from my house which had virtually no physical skyward obstructions.,United States - Colorado
196083,Globe at Night,2017-11-14 14:35:00+00:00,41.7438,-111.816,1453.42,420,2,-1,,,Pegasus,"Cloudless night, light pollution from city and campus","Outside my dorm, which is located in the middle of campus. Lights from streetlamps, surrounding buildings, and passing cars affected visibility.",United States - Utah
196082,Globe at Night,2017-11-14 14:16:00+00:00,39.7328,-105.077,1648.8,420,2,-1,,,Pegasus,"Clear sky, very few visible house/street lights from observation point.",Joshua Bailey  AST 1040,United States - Colorado
196081,Globe at Night,2017-11-14 14:28:00+00:00,41.7485,-111.814,1435.48,420,2,-1,,,Pegasus,Clear with some ski glow,Street and building lights surrounding observation area,United States - Utah
196080,Globe at Night,2017-11-14 14:27:00+00:00,41.7436,-111.816,1452.88,420,4,-1,,,Pegasus,"Very clear sky, no clouds or haze.","Suburban location, multiple streetlights, a few trees and buildings in the vicinity",United States - Utah
196079,Globe at Night,2017-11-14 14:12:00+00:00,39.5762,-105.0,1700.47,420,3,-1,,,Pegasus,,Chris Hill AST1040    Numerous street lights and porch lights.,United States - Colorado
196078,Globe at Night,2017-11-14 14:14:00+00:00,40.006,-105.268,1645.29,420,3,-1,,,Pegasus,It was completely clear this night.,There were a lot of streetlamps and lights that obstructed the viewing of stars.,United States - Colorado
196077,Globe at Night,2017-11-14 13:33:00+00:00,40.006,-105.268,1645.29,420,1,-1,,,Pegasus,facing approx. 270 degrees West. The sky is clear- not a single cloud in sight.,"Urban setting but in an open, empty quad so no immediate street lamps were near/around.",United States - Colorado
196076,Globe at Night,2017-11-14 13:33:00+00:00,40.006,-105.268,1645.29,420,1,-1,,,Pegasus,"Facing approximately 270 degrees West. Relatively clear sky with little haze or cloud, however light pollution is evident.",Fairly urban setting with intermittent street lights surrounding field.,United States - Colorado
196075,Globe at Night,2017-11-14 14:01:00+00:00,41.8507,-111.828,1416.56,420,4,-1,,,Pegasus,Logan normally ha she a haze over the city.,"No nearby street lights, developing neighborhood.",United States - Utah
196074,Globe at Night,2017-11-14 13:30:00+00:00,39.7136,-105.045,1623.83,420,2,-1,,,Pegasus,"No clouds, clears skies, stars were visible for the most part, some stars seemed a little dim.",Jesus Fuentes   AST1040,United States - Colorado
196073,Globe at Night,2017-11-14 13:58:00+00:00,39.8883,-104.95,1596.96,420,4,-1,,,Pegasus,,David Babylon  AST1040,United States - Colorado
196072,Globe at Night,2017-11-14 11:59:00+00:00,33.0753,-117.04,158.36,480,3,-1,,,Pegasus,"Not very many clouds, looks pretty clear to me. However, there is a lot of light pollution in the area.","Suburban, right behind a lit up football field at a high school.",United States - California
196071,Globe at Night,2017-11-14 15:56:00+00:00,30.422,-91.1682,8.01,360,2,-1,,,Pegasus,,,United States - Louisiana
196070,Globe at Night,2017-11-14 13:58:00+00:00,31.7983,-106.322,1211.36,420,2,-1,,,Pegasus,,bar lights,United States - Texas
196069,Loss of the Night,2017-11-14 15:45:56+00:00,30.422,-91.1682,8.01,360,5,-1,,,None,"From ""Loss of the Night"";NELM=4.56 +/- 0.23 (method 2);14 stars, faintest found V=4.65",,United States - Louisiana
196068,Globe at Night,2017-11-14 12:50:00+00:00,41.7454,-111.749,1507.44,420,3,-1,,,Pegasus,Very Clear Skies,In the mountains with no street lights.,United States - Utah
196067,Globe at Night,2017-11-14 13:52:00+00:00,39.6813,-104.925,1666.37,420,3,-1,,,Pegasus,,AST1040,United States - Colorado
196066,Globe at Night,2017-11-14 12:35:00+00:00,41.7417,-111.792,1427.84,420,2,-1,,,Pegasus,Very clear skies,Close to the mountain entrance and not very many street lights,United States - Utah
196065,Globe at Night,2017-11-14 13:30:00+00:00,39.7076,-104.86,1663.37,420,2,-1,,,Pegasus,Clear,Some street lights but off in the distance.    Joseph Flatland  AST1040,United States - Colorado
196064,Globe at Night,2017-11-14 15:25:00+00:00,41.8771,-87.6241,182.49,360,-9999,75,,,Pegasus,"Very clear to the far east towards and over the lake, cloudy over park and nearly entire rest of sky","Large open park to the east, unobstructed. Large builings to the the west and north....highrises to the South about half a mile to a mile away obscure the lowest point of the southern horizon.",United States - Illinois
196063,Globe at Night,2017-11-14 13:11:00+00:00,39.872,-105.104,1644.33,420,3,-1,,,Pegasus,No clouds. Slight glow from horizon.,Abby Kroeker  AST 1040,United States - Colorado
196062,Globe at Night,2017-11-14 13:16:00+00:00,39.8721,-105.104,1644.47,420,3,-1,,,Pegasus,"no clouds, soft light dome on horizon",Maylynn Marlow   AST 1040,United States - Colorado
196061,Globe at Night,2017-11-14 13:08:00+00:00,41.7506,-111.802,1464.69,420,2,-1,,,Pegasus,No cloud coverage at all. I was in a field with no lights around near my apartment and so there was no glow that came into effect.,,United States - Utah
196060,Globe at Night,2017-11-14 13:02:00+00:00,39.8885,-105.029,1665.16,420,1,-1,,,Pegasus,Skies were clear tonight,Michael Vang AST 1040,United States - Colorado
196059,Globe at Night,2017-11-14 15:45:00+00:00,42.5767,-71.4611,66.25,300,1,75,,,Pegasus,"Mostly cloudy weather conditions, was difficult to locate  constellation, but was able to find part of it after 10-15 minutes.","Mostly Dark,  after I turned off  the streetlights in my grandparents house, I could only see the porch light about 100 degrees west from the neighbors and a very faint distant light around 1/4 mile east from Westford Academy.  Observed outside with my grandmother.",United States - Massachusetts
196058,Globe at Night,2017-11-14 07:37:00+00:00,40.0017,-105.307,2131.95,420,3,-1,,,Pegasus,Clear skies,"Urban location, streetlights",United States - Colorado
196057,Globe at Night,2017-11-14 12:52:00+00:00,39.9188,-104.945,1591.22,420,2,-1,,,Pegasus,glare from neighborhood lights and such.,AST 1040,United States - Colorado
196056,Globe at Night,2017-11-14 12:44:00+00:00,39.9188,-104.945,1591.22,420,3,-1,,,Pegasus,glare from neighborhood lights and such.,Suburban neighborhood with lots of trees and multi-story homes.,United States - Colorado
196055,Globe at Night,2017-11-14 12:33:00+00:00,39.7051,-105.099,1698.09,420,2,-1,,,Pegasus,Not a single cloud to be seen,AST1040 Michael Zavotka  Suburban area,United States - Colorado
196054,Globe at Night,2017-11-14 12:23:00+00:00,39.5787,-104.821,1753.45,420,3,-1,,,Pegasus,,Brianna Rodriguez  AST1040,United States - Colorado
196053,Globe at Night,2017-11-14 12:02:00+00:00,39.6979,-104.864,1671.71,420,2,25,,,Pegasus,"It was a little cloudy this night, but I could see the stars very clearly.",Nigina Rasulova AST1040,United States - Colorado
196052,Globe at Night,2017-11-09 10:49:00+00:00,37.7295,-122.476,51.53,480,3,50,,,Pegasus,"cloudy, broken clouds, sky is dark blue",street lights,United States - California
196051,Globe at Night,2017-11-14 09:49:00+00:00,37.7295,-122.476,51.53,480,4,75,,,Pegasus,"very cloudy, sky is dark blue",street lights,United States - California
196050,Globe at Night,2017-10-22 12:39:00+00:00,37.68,-122.486,126.0,420,3,75,,,Cygnus,"very cloudy, sky is dark blue",light street lights,United States - California
196049,Globe at Night,2017-10-20 14:27:00+00:00,37.7852,-122.421,43.5,420,4,75,,,Cygnus,"very cloudy, sky is dark blue","lots of street lights, in the city of san francisco.",United States - California
196048,Globe at Night,2017-10-14 14:20:00+00:00,37.7295,-122.476,51.53,420,4,50,,,Cygnus,"cloudy sky, color of the sky is blue, smoke is starting to lighten up from the santa rosa fire","lots of street lights, near my college",United States - California
196047,Globe at Night,2017-11-13 12:14:00+00:00,37.7295,-122.476,51.53,480,5,50,,,Pegasus,"cloudy sky, color of the sky is slightly blue","lots of street lights, near my college",United States - California
196046,Globe at Night,2017-10-12 10:14:00+00:00,37.7295,-122.476,51.53,420,2,25,,,Cygnus,"slight clouds, color of the sky is slightly green but light smokey sky due to the santa rosa fire. smoke is starting to lighten up","lots of street lights, near my college",United States - California
196045,Globe at Night,2017-10-09 12:37:00+00:00,37.7295,-122.476,51.53,420,3,-1,,,Cygnus,"no clouds, but very smokey due to the santa rosa fire. smoke is moving into the san francisco","lots of street lights, near my college",United States - California
196044,Globe at Night,2017-11-12 11:06:00+00:00,37.7185,-122.437,75.04,480,2,50,,,Pegasus,"cloudy sky, color is dark gray due to the clouds, slightly misty","outside of my house, with some street lights",United States - California
196043,Globe at Night,2017-11-13 12:03:00+00:00,37.7186,-122.437,75.65,480,4,75,,,Pegasus,"dark clouds (was raining), color is dark gray due to the clouds,","outside of my house, with some street lights",United States - California
196042,Globe at Night,2017-11-14 09:23:00+00:00,37.7182,-122.436,89.17,480,-9999,-1,,,Pegasus,"no clouds, color is blue","outside of my house, with some street lights",United States - California
196041,Loss of the Night,2017-11-15 01:40:49+00:00,48.9967,22.1589,223.86,-60,4,-1,,,None,"From ""Loss of the Night"";NELM=3.70 +/- 0.06 (method 2);8 stars, faintest found V=3.00",,Slovakia
196040,Globe at Night,2017-11-13 12:52:00+00:00,39.7329,-105.239,2243.75,420,5,-1,,,Pegasus,When I first arrived to the darkness of the park the sky seem dark but you can still see the shinning stars. After 10 minutes of being there the sky seem more clear than just dark. There was more stars that appeared to my vision. The sky was clear with no cloud cover. Once I adjusted to the light of the stars it did not seem dark after all.,Monica Parrilla Rios  AST1040  DATE 11/13/2017  TIME 7:52PM  39 DEGREES N   105 DEGREES W  EVELATION 7320 FT,United States - Colorado
196039,Globe at Night,2017-11-14 23:50:00+00:00,46.0483,6.34723,657.35,-60,4,25,,,Pegasus,,Un lampadaire 30 m à gauche un peu en arrière   Dans le jardin d une maison.,France
196038,Globe at Night,2017-11-14 23:05:00+00:00,46.0682,6.29305,630.93,-60,4,25,,,Pegasus,,Éclairage public à 25 m derrière moi,France
196037,Loss of the Night,2017-11-14 23:06:47+00:00,40.5832,-4.34057,1287.87,-60,6,-1,20.7,,None,"From ""Loss of the Night"" (SQM only)",,Spain
196036,Globe at Night,2017-11-14 22:30:00+00:00,43.1431,0.0606823,473.24,-60,5,-1,,,Pegasus,,Rural,France
196035,Globe at Night,2017-11-14 22:00:00+00:00,41.4553,2.24843,15.35,-60,1,-1,,,Pegasus,Hi havia poques estrelles i estaven separades.,,Spain
196034,Globe at Night,2017-11-14 21:24:00+00:00,41.3689,2.05358,15.0,-60,1,-1,,,Pegasus,,,Spain
196033,Globe at Night,2017-11-14 21:24:00+00:00,41.3689,2.05358,15.0,-60,1,-1,,,Pegasus,,,Spain
196032,Globe at Night,2017-11-15 04:36:00+00:00,35.6895,139.692,40.24,-540,-9999,75,,,Pegasus,,,Japan
196031,Globe at Night,2017-11-15 05:18:00+00:00,36.2048,138.253,993.95,-540,-9999,75,,,Pegasus,,,Japan
196030,Globe at Night,2017-11-14 21:08:00+00:00,41.3689,2.05358,15.0,-60,1,-1,,,Pegasus,,,Spain
196029,Loss of the Night,2017-11-14 21:05:39+00:00,48.9936,22.1578,222.84,-60,5,-1,,,None,"From ""Loss of the Night"";NELM=4.70 +/- 0.05 (method 2);11 stars, faintest found V=4.29",,Slovakia
196028,Loss of the Night,2017-11-15 01:03:20+00:00,39.9127,28.1584,57.41,-180,6,-1,,,None,"From ""Loss of the Night"";NELM=6.00 +/- 1.00 (method 1);8 stars, faintest found V=4.99",,Turkey
196027,Globe at Night,2017-11-13 00:50:00+00:00,39.7334,-105.238,2227.61,420,3,-1,,,Pegasus,Sky conditions were very clear. Once I adjusted my eyes to the darkness surrounding me and the sky; I was able to look at the stars more clear. Although everything was dark it seemed like it got brighter with the stars shinning. You can clearly see star clusters on the opposite side towards E/S.,,United States - Colorado
196026,Globe at Night,2017-10-14 14:00:00+00:00,42.7262,-71.1909,37.85,240,5,-1,,,Cygnus,,On my porch. A lot of houses surrounding the area and some lights on.,United States - Massachusetts
196025,Globe at Night,2017-11-13 14:47:00+00:00,42.673,-71.4023,50.91,300,4,25,,,Pegasus,,"4Garrett+Dad, light in neighbors yard.",United States - Massachusetts
196024,Globe at Night,2017-11-13 14:30:00+00:00,42.6454,-71.4785,90.51,300,4,25,,,Pegasus,,suburban neighborhood with few lights,United States - Massachusetts
196023,Globe at Night,2017-10-14 14:00:00+00:00,42.7262,-71.1909,37.85,240,5,-1,,,Cygnus,,On my porch. A lot of houses surrounding the area and some lights on.,United States - Massachusetts
196022,Globe at Night,2017-11-11 13:00:00+00:00,43.0496,-71.3442,180.3,300,6,-1,,,Pegasus,,In the woods. No light nearby.,United States - New Hampshire
196021,Dark Sky Meter,2017-11-13 15:46:15+00:00,33.406,-111.716,405.68,420,5,-1,19.0,,None,"From ""Dark Sky Meter""  sky: ""clear""",,United States - Arizona
196020,Dark Sky Meter,2017-11-13 19:18:55+00:00,-33.425,-70.5833,651.45,180,3,-1,17.21,,None,"From ""Dark Sky Meter""  sky: ""clear""",,Chile
196019,Dark Sky Meter,2017-11-13 13:20:36+00:00,30.2367,-98.627,435.05,360,5,-1,20.08,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Texas
196018,Dark Sky Meter,2017-11-13 14:25:54+00:00,39.4338,-76.8617,185.6,300,5,-1,19.09,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Maryland
196017,Dark Sky Meter,2017-11-13 12:51:46+00:00,30.2376,-98.6266,436.05,360,6,75,20.56,,None,"From ""Dark Sky Meter""  sky: ""over 1/2 of sky""",,United States - Texas
196016,Dark Sky Meter,2017-11-13 22:45:26+00:00,59.671,18.2892,31.78,-60,5,-1,19.46,,None,"From ""Dark Sky Meter""  sky: """"",,Sweden
196015,Dark Sky Meter,2017-11-13 22:45:54+00:00,59.671,18.2892,31.78,-60,6,-1,21.59,,None,"From ""Dark Sky Meter""  sky: """"",,Sweden
196014,Dark Sky Meter,2017-11-13 19:01:08+00:00,59.3899,13.5167,53.52,-60,3,-1,17.59,,None,"From ""Dark Sky Meter""  sky: """"",,Sweden
196013,Dark Sky Meter,2017-11-13 21:22:12+00:00,24.7738,46.6918,661.64,-180,4,-1,17.81,,None,"From ""Dark Sky Meter""  sky: ""clear""",,Saudi Arabia
196012,Dark Sky Meter,2017-11-14 09:32:21+00:00,-38.2448,145.96,140.7,-660,6,-1,20.66,,None,"From ""Dark Sky Meter""  sky: """"",,Australia
196011,Globe at Night,2017-11-13 15:39:00+00:00,33.4078,-111.786,378.7,420,5,-1,19.0,,Pegasus,,,United States - Arizona
196010,Globe at Night,2017-11-13 13:50:00+00:00,33.4819,-117.082,339.0,480,5,-1,,,Pegasus,"Clear Sky, got a nice view of the sky tonight.","Plenty of trees in this vicinity, my grandmother's neighborhood has a good amount of street lights since her house is located between a creek and a shopping center.",United States - California
196009,Loss of the Night,2017-11-13 13:51:31+00:00,34.0483,-117.815,214.25,480,3,-1,,,None,"From ""Loss of the Night"";NELM=2.69 +/- 0.08 (method 2);8 stars, faintest found V=2.69",,United States - California
196008,Globe at Night,2017-11-13 14:18:00+00:00,39.7745,-104.991,1572.05,420,3,-1,,,Pegasus,"No clouds above me, can see some off in the distance but nothing that affected what I was looking at.",Karlie Borski - AST1040    Was behind an apartment building so there were no lights.,United States - Colorado
196007,Globe at Night,2017-11-13 14:40:00+00:00,40.0039,-105.257,1625.29,420,3,-1,,,Pegasus,"Very clear sky, some light coming from the west but when looking east, it did not impact the view too much.",Urban location but few streetlights in the area.,United States - Colorado
196006,Globe at Night,2017-11-13 13:15:00+00:00,39.7614,-104.92,1615.85,420,2,-1,,,Pegasus,Clear and dark sky.  Stars mildly bright to very dim.  Stars very far apart and sparse,ShaReese Wilson  AST1040    Location in neighborhood.  2 bright street lights,United States - Colorado
196005,Globe at Night,2017-11-13 13:45:00+00:00,39.6527,-104.916,1701.69,420,4,-1,,,Pegasus,Sky was very  clear.  There was a bit of light pollution from the lamps around the top of the parking garage.,Observation was made on top of 5 story parking garage in a dark corner.,United States - Colorado
196004,Globe at Night,2017-11-12 14:33:00+00:00,41.737,-111.834,1380.04,420,4,-1,,,Pegasus,"no clouds, little to no haze, and no sky glow or dome.","suburban, medium lighting(7 street lights around), and minimal trees.",United States - Utah
196003,Globe at Night,2017-11-12 14:33:00+00:00,41.7454,-111.807,1462.36,420,4,-1,,,Pegasus,no haze no sky glow and no clouds,"medium lighting, bunches of trees in a surburban area",United States - Utah
196002,Globe at Night,2017-11-13 13:15:00+00:00,39.7614,-104.92,1615.85,420,1,-1,,,Pegasus,Clear and dark sky.  Stars mildly bright to very dim.  Stars very far apart and sparse,ShaReese Wilson  AST1040    Location in neighborhood.  2 bright street lights.,United States - Colorado
196001,Globe at Night,2017-11-13 13:15:00+00:00,39.7614,-104.92,1615.85,420,2,-1,,,Pegasus,"Clear and dark sky, stars were not very bright and far apart.","Location in a neighborhood, 2 bright street lights. Stars in the sky were very sparse and spread apart.",United States - Colorado
196000,Globe at Night,2017-11-13 14:18:00+00:00,39.7345,-104.892,1631.54,420,3,-1,,,Pegasus,,Billy Firica AST1040,United States - Colorado
195999,Globe at Night,2017-11-13 14:08:00+00:00,39.6345,-104.911,1722.47,420,3,-1,,,Pegasus,,Mark Salza AST1040,United States - Colorado
195998,Globe at Night,2017-11-13 13:42:00+00:00,39.9996,-105.283,1727.22,420,3,-1,,,Pegasus,,City landscape to the North along with some street and car lights,United States - Colorado
195997,Globe at Night,2017-11-13 13:22:00+00:00,40.0117,-105.255,1610.74,420,2,-1,,,Pegasus,,"House lights were visible to the South, along with lamps to the West, and a street with cars to the North-east",United States - Colorado
195996,Globe at Night,2017-11-13 13:45:00+00:00,39.9778,-105.275,1864.04,420,5,-1,,,Pegasus,"Light dome to the east, sky was clear.","Suburban location, two street lights around. No Vehicle traffic.",United States - Colorado
195995,Globe at Night,2017-11-13 13:42:00+00:00,39.9996,-105.283,1727.22,420,3,-1,,,Pegasus,,City landscape to the North along with some street and car lights,United States - Colorado
195994,Globe at Night,2017-11-13 13:22:00+00:00,40.0117,-105.255,1610.74,420,2,-1,,,Pegasus,,House lights were visible to the South along with a few lamps to the West and a street with cars to the North-East,United States - Colorado
195993,Globe at Night,2017-11-13 13:57:00+00:00,39.7057,-105.076,1677.44,420,2,-1,,,Pegasus,,Sarah Mattwig AST 1040,United States - Colorado
195992,Globe at Night,2017-11-13 13:30:00+00:00,40.006,-105.268,1645.29,420,4,-1,,,Pegasus,Clear sky,Suburban/urban on campus at the University of Colorado Boulder,United States - Colorado
195991,Globe at Night,2017-11-12 17:14:00+00:00,42.6641,-71.4373,40.63,300,3,25,,,Pegasus,"Stray clouds here and there, but overall the sky was pretty clear.","5 Peter + Mother; Pretty urban location considering location is in condos. Tried best to shield 3 street lamps about 70 meters apart from each other, plus extra lights coming from every condo. Light pollution pretty high.",United States - Massachusetts
195990,Globe at Night,2017-11-13 13:19:00+00:00,31.7983,-106.322,1211.36,420,2,25,,,Pegasus,,few street lights,United States - Texas
195989,Globe at Night,2017-11-13 12:35:00+00:00,39.6597,-104.785,1728.44,420,2,25,,,Pegasus,The clouds were sparse and scattered.,Adrianna Daniels AST1040,United States - Colorado
195988,Globe at Night,2017-11-13 12:54:00+00:00,39.7411,-105.003,1588.39,420,2,-1,,,Pegasus,,,United States - Colorado
195987,Globe at Night,2017-11-13 12:50:00+00:00,39.7411,-105.003,1588.39,420,1,-1,,,Pegasus,,,United States - Colorado
195986,Globe at Night,2017-11-13 11:46:00+00:00,41.7618,-111.801,1448.12,420,2,75,,,Pegasus,"The sky conditions were not the best to look for the Pegasus. Fortunately enough though, I could somewhat make the shape if I used the right Latitude and looked directly south!","I was in my backyard so there were not fluorescent lights or any streetlights. However, I have a lot of trees so I had to maneuver a lot in order to find a good place. I live in Logan, Utah and it was unfortunately pretty cloudy tonight.",United States - Utah
195985,Loss of the Night,2017-11-13 14:48:11+00:00,30.4044,-88.7946,6.21,360,3,-1,,,None,"From ""Loss of the Night"";NELM=2.94 +/- 0.20 (method 2);11 stars, faintest found V=2.93",,United States - Mississippi
195984,Globe at Night,2017-11-13 12:23:00+00:00,39.8404,-105.031,1652.63,420,3,-1,,,Pegasus,Clear light porch from north east and south east,"Trinh, Andrew, AST1040, suburban, a few porchlights from next door neighbors and down the street as well as one street lamp at the end of the block (i live at the second house).",United States - Colorado
195983,Globe at Night,2017-11-13 16:40:00+00:00,35.4271,-78.9818,116.2,300,5,-1,,,Pegasus,Sky glow to East and to west,Rural field of wheat.,United States - North Carolina
195982,Globe at Night,2017-11-13 12:40:00+00:00,39.8459,-104.958,1580.78,420,2,-1,,,Pegasus,"Sky Glow East, and South East.","Suburban, one street light near, Power Plant within 2 miles of location  Avelino Martinez  AST1040",United States - Colorado
195981,Globe at Night,2017-11-13 12:32:00+00:00,39.8459,-104.958,1580.78,420,2,-1,,,Pegasus,"Sky Glow East, and South East.","Suburban, one street light near, Power Plant within 2 miles of location",United States - Colorado
195980,Globe at Night,2017-11-11 13:38:00+00:00,35.1983,-111.651,2104.44,420,6,-1,,,Pegasus,,"A desolate road in Flagstaff, Arizona. Close to the forest.",United States - Arizona
195979,Globe at Night,2017-11-13 12:34:00+00:00,39.5209,-105.277,2592.55,420,5,-1,,,Pegasus,"Clear skies, some haze to the east near the horizon, but stars and Pegasus were easily identified.","Name: Chris Morrison   Class: AST 1040  Foothills/mountainous, no streetlights, some trees in the vicinity.",United States - Colorado
195978,Globe at Night,2017-11-13 12:25:00+00:00,39.5209,-105.277,2592.55,420,5,-1,,,Pegasus,"Clear skies, some haze to the east near the horizon, but stars and Pegasus were easily identified.","Foothills/mountainous, no streetlights, some trees in the vicinity.",United States - Colorado
195977,Globe at Night,2017-11-13 13:00:00+00:00,39.51,-105.337,2749.11,420,5,-1,,,Pegasus,"Clear skies, some haze to the east near the horizon, but stars and Pegasus were easily identified.","Foothills/mountainous, no streetlights, some trees in the vicinity.",United States - Colorado
195976,Globe at Night,2017-11-13 12:09:00+00:00,40.0044,-105.265,1643.3,420,1,-1,,,Pegasus,"clear sky’s lots of light pollution, you can only see stars if you really try and focus","lots of street lights, lots of people, lots of bright buildings, lots of light pollution.",United States - Colorado
195975,Globe at Night,2017-11-13 12:09:00+00:00,39.6783,-104.879,1685.42,420,2,-1,,,Pegasus,,Samantha Nuanes AST1040,United States - Colorado
195974,Globe at Night,2017-11-13 12:08:00+00:00,39.6783,-104.879,1685.42,420,2,-1,,,Pegasus,,Samantha Nuanes Ast 1040,United States - Colorado
195973,Globe at Night,2017-11-13 12:02:00+00:00,39.6783,-104.879,1685.42,420,2,-1,,,Pegasus,,,United States - Colorado
195972,Globe at Night,2017-11-13 11:47:00+00:00,40.006,-105.268,1645.29,420,3,-1,,,Pegasus,"clear, dark, little light pollution. Freckled stars across sky.","Big Field, Very Dark, Some lights, Some trees, some buildings withs some light.",United States - Colorado
195971,Globe at Night,2017-11-13 11:54:00+00:00,31.7704,-106.427,1127.67,420,1,25,,,Pegasus,1/4 of the sky clouds..,Number of streetlights. Traffic lights. Umc hospital sign. McDonald's arch,United States - Texas
195970,Globe at Night,2017-11-13 13:47:00+00:00,23.6345,-102.553,1976.76,360,4,-1,,,Pegasus,,,Mexico
195969,Globe at Night,2017-11-12 11:37:00+00:00,41.7452,-111.81,1459.21,420,2,-1,,,Pegasus,There was no clouds in the area that I was observing. The sky was dark but you could see lots of the starts. The sky was glowing in some areas.,,United States - Utah
195968,Globe at Night,2017-11-13 09:05:00+00:00,33.1515,-117.188,176.79,480,-9999,75,,,Pegasus,"Clouds covered sky, but a funnel of light was seen Northwest",Urban   Backyard,United States - California
195967,Globe at Night,2017-11-10 09:20:00+00:00,33.1515,-117.188,176.79,480,1,50,,,Pegasus,,Overcast,United States - California
195966,Globe at Night,2017-11-13 14:30:00+00:00,35.3283,-78.9964,115.28,300,5,-1,,,Pegasus,,"Rural church parking lot. One light pole with two globes, no shielding.",United States - North Carolina
195965,Globe at Night,2017-11-11 14:18:00+00:00,19.6441,-99.2085,2275.91,360,3,50,,,Pegasus,casi no hay nubes en el cierlo porque casi  no se ven,es una locacion en donde las estrellas casi no se ven debido a la contaminacion,Mexico
195964,Globe at Night,2017-11-14 00:42:00+00:00,41.4267,2.22458,6.0,-60,3,25,,,Pegasus,,,Spain
195963,Loss of the Night,2017-11-13 23:17:36+00:00,53.1227,13.4862,67.08,-60,6,-1,,,None,"From ""Loss of the Night"";NELM=5.99 +/- 1.01 (method 1);11 stars, faintest found V=4.98",,Germany
195962,Globe at Night,2017-11-11 14:23:00+00:00,37.1603,-79.4531,255.92,300,5,50,20.29,,Pegasus,"little foggy and light on horizon, high thin clouds",Powhatan State Park,United States - Virginia
195961,Globe at Night,2017-11-10 13:43:00+00:00,42.6501,-71.4519,59.9,300,3,-1,,,Pegasus,Clear skies with light haze on the horizon above tree line to the south.,"5 James + Dad; One house light slightly hidden behind trees, estimated 500m away. Dim walkway lights to rear, 5m behind.",United States - Massachusetts
195960,Globe at Night,2017-11-12 13:23:00+00:00,39.0917,-104.873,2128.01,420,1,75,,,Pegasus,there was almost  nothing visible  in the shy and when looking into the distance you could see a purple tint from  Colorado springs. i am guessing i saw Vega because a contamination and star app that pointed me  in the direction of Pegasus.,Omid Manshadi  AST 1040  i took a exit and drove down a dark side road and got out to look around at the sky. it was really dark i think i was in a field.,United States - Colorado
195959,Globe at Night,2017-11-12 13:23:00+00:00,39.0917,-104.873,2128.01,420,1,75,,,Pegasus,there was almost  nothing visible  in the shy and when looking into the distance you could see a purple tint from  Colorado springs. i am guessing i saw Vega because a contamination and star app that pointed me  in the direction of Pegasus..,i took a exit and drove down a dark side road and got out to look around at the sky. it was really dark i think i was in a field.,United States - Colorado
195958,Loss of the Night,2017-11-13 21:23:40+00:00,53.6999,17.5756,170.85,-60,5,-1,19.33,,None,"From ""Loss of the Night"" (SQM only)",,Poland
