ID,ObsType,ObsDateTime,Latitude,Longitude,Elevation,UTCOffset,LimitingMag,CloudCover,SQMReading,SQMSerial,Constellation,SkyComment,LocationComment,Country
113975,Globe at Night,2013-04-07 04:30:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Leo,,,India
113974,Globe at Night,2013-04-05 03:30:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Leo,,,India
113973,Globe at Night,2013-04-05 04:00:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Leo,,,India
113972,Globe at Night,2013-04-05 04:30:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Leo,,,India
113971,Globe at Night,2013-04-05 03:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Leo,,,India
113970,Globe at Night,2013-04-05 04:00:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Leo,,,India
113969,Globe at Night,2013-04-05 02:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Leo,,,India
113968,Globe at Night,2013-04-05 02:00:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Leo,,,India
113967,Globe at Night,2013-04-04 03:30:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Leo,,,India
113966,Globe at Night,2013-04-04 02:30:00+00:00,12.9018,80.0612,16.92,-330,6,-1,0.0,,Leo,,,India
113965,Globe at Night,2013-04-04 04:56:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Leo,,,India
113964,Globe at Night,2013-05-01 05:00:00+00:00,28.6244,77.1351,224.57,-330,1,-1,0.0,,Leo,,,India
113963,Globe at Night,2013-03-10 02:00:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113962,Globe at Night,2013-03-09 02:00:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113961,Globe at Night,2013-03-09 04:30:00+00:00,12.9018,80.0612,16.92,-330,6,-1,0.0,,Orion,,,India
113960,Globe at Night,2013-03-09 02:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113959,Globe at Night,2013-03-09 02:00:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113958,Globe at Night,2013-03-09 04:00:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Orion,,,India
113957,Globe at Night,2013-03-09 04:00:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113956,Globe at Night,2013-03-09 02:15:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113955,Globe at Night,2013-03-09 04:00:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113954,Globe at Night,2013-03-07 04:00:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113953,Globe at Night,2013-03-07 03:20:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Orion,,,India
113952,Globe at Night,2013-03-07 04:30:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113951,Globe at Night,2013-03-07 04:00:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Orion,,,India
113950,Globe at Night,2013-03-07 03:50:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Orion,,,India
113949,Globe at Night,2013-03-07 02:15:00+00:00,12.9018,80.0612,16.92,-330,6,-1,0.0,,Orion,,,India
113948,Globe at Night,2013-03-07 02:00:00+00:00,12.9018,80.0612,16.92,-330,6,-1,0.0,,Orion,,,India
113947,Globe at Night,2013-03-07 02:00:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113946,Globe at Night,2013-03-07 03:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113945,Globe at Night,2013-03-07 02:00:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Orion,,,India
113944,Globe at Night,2013-03-07 04:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113943,Globe at Night,2013-03-07 04:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113942,Globe at Night,2013-03-07 05:30:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113941,Globe at Night,2013-03-07 02:30:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113940,Globe at Night,2013-03-07 02:00:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Orion,,,India
113939,Globe at Night,2013-03-07 02:00:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113938,Globe at Night,2013-03-07 03:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113937,Globe at Night,2013-03-07 03:50:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113936,Globe at Night,2013-03-07 02:00:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113935,Globe at Night,2013-03-07 04:00:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113934,Globe at Night,2013-03-07 04:00:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113933,Globe at Night,2013-03-07 03:20:00+00:00,12.9018,80.0612,16.92,-330,6,-1,0.0,,Orion,,,India
113932,Globe at Night,2013-03-07 02:15:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113931,Globe at Night,2013-03-07 03:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113930,Globe at Night,2013-03-07 03:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113929,Globe at Night,2013-03-07 03:30:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113928,Globe at Night,2013-03-07 02:00:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113927,Globe at Night,2013-03-07 02:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113926,Globe at Night,2013-03-07 03:50:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Orion,,,India
113925,Globe at Night,2013-03-07 04:00:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113924,Globe at Night,2013-03-07 04:00:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113923,Globe at Night,2013-03-07 04:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113922,Globe at Night,2013-03-07 02:29:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113921,Globe at Night,2013-03-06 03:00:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113920,Globe at Night,2013-03-06 02:00:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113919,Globe at Night,2013-03-06 04:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113918,Globe at Night,2013-03-05 04:00:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113917,Globe at Night,2013-03-05 03:30:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113916,Globe at Night,2013-03-05 04:00:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113915,Globe at Night,2013-03-04 04:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113914,Globe at Night,2013-03-04 03:20:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Orion,,,India
113913,Globe at Night,2013-03-04 04:30:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113912,Globe at Night,2013-03-04 04:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113911,Globe at Night,2013-03-04 03:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113910,Globe at Night,2013-03-04 04:30:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113909,Globe at Night,2013-03-04 03:20:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113908,Globe at Night,2013-03-04 03:30:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113907,Globe at Night,2013-03-04 02:30:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113906,Globe at Night,2013-03-04 03:20:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113905,Globe at Night,2013-03-04 03:50:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113904,Globe at Night,2013-03-04 03:50:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113903,Globe at Night,2013-03-04 03:50:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113902,Globe at Night,2013-03-04 03:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113901,Globe at Night,2013-03-04 03:30:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113900,Globe at Night,2013-03-04 02:00:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113899,Globe at Night,2013-03-04 04:00:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113898,Globe at Night,2013-03-04 02:15:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113897,Globe at Night,2013-03-04 02:00:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113896,Globe at Night,2013-03-04 02:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113895,Globe at Night,2013-03-04 02:15:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113894,Globe at Night,2013-03-04 04:00:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113893,Globe at Night,2013-03-04 04:00:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113892,Globe at Night,2013-03-04 03:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113891,Globe at Night,2013-03-04 02:00:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113890,Globe at Night,2013-03-04 03:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113889,Globe at Night,2013-03-04 04:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113888,Globe at Night,2013-03-04 03:50:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113887,Globe at Night,2013-03-11 04:30:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Orion,,,India
113886,Globe at Night,2013-03-11 04:00:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Orion,,,India
113885,Globe at Night,2013-03-11 04:00:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113884,Globe at Night,2013-03-11 04:00:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113883,Globe at Night,2013-04-30 06:00:00+00:00,28.6244,77.2,221.44,-330,-999,75,0.0,,Leo,,,India
113882,Globe at Night,2013-02-05 03:30:00+00:00,28.3518,77.2987,203.22,-330,-999,75,0.0,,Orion,,,India
113881,Globe at Night,2013-02-10 03:55:00+00:00,28.3936,77.1515,298.65,-330,2,-1,0.0,,Orion,,,India
113880,Globe at Night,2013-02-14 02:30:00+00:00,12.9018,80.0612,16.92,-330,6,-1,0.0,,Orion,,,India
113879,Globe at Night,2013-02-14 02:15:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113878,Globe at Night,2013-02-14 06:03:00+00:00,12.9018,80.0612,16.92,-330,6,-1,0.0,,Orion,,,India
113877,Globe at Night,2013-02-14 04:30:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Orion,,,India
113876,Globe at Night,2013-02-14 03:20:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113875,Globe at Night,2013-02-14 03:20:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113874,Globe at Night,2013-02-14 03:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113873,Globe at Night,2013-03-15 04:20:00+00:00,28.3518,77.2987,203.22,-330,2,-1,0.0,,Orion,,,India
113872,Globe at Night,2013-03-15 04:20:00+00:00,28.3518,77.2987,203.22,-330,2,25,0.0,,Orion,,,India
113871,Globe at Night,2013-01-14 04:55:00+00:00,29.0167,77.3833,225.85,-330,1,-1,0.0,,Orion,,,India
113870,Globe at Night,2013-01-14 02:00:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Orion,,,India
113869,Globe at Night,2013-05-09 02:30:00+00:00,28.5935,77.2,219.2,-330,1,-1,0.0,,Leo,,,India
113868,Globe at Night,2013-03-09 04:30:00+00:00,28.84,77.09,218.84,-330,1,-1,0.0,,Orion,,,India
113867,Globe at Night,2013-03-13 03:41:00+00:00,29.01,77.38,230.39,-330,2,-1,0.0,,Orion,,,India
113866,Globe at Night,2013-03-12 02:28:00+00:00,28.598,77.2961,205.97,-330,1,-1,0.0,,Orion,,,India
113865,Globe at Night,2013-05-09 02:30:00+00:00,28.6244,77.1351,224.57,-330,1,-1,0.0,,Leo,,,India
113864,Globe at Night,2013-05-09 02:30:00+00:00,28.5935,77.2,219.2,-330,1,75,0.0,,Leo,,,India
113863,Globe at Night,2013-05-09 03:00:00+00:00,28.5935,77.2,219.2,-330,1,-1,0.0,,Leo,,,India
113862,Globe at Night,2013-03-09 02:30:00+00:00,28.36,77.2,214.9,-330,3,-1,0.0,,Orion,,,India
113861,Globe at Night,2013-02-09 05:04:00+00:00,28.5935,77.3183,204.98,-330,5,-1,0.0,,Orion,,,India
113860,Globe at Night,2013-05-08 04:00:00+00:00,28.5935,77.2,219.2,-330,1,-1,0.0,,Leo,,,India
113859,Globe at Night,2013-06-09 04:30:00+00:00,12.9018,80.0612,16.92,-330,2,-1,0.0,,Leo,,,India
113858,Globe at Night,2013-06-03 06:20:00+00:00,28.5935,77.2132,215.51,-330,3,-1,0.0,,Leo,,,India
113857,Globe at Night,2013-06-01 02:00:00+00:00,12.9018,80.0612,16.92,-330,2,-1,0.0,,Leo,,,India
113856,Globe at Night,2013-06-01 02:15:00+00:00,12.9018,80.0612,16.92,-330,2,-1,0.0,,Leo,,,India
113855,Globe at Night,2013-06-01 04:00:00+00:00,12.9018,80.0612,16.92,-330,2,-1,0.0,,Leo,,,India
113854,Globe at Night,2013-05-10 04:56:00+00:00,29.01,77.38,230.39,-330,2,-1,0.0,,Leo,,,India
113853,Globe at Night,2013-05-09 02:30:00+00:00,29.01,77.38,230.39,-330,2,-1,0.0,,Leo,,,India
113852,Globe at Night,2013-05-09 02:30:00+00:00,28.6244,77.2,221.44,-330,1,50,0.0,,Leo,,,India
113851,Globe at Night,2013-05-09 04:56:00+00:00,28.5935,77.2,219.2,-330,1,-1,0.0,,Leo,,,India
113850,Globe at Night,2013-05-09 03:00:00+00:00,28.5935,77.2,219.2,-330,-999,-1,0.0,,Leo,,,India
113849,Globe at Night,2013-05-09 02:30:00+00:00,28.5935,77.2,219.2,-330,-999,-1,0.0,,Leo,,,India
113848,Globe at Night,2013-05-09 02:10:00+00:00,28.5935,77.2,219.2,-330,1,-1,0.0,,Leo,,,India
113847,Globe at Night,2013-05-09 02:30:00+00:00,28.3936,77.1515,298.65,-330,1,75,0.0,,Leo,,,India
113846,Globe at Night,2013-05-09 03:15:00+00:00,28.3936,77.1515,298.65,-330,1,75,0.0,,Leo,,,India
113845,Globe at Night,2013-05-09 03:00:00+00:00,28.3936,77.1515,298.65,-330,1,75,0.0,,Leo,,,India
113844,Globe at Night,2013-05-08 02:30:00+00:00,29.01,77.38,230.39,-330,2,-1,0.0,,Leo,,,India
113843,Globe at Night,2013-05-08 04:20:00+00:00,28.6244,77.2,221.44,-330,-999,-1,0.0,,Leo,,,India
113842,Globe at Night,2013-05-07 04:00:00+00:00,29.01,77.38,230.39,-330,2,-1,0.0,,Leo,,,India
113841,Globe at Night,2013-05-07 03:35:00+00:00,28.6244,77.2,221.44,-330,-999,25,0.0,,Leo,,,India
113840,Globe at Night,2013-05-07 00:28:00+00:00,28.6244,77.2,221.44,-330,1,50,0.0,,Leo,,,India
113839,Globe at Night,2013-05-07 03:41:00+00:00,28.5935,77.0486,205.62,-330,1,-1,0.0,,Leo,,,India
113838,Globe at Night,2013-05-06 03:00:00+00:00,29.01,77.38,230.39,-330,2,-1,0.0,,Leo,,,India
113837,Globe at Night,2013-05-06 02:45:00+00:00,28.6244,77.2,221.44,-330,-999,50,0.0,,Leo,,,India
113836,Globe at Night,2013-05-06 04:00:00+00:00,28.3512,77.5515,204.87,-330,1,-1,0.0,,Leo,,,India
113835,Globe at Night,2013-05-06 03:00:00+00:00,28.3512,77.5515,204.87,-330,1,-1,0.0,,Leo,,,India
113834,Globe at Night,2013-05-06 02:45:00+00:00,28.3512,77.5515,204.87,-330,1,-1,0.0,,Leo,,,India
113833,Globe at Night,2013-05-06 02:43:00+00:00,28.3512,77.5515,204.87,-330,-999,75,0.0,,Leo,,,India
113832,Globe at Night,2013-05-05 03:25:00+00:00,29.01,77.38,230.39,-330,2,-1,0.0,,Leo,,,India
113831,Globe at Night,2013-05-05 03:15:00+00:00,28.6244,77.2,221.44,-330,-999,25,0.0,,Leo,,,India
113830,Globe at Night,2013-05-04 02:30:00+00:00,29.01,77.38,230.39,-330,2,-1,0.0,,Leo,,,India
113829,Globe at Night,2013-05-04 02:37:00+00:00,28.6244,77.1768,254.88,-330,1,-1,0.0,,Leo,,,India
113828,Globe at Night,2013-05-04 03:50:00+00:00,28.6244,77.1632,241.94,-330,2,-1,0.0,,Leo,,,India
113827,Globe at Night,2013-05-04 02:30:00+00:00,28.6244,77.2,221.44,-330,-999,50,0.0,,Leo,,,India
113826,Globe at Night,2013-05-04 02:24:00+00:00,28.5336,77.2088,230.54,-330,2,-1,0.0,,Leo,,,India
113825,Globe at Night,2013-05-04 03:39:00+00:00,22.723,75.8633,550.99,-330,2,-1,0.0,,Leo,,,India
113824,Globe at Night,2013-05-03 05:00:00+00:00,29.01,77.38,230.39,-330,2,-1,0.0,,Leo,,,India
113823,Globe at Night,2013-05-03 05:50:00+00:00,28.6244,77.1768,254.88,-330,-999,-1,0.0,,Leo,,,India
113822,Globe at Night,2013-05-03 02:11:00+00:00,28.6244,77.1632,241.94,-330,2,-1,0.0,,Leo,,,India
113821,Globe at Night,2013-05-03 02:26:00+00:00,28.6244,77.2,221.44,-330,1,-1,0.0,,Leo,,,India
113820,Globe at Night,2013-05-03 05:10:00+00:00,28.5935,77.3183,204.98,-330,-999,75,0.0,,Leo,,,India
113819,Globe at Night,2013-05-03 03:12:00+00:00,28.3518,77.2987,203.22,-330,-999,50,0.0,,Leo,,,India
113818,Globe at Night,2013-05-03 04:08:00+00:00,22.723,75.8633,550.99,-330,2,-1,0.0,,Leo,,,India
113817,Globe at Night,2013-05-02 05:00:00+00:00,29.01,77.38,230.39,-330,2,75,0.0,,Leo,,,India
113816,Globe at Night,2013-05-02 02:18:00+00:00,28.6244,77.2,221.44,-330,1,50,0.0,,Leo,,,India
113815,Globe at Night,2013-05-02 02:28:00+00:00,28.5443,77.1897,230.23,-330,1,-1,0.0,,Leo,,,India
113814,Globe at Night,2013-05-01 04:10:00+00:00,29.01,77.38,230.39,-330,2,-1,0.0,,Leo,,,India
113813,Globe at Night,2013-05-01 02:13:00+00:00,28.8,77.5,219.49,-330,1,25,0.0,,Leo,,,India
113812,Globe at Night,2013-05-01 05:50:00+00:00,28.6244,77.1768,254.88,-330,1,-1,0.0,,Leo,,,India
113811,Globe at Night,2013-05-01 03:40:00+00:00,28.6244,77.1768,254.88,-330,2,-1,0.0,,Leo,,,India
113810,Globe at Night,2013-05-01 03:20:00+00:00,28.6244,77.1,215.91,-330,1,-1,0.0,,Leo,,,India
113809,Globe at Night,2013-05-01 03:41:00+00:00,28.6244,77.2,221.44,-330,-999,75,0.0,,Leo,,,India
113808,Globe at Night,2013-04-30 07:15:00+00:00,28.5935,77.225,216.31,-330,1,-1,0.0,,Leo,,,India
113807,Globe at Night,2013-05-01 03:00:00+00:00,28.5634,77.1377,246.15,-330,2,-1,0.0,,Leo,,,India
113806,Globe at Night,2013-05-01 02:26:00+00:00,28.5443,77.1897,230.23,-330,-999,75,0.0,,Leo,,,India
113805,Globe at Night,2013-04-30 03:48:00+00:00,29.01,77.38,230.39,-330,2,-1,0.0,,Leo,,,India
113804,Globe at Night,2013-04-16 19:45:00+00:00,33.7,62.3,0.0,0,6,50,0.0,,None,,,India
113803,Globe at Night,2013-04-11 04:15:00+00:00,28.6244,77.1,215.91,-330,2,-1,0.0,,None,,,India
113802,Globe at Night,2013-04-11 02:30:00+00:00,28.5443,77.1897,230.23,-330,4,25,0.0,,None,,,India
113801,Globe at Night,2013-04-09 10:30:00+00:00,29.01,77.38,230.39,-330,-999,75,0.0,,Leo,,,India
113800,Globe at Night,2013-04-10 05:05:00+00:00,28.6244,77.2,221.44,-330,1,75,0.0,,Leo,,,India
113799,Globe at Night,2013-04-10 03:20:00+00:00,28.5935,77.2163,216.72,-330,1,-1,0.0,,Leo,,,India
113798,Globe at Night,2013-04-10 01:45:00+00:00,28.5443,77.1897,230.23,-330,2,25,0.0,,Leo,,,India
113797,Globe at Night,2013-04-10 02:15:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Leo,,,India
113796,Globe at Night,2013-04-10 04:30:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Leo,,,India
113795,Globe at Night,2013-04-10 04:30:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Leo,,,India
113794,Globe at Night,2013-04-10 03:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Leo,,,India
113793,Globe at Night,2013-04-10 02:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Leo,,,India
113792,Globe at Night,2013-04-10 04:00:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Leo,,,India
113791,Globe at Night,2013-04-10 02:15:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Leo,,,India
113790,Globe at Night,2013-04-10 04:30:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Leo,,,India
113789,Globe at Night,2013-04-10 04:00:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Leo,,,India
113788,Globe at Night,2013-04-10 02:15:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Leo,,,India
113787,Globe at Night,2013-04-10 04:30:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Leo,,,India
113786,Globe at Night,2013-04-10 02:15:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Leo,,,India
113785,Globe at Night,2013-04-10 03:50:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Leo,,,India
113784,Globe at Night,2013-04-10 03:30:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Leo,,,India
113783,Globe at Night,2013-04-10 02:00:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Leo,,,India
113782,Globe at Night,2013-04-10 02:15:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Leo,,,India
113781,Globe at Night,2013-04-10 03:20:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Leo,,,India
113780,Globe at Night,2013-04-10 02:15:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Leo,,,India
113779,Globe at Night,2013-04-10 03:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Leo,,,India
113778,Globe at Night,2013-04-10 03:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Leo,,,India
113777,Globe at Night,2013-04-10 04:30:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Leo,,,India
113776,Globe at Night,2013-04-10 03:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Leo,,,India
113775,Globe at Night,2013-04-10 04:30:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Leo,,,India
113774,Globe at Night,2013-04-10 02:30:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Leo,,,India
113773,Globe at Night,2013-04-10 04:10:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Leo,,,India
113772,Globe at Night,2013-04-10 04:30:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Leo,,,India
113771,Globe at Night,2013-04-10 02:15:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Leo,,,India
113770,Globe at Night,2013-04-10 03:50:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Leo,,,India
113769,Globe at Night,2013-04-10 03:50:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Leo,,,India
113768,Globe at Night,2013-04-10 02:00:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Leo,,,India
113767,Globe at Night,2013-04-10 04:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Leo,,,India
113766,Globe at Night,2013-04-10 04:30:00+00:00,12.9018,80.0612,16.92,-330,5,-1,0.0,,Leo,,,India
113765,Globe at Night,2013-04-10 03:30:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Leo,,,India
113764,Globe at Night,2013-04-10 02:00:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Leo,,,India
113763,Globe at Night,2013-04-10 02:15:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Leo,,,India
113762,Globe at Night,2013-04-10 04:30:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Leo,,,India
113761,Globe at Night,2013-04-10 03:30:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Leo,,,India
113760,Globe at Night,2013-04-10 04:30:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Leo,,,India
113759,Globe at Night,2013-04-10 02:00:00+00:00,12.9018,80.0612,16.92,-330,3,-1,0.0,,Leo,,,India
113758,Globe at Night,2013-04-10 04:00:00+00:00,12.9018,80.0612,16.92,-330,4,-1,0.0,,Leo,,,India
113757,Globe at Night,2013-04-09 03:30:00+00:00,29.01,77.38,230.39,-330,2,-1,0.0,,Leo,,,India
113756,Globe at Night,2013-04-09 02:27:00+00:00,28.84,77.09,218.84,-330,3,-1,0.0,,Leo,,,India
113755,Globe at Night,2013-04-09 04:00:00+00:00,28.8,77.5,219.49,-330,2,25,0.0,,Leo,,,India
113754,Globe at Night,2013-04-09 05:30:00+00:00,28.6244,77.1238,219.55,-330,1,-1,0.0,,Leo,,,India
113753,Globe at Night,2013-04-09 02:25:00+00:00,28.6244,77.1632,241.94,-330,2,-1,0.0,,Leo,,,India
113752,Globe at Night,2013-04-09 02:30:00+00:00,28.6244,77.2,221.44,-330,-999,25,0.0,,Leo,,,India
113751,Globe at Night,2013-04-09 02:25:00+00:00,28.5935,77.06,217.91,-330,3,50,0.0,,Leo,,,India
