ID,ObsType,ObsDateTime,Latitude,Longitude,Elevation,UTCOffset,LimitingMag,CloudCover,SQMReading,SQMSerial,Constellation,SkyComment,LocationComment,Country
60984,Globe at Night,2009-03-24 12:40:00+00:00,33.5376,-112.06,367.61,420,3,-1,,,Orion,,,United States - Arizona
60983,Globe at Night,2009-03-24 12:40:00+00:00,33.5377,-112.06,367.77,420,3,-1,,,Orion,,,United States - Arizona
60982,Globe at Night,2009-03-24 12:40:00+00:00,33.68,-112.26,389.47,420,4,-1,,,Orion,Clear with no clouds.,"Observation from backyard in a suburb of Phoenix, AZ. Backard has two street lights throwing out glare, plus two street lights in front of house, and a home for the elderly which keeps bright security lights on all night.",United States - Arizona
60981,Globe at Night,2009-03-24 16:38:00+00:00,-7.2349,-39.3312,453.66,180,6,-1,,,Orion,,,Brazil
60980,Globe at Night,2009-03-24 13:35:00+00:00,14.6177,-90.5277,1535.57,360,4,-1,,,Orion,,,Guatemala
60979,Globe at Night,2009-03-24 12:35:00+00:00,32.2318,-111.061,803.51,420,6,-1,,,Orion,,no street lights/ lights on mail boxes,United States - Arizona
60978,Globe at Night,2009-03-24 20:32:00+00:00,46.2136,19.8731,94.73,-60,3,-1,,,Orion,,,Hungary
60977,Globe at Night,2009-03-24 14:30:00+00:00,4.55444,-74.1178,2573.26,300,4,-1,,,Orion,the sky remained clear,three lamps that illuminate the street to three meters from my location,Colombia
60976,Globe at Night,2009-03-24 12:30:00+00:00,32.2337,-110.933,754.89,420,3,-1,,,Orion,,tucson az. central zip 85719.,United States - Arizona
60975,Globe at Night,2009-03-24 15:30:00+00:00,39.0671,-76.9735,98.11,240,3,-1,,,Orion,,,United States - Maryland
60974,Globe at Night,2009-03-24 15:30:00+00:00,39.0671,-76.9737,100.85,240,3,-1,,,Orion,,,United States - Maryland
60973,Globe at Night,2009-03-24 15:30:00+00:00,41.7187,-72.2806,78.73,240,3,25,,,Orion,,"It was an average night, some warm milk and some chocolate chip cookies. I was bored.",United States - Connecticut
60972,Globe at Night,2009-03-24 15:30:00+00:00,43.4046,-70.5773,35.18,240,4,-1,,,Orion,,,United States - Maine
60971,Globe at Night,2009-03-24 19:30:00+00:00,52.9753,-1.16717,64.09,0,3,-1,,,Orion,,Nottingham,United Kingdom
60970,Globe at Night,2009-03-24 14:25:00+00:00,4.68632,-74.0921,2554.47,300,4,-1,,,Orion,,In this night i the place of my observation you cant look lights. Club Astronoma Alfredo Iriarte,Colombia
60969,Globe at Night,2009-03-24 21:25:00+00:00,43.1007,27.2626,102.25,-120,2,75,,,Orion,,,Bulgaria
60968,Globe at Night,2009-03-24 14:23:00+00:00,4.56669,-74.1657,2736.18,300,4,25,,,Orion,,"the observation place was the home, in the window.",Colombia
60967,Globe at Night,2009-03-24 14:20:00+00:00,4.59056,-74.1697,2560.25,300,4,-1,,,Orion,The sky is completely clear,"There are areas, light poles to 10 meters and 5 meters from the site of observacion",Colombia
60966,Globe at Night,2009-03-24 21:20:00+00:00,43.1755,27.4431,33.92,-120,2,75,,,Orion,,,Bulgaria
60965,Globe at Night,2009-03-24 12:15:00+00:00,32.3387,-110.969,793.9,420,4,25,,,Orion,,,United States - Arizona
60964,Globe at Night,2009-03-24 15:15:00+00:00,39.0709,-76.9713,102.96,240,3,-1,,,Orion,The night sky was pretty clear tonight so it was easy to observe the stars in the sky.,,United States - Maryland
60963,Globe at Night,2009-03-24 15:15:00+00:00,41.09,-74.58,266.29,240,6,-1,,,Orion,"Clear, cold night, about 32 deg. F. Orion was very clear. The belt, sword and shield were clearly visible with even a hint of the nebula to the lower left of Alnitak after my eyes adjusted (3 to 5 mins.)","NW New Jersey, altitude of 481 meters, rural area.",United States - New Jersey
60962,Globe at Night,2009-03-24 15:15:00+00:00,43.4297,-70.4521,21.11,240,5,-1,,,Orion,,,United States - Maine
60961,Globe at Night,2009-03-24 14:12:00+00:00,4.62941,-74.8076,245.07,300,3,50,,,Orion,Misty sky: medium 50%,Back part of house (Garden 5m*8m)- tenement houses 2 floor(elevation 5m) - partial ilumination (adjacent),Colombia
60960,Globe at Night,2009-03-24 13:10:00+00:00,19.7812,-98.582,2452.92,360,4,25,,,Orion,Good sky but a little cloud.,,Mexico
60959,Globe at Night,2009-03-24 15:05:00+00:00,40.3411,-75.1878,183.51,240,2,-1,,,Orion,"Overall, a clear night. could see many stars and many bright spots",,United States - Pennsylvania
60958,Globe at Night,2009-03-24 20:05:00+00:00,46.34,18.7019,91.19,-60,5,50,,,Orion,"tvonul felh_zet, csak kb. 15-20 percre derlt ki.",,Hungary
60957,Globe at Night,2009-03-24 20:05:00+00:00,46.34,18.7019,91.19,-60,5,50,,,Orion,"tvonul felh_zet, csak kb. 15-20 percre derlt ki.",,Hungary
60956,Globe at Night,2009-03-24 14:00:00+00:00,4.61228,-74.0687,2614.07,300,3,25,17.35,,Orion,we have some clouds,We have a street to 100m,Colombia
60955,Globe at Night,2009-03-24 14:00:00+00:00,4.61729,-74.0802,2578.57,300,2,25,,,Orion,"Theres building lights near to the observation place, In addition the sky has cirrus.",,Colombia
60954,Globe at Night,2009-03-24 15:00:00+00:00,35.5371,-81.2014,272.86,240,3,25,,,Orion,,,United States - North Carolina
60953,Globe at Night,2009-03-24 15:00:00+00:00,39.0709,-76.9713,102.96,240,3,-1,,,Orion,I am an astronomy student at Blake High School.,,United States - Maryland
60952,Globe at Night,2009-03-24 19:00:00+00:00,53.3557,-6.28047,23.98,0,2,-1,,,Orion,,,Ireland
60951,Globe at Night,2009-03-24 19:54:00+00:00,49.2737,18.3252,797.84,-60,2,50,,,Orion,,,Slovakia
60950,Globe at Night,2009-03-24 14:01:00+00:00,-35.4196,-71.657,103.06,240,3,-1,,,Orion,las estrellas son mas visibles,el lugar esta rodeado de casas por el hecho de ser un barrio regularmente iluminado,Chile
60949,Globe at Night,2009-03-24 13:01:00+00:00,31.2012,-98.2617,368.45,300,6,-1,,,Orion,,,United States - Texas
60948,Globe at Night,2009-03-24 13:00:00+00:00,4.60667,-74.0694,2619.17,300,2,-1,,,Orion,,,Colombia
60947,Globe at Night,2009-03-24 13:00:00+00:00,4.74051,-74.0467,2556.0,300,4,25,17.84,,Orion,We have some clouds,We have a park in front,Colombia
60946,Globe at Night,2009-03-24 11:00:00+00:00,33.3894,-112.159,310.94,420,4,-1,,,Orion,,,United States - Arizona
60945,Globe at Night,2009-03-24 14:00:00+00:00,36.9159,-76.2825,3.74,240,1,-1,,,Orion,,,United States - Virginia
60944,Globe at Night,2009-03-24 14:00:00+00:00,36.9372,-76.2617,3.74,240,4,-1,,,Orion,,,United States - Virginia
60943,Globe at Night,2009-03-24 14:00:00+00:00,37.4356,-81.584,511.14,240,3,25,,,Orion,Megan Haggerty- Partly cloudly,,United States - West Virginia
60942,Globe at Night,2009-03-24 14:00:00+00:00,38.3497,-81.6377,182.87,240,1,-1,,,Orion,,Shamecca Perkins,United States - West Virginia
60941,Globe at Night,2009-03-24 14:00:00+00:00,38.5719,-77.1553,20.96,240,3,-1,,,Orion,The sky was ckear and had no clouds. There was not much light around this location.,,United States - Maryland
60940,Globe at Night,2009-03-24 14:00:00+00:00,39.412,-76.9613,185.88,240,6,-1,,,Orion,"A few clouds, perhaps 1/8 coverage, generally clear, crisp night, low humidity. Excellent observing conditions.",,United States - Maryland
60939,Globe at Night,2009-03-24 14:00:00+00:00,39.8714,-84.207,309.33,240,3,25,,,Orion,,,United States - Ohio
60938,Globe at Night,2009-03-24 14:00:00+00:00,39.9516,-75.038,17.86,240,1,-1,,,Orion,IT WAS DARK AND ALL YOU COULD SEE WAS THE STARS SHINING,,United States - New Jersey
60937,Globe at Night,2009-03-24 14:00:00+00:00,40.2877,-76.7817,143.54,240,5,-1,,,Orion,"The sky is clear, the Orion is clear",The location is wide and clear so I can see the stars pretty easy,United States - Pennsylvania
60936,Globe at Night,2009-03-24 14:00:00+00:00,40.2936,-76.9344,136.98,240,3,-1,,,Orion,The night was acceptionally clear and I went into the graveyard next to my house to do the observation. I also did it pretty late at night so that most of the neighbors turned their lights out. It was still pretty hard to see many stars.,,United States - Pennsylvania
60935,Globe at Night,2009-03-24 14:00:00+00:00,40.6356,-73.9623,8.76,240,2,25,,,Orion,Saw a lot of stars today. It was nice.,,United States - New York
60934,Globe at Night,2009-03-24 14:00:00+00:00,40.89,-73.27,54.67,240,3,-1,,,Orion,,,United States - New York
60933,Globe at Night,2009-03-24 19:00:00+00:00,41.2044,22.5753,104.88,-60,4,-1,,,Orion,,the street lights at 100m,Macedonia
60932,Globe at Night,2009-03-24 14:00:00+00:00,41.7011,-72.3087,156.54,240,4,-1,,,Orion,,,United States - Connecticut
60931,Globe at Night,2009-03-24 14:00:00+00:00,41.9781,-72.274,253.39,240,5,25,19.5,,Orion,,,United States - Connecticut
60930,Globe at Night,2009-03-24 14:00:00+00:00,43.4795,-71.3087,252.68,240,5,-1,,,Orion,,,United States - New Hampshire
60929,Globe at Night,2009-03-24 21:40:00+00:00,35.1782,129.018,512.44,-540,0,75,14.3,,Orion,"I couldn't see orion stars, because of clouds.","Korea Science Academy, Pusan, Korea",South Korea
60928,Globe at Night,2009-03-24 08:30:00+00:00,42.8101,-73.9511,69.93,240,4,25,,,Orion,The day was not so clear it I cause that it was not possible to see the belt of orion completely.,my house stays in the street 15 south b 9 east.in a passage(ticket)where there are many areas of light ans trees interrupt towars the stars.,United States - New York
60927,Globe at Night,2009-03-24 12:30:00+00:00,52.5,-2.0,158.67,0,3,25,,,Orion,small clouds moving quickly in wind,middle of city of Birmingham,United Kingdom
60926,Globe at Night,2009-03-24 08:22:00+00:00,-35.3375,-71.7627,77.16,240,4,-1,,,Orion,Estaba despejado con una buena obsevacion de las estrellas.,No observo ninguna alteracion de Orion ni de estrellas a sus alrededores.,Chile
60925,Globe at Night,2009-03-24 08:11:00+00:00,42.6712,-73.7887,69.53,240,3,-1,,,Orion,,urban backyard,United States - New York
60924,Globe at Night,2009-03-24 08:00:00+00:00,-30.0594,-71.25,120.0,240,6,-1,20.6,,Orion,,"Pan de Azcar, Ruta 43",Chile
60923,Globe at Night,2009-03-24 08:00:00+00:00,40.58,-73.96,2.67,240,3,25,,,Orion,,,United States - New York
60922,Globe at Night,2009-03-24 06:00:00+00:00,39.8132,-74.4221,53.82,240,6,-1,20.54,,Orion,Clear No Moon,Coyle Field,United States - New Jersey
60921,Globe at Night,2009-03-24 05:50:00+00:00,39.8166,-74.5976,32.75,240,5,-1,20.24,,Orion,Clear No moon,Apple Pie Hill,United States - New Jersey
60920,Globe at Night,2009-03-24 05:43:00+00:00,39.781,-74.6282,21.24,240,5,-1,20.21,,Orion,Clear No moon,Carranza Field,United States - New Jersey
60919,Globe at Night,2009-03-24 05:30:00+00:00,41.534,-86.1158,254.05,240,5,-1,20.23,,Orion,"An average of 3 SQM readings, after astronomical twilight (> 9:30)","Let There Be Night Program, Indiana, USA",United States - Indiana
60918,Globe at Night,2009-03-24 05:13:00+00:00,39.7762,-74.6794,16.52,240,5,-1,20.09,,Orion,Clear No Moon,Hampton Furnis,United States - New Jersey
60917,Globe at Night,2009-03-24 05:00:00+00:00,42.73,-72.87,567.95,240,5,-1,,,Orion,average of 6 measurements over 6 nights,"Russell Jolly, Borderline Observatory, Rowe, MA 01367, USA",United States - Massachusetts
60916,Globe at Night,2009-03-24 04:38:00+00:00,39.7429,-74.7253,15.14,240,5,-1,20.27,,Orion,clear no moon,Atsion Field,United States - New Jersey
60915,Globe at Night,2009-03-24 01:35:00+00:00,36.1283,-115.086,552.81,420,3,-1,16.95,,Orion,,street lights all over neighborhood,United States - Nevada
60914,Globe at Night,2009-03-24 04:24:00+00:00,39.7447,-74.761,16.76,240,5,-1,20.1,,Orion,Clear no moon,Goshen pond,United States - New Jersey
60913,Globe at Night,2009-03-24 09:07:00+00:00,48.1061,20.7486,144.13,-60,3,-1,,,Orion,,,Hungary
60912,Globe at Night,2009-03-23 16:59:00+00:00,34.0,-118.0,296.01,420,4,-1,,,Orion,,The time is 1:12am ~ it won't let me enter the correct time!!,United States - California
60911,Globe at Night,2009-03-24 00:55:00+00:00,48.7984,2.61028,109.5,-60,3,-1,,,Orion,,"a lot of street lamp, colour white and orange",France
60910,Globe at Night,2009-03-23 19:40:00+00:00,40.6279,-74.0065,20.43,240,2,50,,,Orion,"generally clear, but still partly cloudy, likelihood that some starts covered by clouds",,United States - New York
60909,Globe at Night,2009-03-24 00:35:00+00:00,43.4568,-8.14582,270.21,-60,5,-1,,,Orion,,,Spain
60908,Globe at Night,2009-03-23 15:30:00+00:00,61.6166,-149.479,138.16,480,2,-1,,,Orion,,,United States - Alaska
60907,Globe at Night,2009-03-23 19:25:00+00:00,-35.4109,-71.683,103.43,240,3,50,,,Orion,El cielo estaba oscuro y de la constelacion en si solo sobresalia el cinturon de orion.,"En Talca , Chile el cinturon de orion, desde mi hogar , era muy poco visible. La constelacion solo se hacia notar las cuatreo estrellas que las rodeaban.",Chile
60906,Globe at Night,2009-03-23 19:20:00+00:00,39.7089,-84.1806,291.59,240,4,25,,,Orion,Sky generally clear. Orion in the Northwest Sky over the downtown area so it was faint but still visible. The sky was much clearer in the park area where there were few lights.,Hills & Dales MetroPark is located on an elevated area overlooking a golf course. There is an uplighted statue at the edge of the park. The area is otherwise quite dark with a few scattered house lights. It is within about 4 miles of the downtown Dayton area and 2 miles of a major interstate highway.,United States - Ohio
60905,Globe at Night,2009-03-23 19:15:00+00:00,-36.7321,-72.9891,28.54,240,6,-1,,,Orion,,,Chile
60904,Globe at Night,2009-03-23 19:13:00+00:00,-35.4309,-71.6995,97.82,240,3,25,,,Orion,,aqui en talca de chile se vio muy poco claroel cielo devido a la contaminacion luminica de esta ciudad se ve mas o menos en la magnitud 3 chart.,Chile
60903,Globe at Night,2009-03-23 18:13:00+00:00,34.8542,-89.6733,103.66,300,5,-1,,,Orion,"The sky was clear, there were many more stars out at the last place in Alabama, I guess that was because of less ground lights. But none the less there were still many stars out and it was beautiful.",Almost back to Memphis in Mississippi.,United States - Mississippi
60902,Globe at Night,2009-03-23 18:12:00+00:00,37.6642,-97.2156,409.81,300,2,-1,,,Orion,,Jarrett Horsky - 2315315,United States - Kansas
60901,Globe at Night,2009-03-23 19:11:00+00:00,-35.2667,-71.4168,210.11,240,3,-1,,,Orion,"habia un poco de viento, el cieloe staba despejado y orion se estaba casi ocultando.","Vivo en una cuidad llamada Talca, que tiene cierto grado de contaminacin luminica. Veo las estrellas desde el techo de mi casa a cielo totalmente despejado. Padezo de miopia y agtismatismo.",Chile
60900,Globe at Night,2009-03-23 19:11:00+00:00,37.4478,-81.5568,463.12,240,6,25,,,Orion,,kaila hall,United States - West Virginia
60899,Globe at Night,2009-03-23 19:10:00+00:00,-35.5906,-71.4194,260.96,240,3,-1,,,Orion,"hoy le falta una estrella a la constelacion de orion, la luna no se ve, pero venus se enota claramente, lo que logroi deducir que depende la hora es donde se encuentran las estrellas y nunca cambio tanto la hora de ver y siempre estan casi en la misma pocision","yo vivo en queri villa rota villorrio el nspero n 11, es mas que nada campo pero con arto progreso pero no con contaminacin lumnica ya que es de poca luz, donde yo observo las estrellas detrs de mi casa donde no hay luz.",Chile
60898,Globe at Night,2009-03-24 01:05:00+00:00,43.2333,27.8714,83.92,-120,6,-1,,,Orion,The sky is cloudless; there are no clouds visible. There are no contrails visible.,"Bulgaria, Varna, BG code 9000, Vyjrazdane #16",Bulgaria
60897,Globe at Night,2009-03-23 13:00:00+00:00,19.7371,-155.013,0.3,600,5,-1,19.25,,Orion,"A very clear and moonless night near Hio, Hawaii. Observation made by professional astronomer on the staff of the Gemini Observatory.",Dark site away from the town of Hilo.,United States - Hawaii
60896,Globe at Night,2009-03-23 18:00:00+00:00,30.1844,-97.8026,203.89,300,3,25,,,Orion,,,United States - Texas
60895,Globe at Night,2009-03-23 18:00:00+00:00,31.9917,-102.075,847.3,300,4,-1,,,Orion,,,United States - Texas
60894,Globe at Night,2009-03-23 16:00:00+00:00,33.5314,-117.696,125.78,420,5,-1,,,Orion,"Some light polution from neighboring Mission VIejo, ALiso Viejo and farther away Santa Ana. Usually Magnitude 3 and 4. But tonight I saw some Mag 5 stars and most Mag 5 stars with binoculars.",,United States - California
60893,Globe at Night,2009-03-23 18:00:00+00:00,35.2894,-93.0358,254.5,300,5,-1,,,Orion,,,United States - Arkansas
60892,Globe at Night,2009-03-23 16:00:00+00:00,37.8635,-122.136,206.47,420,3,-1,,,Orion,Windy -- no clouds,Suburban street,United States - California
60891,Globe at Night,2009-03-23 19:00:00+00:00,41.3093,-79.4821,458.92,240,7,-1,22.21,,Orion,,,United States - Pennsylvania
60890,Globe at Night,2009-03-23 19:00:00+00:00,41.4708,-79.7839,461.57,240,7,-1,22.07,,Orion,,Site of Oil Region Astronomical Observatory - Two Mile Run County Park,United States - Pennsylvania
60889,Globe at Night,2009-03-23 23:54:00+00:00,40.6692,-3.76548,889.37,-60,4,-1,,,Orion,,,Spain
60888,Globe at Night,2009-03-23 17:53:00+00:00,30.2015,-85.8466,8.59,300,2,-1,,,Orion,,,United States - Florida
60887,Globe at Night,2009-03-23 18:50:00+00:00,-35.55,-71.48,221.3,240,5,-1,,,Orion,"las estrellas de la constelacion de orion se ven perfectamente, el cielo est despejado y la luna no se v porque est en su etapa de ""Luna Nueva"".",arboles me tapaban la visibilidad del cielo.,Chile
60886,Globe at Night,2009-03-23 18:47:00+00:00,-35.4234,-71.6669,98.49,240,4,25,,,Orion,limpio,centre of the city,Chile
60885,Globe at Night,2009-03-23 15:46:00+00:00,39.2158,-121.033,792.87,420,3,-1,,,Orion,Sky is fairly bright and blue in color.,"Lots of light pollution from Grass Valley, CA",United States - California
60884,Globe at Night,2009-03-23 18:45:00+00:00,28.0584,-82.6881,3.37,240,1,75,,,Orion,"Dense clouds over most of the sky, thinner clouds over Orion.",,United States - Florida
60883,Globe at Night,2009-03-23 17:45:00+00:00,38.953,-95.2593,309.64,300,2,-1,,,Orion,"appears clear, some haze over the moon - may be high clouds",Jarrett Horsky - 2315315,United States - Kansas
60882,Globe at Night,2009-03-23 18:40:00+00:00,-35.2627,-71.4146,205.22,240,6,-1,,,Orion,despejado.,no se presenta la luna visible en el cielo. Con muchas estrellas rodeando el Cinturn de orin.,Chile
60881,Globe at Night,2009-03-23 18:40:00+00:00,-35.2551,-71.3932,209.23,240,4,-1,,,Orion,"Hoy vi menos estrellas que ayer, y la constelacion se esta moviendo de lugar un poco pero casi no se nota.",,Chile
60880,Globe at Night,2009-03-24 07:40:00+00:00,35.1586,129.011,191.2,-540,4,25,,,Orion,Relatively good seeing so we could observe the orion constellation.,"Korea Science Academy, Pusan",South Korea
60879,Globe at Night,2009-03-23 17:40:00+00:00,44.4813,-88.0109,182.03,300,3,-1,,,Orion,Haze to north - couldn't make out hardly any stars below the north star - most stars flickering in all directions.,Stood on birm that helped me see above the trees and get a clear view. One streetlight that was shielded from my view about 70 yards away.,United States - Wisconsin
60878,Globe at Night,2009-03-23 17:37:00+00:00,29.471,-98.4918,241.32,300,1,75,,,Orion,,,United States - Texas
60877,Globe at Night,2009-03-23 18:32:00+00:00,-35.2622,-71.3918,212.7,240,4,-1,,,Orion,"El cielo se encuentra despejado y apesar de la contaminacin luminica presente en mi ubicacin, La Constelacin de Orin se logra apreciar con claridad.","Mi ubicacin es en un lugar cntrico de la ciudad de Talca, muy contaminado lumnicamente, devido a la gran presencia de faroles y exesiva luz.",Chile
60876,Globe at Night,2009-03-23 23:32:00+00:00,46.15,18.1333,206.59,-60,4,-1,,,Orion,,,Hungary
60875,Globe at Night,2009-03-23 18:30:00+00:00,-35.4122,-71.6473,108.68,240,3,-1,,,Orion,,I am in the downtown where the light pollution produces limitations to me to the moment to realize my observations,Chile
60874,Globe at Night,2009-03-23 18:30:00+00:00,-35.3047,-71.3318,229.96,240,5,-1,,,Orion,el cielo esta muy despejado,"donde yo vivo es un lugar de campo no hay muchas casas, ademas no hay mucha contaminacion luminica lo que no dificulta la observacion de las estrellas",Chile
60873,Globe at Night,2009-03-23 18:30:00+00:00,37.2218,-81.2223,805.72,240,3,-1,,,Orion,,,United States - Virginia
60872,Globe at Night,2009-03-23 18:30:00+00:00,41.7134,-72.2906,118.27,240,4,-1,,,Orion,it was really cool.,,United States - Connecticut
60871,Globe at Night,2009-03-23 18:24:00+00:00,40.1841,-75.1142,82.5,240,3,50,,,Orion,,,United States - Pennsylvania
60870,Globe at Night,2009-03-23 16:22:00+00:00,33.0281,-108.171,1898.22,360,6,-1,21.74,,Orion,,Cabin in the mountains of NM,United States - New Mexico
60869,Globe at Night,2009-03-23 18:20:00+00:00,-35.4747,-71.4222,217.75,240,5,50,,,Orion,,,Chile
60868,Globe at Night,2009-03-23 18:20:00+00:00,-35.2441,-71.7402,78.24,240,3,25,,,Orion,"En el cielo pude observar venus, la constelacion de orion , pero no se vio la luna. El cielo esta bastante despejado.",La observacion fue realizada desde el patio trasero de mi casa.,Chile
60867,Globe at Night,2009-03-23 18:20:00+00:00,-35.2441,-71.4766,172.41,240,3,25,,,Orion,"El cielo estaba un poko despejado, ya que se podia ver venus y la constelacion de orion. Habia arta contaminacion luminica ya que no se veia la luna.",La observacion fue realizada desde el patio trasero de mi casa.,Chile
60866,Globe at Night,2009-03-23 15:20:00+00:00,32.9845,-111.727,476.11,420,4,-1,,,Orion,Very windy for past ~24 hours with much suspended dust; poor seeing conditions,4 incandescent floodlights within 200 meters; 2 LPS lights within 1/4 mile,United States - Arizona
60865,Globe at Night,2009-03-23 18:20:00+00:00,43.0838,-77.464,131.87,240,2,-1,,,Orion,,,United States - New York
60864,Globe at Night,2009-03-23 18:18:00+00:00,40.6194,-73.995,13.36,240,2,-1,,,Orion,The sky is clear with only a few clouds.,Observer in front of the porch.,United States - New York
60863,Globe at Night,2009-03-23 18:17:00+00:00,39.1937,-76.7836,82.74,240,3,25,,,Orion,,,United States - Maryland
60862,Globe at Night,2009-03-23 14:17:00+00:00,61.6341,-149.633,105.36,480,4,50,,,Orion,,,United States - Alaska
60861,Globe at Night,2009-03-23 17:16:00+00:00,4.60667,-74.0694,2619.17,300,3,25,,,Orion,,,Colombia
60860,Globe at Night,2009-03-23 18:16:00+00:00,36.8542,-76.2759,1.87,240,1,-1,,,Orion,,"downtown, lots of lights on tall buildings, street lights",United States - Virginia
60859,Globe at Night,2009-03-23 18:16:00+00:00,40.6279,-74.0065,20.43,240,2,25,,,Orion,"generally clear, but partly cloudy. likelihood that stars are covered by clouds",,United States - New York
60858,Globe at Night,2009-03-23 18:16:00+00:00,41.1798,-73.2349,46.76,240,3,25,,,Orion,,,United States - Connecticut
60857,Globe at Night,2009-03-23 18:15:00+00:00,-35.6561,-71.7469,96.09,240,5,-1,,,Orion,One could observe that Venus little by little begins to move the same as the three Marias. The moon three nights ago is not observed.,"The place where I live this section of the city and of the light contamination, therefore one can observe the sky clearly. There are some hills very small and enough vegetation but they don`t hinder the vision toward the sky",Chile
60856,Globe at Night,2009-03-23 18:15:00+00:00,-35.4256,-71.6587,101.15,240,4,-1,,,Orion,i could see the more important orions starts in the skay and other side.,my location is my houses garden and its very well because i had not problems with the light pollution.,Chile
60855,Globe at Night,2009-03-23 18:15:00+00:00,-35.4252,-71.6559,102.47,240,3,-1,,,Orion,i could see the most important orion`s stars but i couldn`t see the start called meissa.,tonight i had not problems with my location because my garden is very dark so i had not problems with the light pollution.,Chile
60854,Globe at Night,2009-03-23 18:15:00+00:00,-35.4246,-71.6764,90.02,240,4,-1,,,Orion,"Pude ver con claridad las estrellas de orion, gracias a que el cielo estaba bastante despejado, mirando mas fijamente pude encontrar a bellatrix que ha simple vista no la pude ver bien","Observe orin desde el aptio de mi casa en donde no hay mucha luz, por lo que pude contemplar de buena manera las estrellas de orin",Chile
60853,Globe at Night,2009-03-23 18:15:00+00:00,39.4751,-77.4645,187.17,240,5,-1,19.81,,Orion,"Magnitude actually about a 4.7 -- SQM is a standard / wide view model (s/n not handy...) -- Zenith, northern and western sky quite dark, but significant skyglow from Ft. Detrick and City of Frederick to southeast.",,United States - Maryland
60852,Globe at Night,2009-03-23 18:15:00+00:00,42.5281,-82.9907,187.76,240,4,25,,,Orion,,,United States - Michigan
60851,Globe at Night,2009-03-23 18:15:00+00:00,46.442,-87.2687,229.25,240,6,25,20.85,,Orion,Not so much clouds but slight overcast on low horizon,About 5 miles from town on a dark road,United States - Michigan
60850,Globe at Night,2009-03-23 18:11:00+00:00,-35.1832,-71.3036,266.1,240,3,-1,,,Orion,Despejado y con gran claridad del cielo para ver a Orion.,"Es un pueblo muy habitado a 18 kilometros de Talca, lo que dificulta la vision de las estrellas por la contaminacion luminica.",Chile
60849,Globe at Night,2009-03-23 18:10:00+00:00,-35.4486,-71.6672,107.77,240,4,-1,,,Orion,No se vi ni la Luna ni Venus.,Zona semiurbana.,Chile
60848,Globe at Night,2009-03-23 18:10:00+00:00,-35.4272,-71.6464,111.37,240,5,-1,,,Orion,"el cielo se encuentra totalmente despejado, la constelacin se ve claramente, pero la luna no se piede localizra","me encuenr tro en una avenida en donde la visualizacines clara, es una avenida en la cual se encuentran muchas casas. fuera de esta vivienda hay un pino con el cual el cielo no se ve completamente",Chile
60847,Globe at Night,2009-03-23 17:10:00+00:00,38.7879,-92.1936,248.19,300,3,25,,,Orion,Mildly cloudy across northern and northwestern part of sky,,United States - Missouri
60846,Globe at Night,2009-03-23 23:10:00+00:00,47.4267,19.1167,110.9,-60,3,25,,,Orion,,,Hungary
60845,Globe at Night,2009-03-23 18:07:00+00:00,35.2471,-84.8769,224.82,240,5,-1,19.88,,Orion,,,United States - Tennessee
60844,Globe at Night,2009-03-23 18:07:00+00:00,40.6279,-74.0065,20.43,240,2,25,,,Orion,"Generally clear, partly cloudy. Possibility that some stars are covered by clouds",,United States - New York
60843,Globe at Night,2009-03-23 18:07:00+00:00,40.6279,-74.0065,20.43,240,2,25,,,Orion,"generally clear, but partly cloudy, possiblity that some stars are covered by clouds",,United States - New York
60842,Globe at Night,2009-03-23 18:07:00+00:00,40.6279,-74.0065,20.43,240,2,25,,,Orion,"generally clear, partly cloudy, likelihood that stars are covered by clouds",,United States - New York
60841,Globe at Night,2009-03-24 11:05:00+00:00,-46.2,168.31,35.0,-780,5,-1,,,Orion,Some haze. Suspect there could be some thin upper cloud. I could see 4 stars of Orion's belt constantly. 5th star occasionally.,2 km from city lights.,New Zealand
60840,Globe at Night,2009-03-23 18:05:00+00:00,35.5234,-82.9383,816.35,240,2,50,,,Orion,,,United States - North Carolina
60839,Globe at Night,2009-03-23 17:05:00+00:00,38.8391,-94.6554,302.25,300,4,25,,,Orion,"Small amount of haze to the South, not very significant.","There aren't any streetlights, but there is a porch light coming froma house about 60 feet away which if shielded from my view.",United States - Kansas
60838,Globe at Night,2009-03-23 17:05:00+00:00,39.7188,-94.8786,250.44,300,5,25,,,Orion,,,United States - Missouri
60837,Globe at Night,2009-03-23 18:05:00+00:00,40.6,-73.99,3.76,240,4,-1,,,Orion,"The night sky was extremely clear aside from 2 clouds that I saw. The magnitude of the sky definitely improved as far as visible stars. The orion was pretty visible and the cloud cover was close to none. At first, it took me a while to actually see the stars I guess due to the street lights but once I focused on a certain area for a few minutes I was able to see the stars in the night sky.","In this location, there are not many tall buildings, just houses and apartment buildings.",United States - New York
60836,Globe at Night,2009-03-23 18:04:00+00:00,-35.4318,-71.6507,109.55,240,3,25,,,Orion,"El cielo presentaba una leve nubosidad, pero esto no impedia ver la costelacin; sin embargo no divise la constelacin completa, v betelgause, el cinturon de orion y parte de su espada.",Veo sin problemas el cielo en donde me encuentro.,Chile
