ID,ObsType,ObsDateTime,Latitude,Longitude,Elevation,UTCOffset,LimitingMag,CloudCover,SQMReading,SQMSerial,Constellation,SkyComment,LocationComment,Country
9736,Globe at Night,2007-03-21 10:54:31+00:00,-29.933,-71.117,207.63,240,7,-1,,,Orion,cielo parcialmente despejado,A MAS DE 5 MTS DE MI CASA HAY UNA LUMNARIA POR LO TANTO ME HUBIQUE ATRAS DE MI CASA,Chile
9735,Globe at Night,2007-03-21 10:53:30+00:00,-36.8167,-73.0333,20.0,240,4,-1,,,Orion,el cielo esta completamente limpio y despejado,"Hay luz, pero es muy poca. casi nada",Chile
9734,Globe at Night,2007-03-21 09:53:15+00:00,29.912,-90.0347,0.0,300,4,-1,,,Orion,,,United States - Louisiana
9733,Globe at Night,2007-03-21 10:53:07+00:00,37.6876,-77.4439,42.27,240,3,25,17.66,,Orion,,,United States - Virginia
9732,Globe at Night,2007-03-21 10:52:00+00:00,-29.9333,-71.1167,208.07,240,7,-1,,,Orion,sin nubes  era una preciosa noche,,Chile
9731,Globe at Night,2007-03-21 09:51:53+00:00,29.912,-90.0347,0.0,300,4,-1,,,Orion,,,United States - Louisiana
9730,Globe at Night,2007-03-21 10:51:41+00:00,37.6655,-77.4592,53.98,240,3,25,,,Orion,,,United States - Virginia
9729,Globe at Night,2007-03-21 10:50:16+00:00,-29.933,-71.117,207.63,240,7,-1,,,Orion,un poco de nubes al este,,Chile
9728,Globe at Night,2007-03-21 10:49:57+00:00,37.6867,-77.5394,57.38,240,4,25,18.14,,Orion,,,United States - Virginia
9727,Globe at Night,2007-03-21 10:48:28+00:00,37.6723,-77.484,63.24,240,4,25,17.94,,Orion,,,United States - Virginia
9726,Globe at Night,2007-03-21 10:48:18+00:00,-36.7728,-73.063,15.25,240,4,-1,,,Orion,Estaba totalmente despejado hacia el lugar de la observaci_n. Hacia el sureste (direccion opuesta de la ciudad) se veia mucho mas oscuro el cielo.  Por la ubicacion que tenia yo s_lo podia observar hacia arriba de la constelacion de Orion por lo que no sabria decir como se veia la ciudad o la cantidad de estrellas bajo esta l_nea.,"La observaci_n fue hecha desde un cerro ubicado al lado de la ciudad el cual es residencial, pero estaba muy oscuro.",Chile
9725,Globe at Night,2007-03-21 10:48:13+00:00,-29.933,-71.117,207.63,240,7,-1,,,Orion,,,Chile
9724,Globe at Night,2007-03-21 10:47:35+00:00,-36.7728,-73.063,15.25,240,4,-1,,,Orion,Estaba totalmente despejado hacia el lugar de la observaci_n. Hacia el sureste (direccion opuesta de la ciudad) se veia mucho mas oscuro el cielo.  Por la ubicacion que tenia yo s_lo podia observar hacia arriba de la constelacion de Orion por lo que no sabria decir como se veia la ciudad o la cantidad de estrellas bajo esta l_nea.,"La observaci_n fue hecha desde un cerro ubicado al lado de la ciudad el cual es residencial, pero estaba muy oscuro.",Chile
9723,Globe at Night,2007-03-21 10:47:01+00:00,37.6843,-77.4583,52.1,240,3,25,17.79,,Orion,,,United States - Virginia
9722,Globe at Night,2007-03-21 17:46:41+00:00,55.9167,44.7333,141.24,-180,3,25,,,Orion,,,Russia
9721,Globe at Night,2007-03-21 10:45:30+00:00,37.7182,-77.4523,60.2,240,4,25,18.28,,Orion,,,United States - Virginia
9720,Globe at Night,2007-03-21 10:45:11+00:00,41.4,-82.25,215.02,240,3,25,,,Orion,,,United States - Ohio
9719,Globe at Night,2007-03-21 15:44:21+00:00,47.3083,20.9211,86.31,-60,5,25,,,Orion,,,Hungary
9718,Globe at Night,2007-03-21 10:44:00+00:00,37.7183,-77.4609,52.7,240,4,25,18.14,,Orion,,,United States - Virginia
9717,Globe at Night,2007-03-21 15:43:43+00:00,39.9333,-4.01666,618.67,-60,5,-1,,,Orion,"Esta despejado, no se ven nubes.  Hoy es el ultimo dia y esta despejado el cielo. Me ha gustado mucho esta experiencia de observar las estrellas, porque me era muy interesante observar los astros del universo.",No hay objetos que me impidan ver la constelacion.,Spain
9716,Globe at Night,2007-03-21 15:39:21+00:00,54.23,18.37,228.16,-60,2,50,,,Orion,,,Poland
9715,Globe at Night,2007-03-21 10:39:00+00:00,43.9907,-78.1893,112.18,240,5,-1,,,Orion,no clouds at all,"unshielded streetlights 50 m to west, partially blocked by hedge, lights from town of Port Hope create light dome in west",Canada
9714,Globe at Night,2007-03-21 15:36:46+00:00,39.9333,-4.01666,618.67,-60,5,-1,,,Orion,El cielo esta claro y despejado.  Hoy el cielo esta despejado y los astros se ven bastante bien.,No hay ningun objeto que me impida ver la constelacion.,Spain
9713,Globe at Night,2007-03-21 15:35:29+00:00,54.3667,18.6333,10.75,-60,2,50,,,Orion,,,Poland
9712,Globe at Night,2007-03-21 15:34:07+00:00,54.5833,18.5,52.35,-60,2,75,,,Orion,,,Poland
9711,Globe at Night,2007-03-21 15:32:56+00:00,54.1,18.8,4.84,-60,-9999,75,,,Orion,,,Poland
9710,Globe at Night,2007-03-21 15:32:30+00:00,39.9333,-4.01666,618.67,-60,5,-1,,,Orion,"El cielo esta claro y despejado.  Hoy es el ltimo d_a que estudio la constelacion, y queria decir que me a resultado muy interesante y ademas, me a ayudado mucho para darme cuenta de lo maravilloso que es el universo.",No hay ningun objeto que me impida ver la constelacion.,Spain
9709,Globe at Night,2007-03-21 10:32:06+00:00,37.7454,-77.4699,65.66,240,4,25,18.12,,Orion,,,United States - Virginia
9708,Globe at Night,2007-03-21 10:30:20+00:00,37.7538,-77.4697,64.87,240,3,25,17.01,,Orion,,,United States - Virginia
9707,Globe at Night,2007-03-21 15:29:14+00:00,54.1,18.8,4.84,-60,-9999,75,,,Orion,,,Poland
9706,Globe at Night,2007-03-21 15:28:46+00:00,54.4333,18.5333,108.89,-60,2,75,,,Orion,,,Poland
9705,Globe at Night,2007-03-21 10:26:34+00:00,43.7834,-85.1334,306.09,240,3,25,,,Orion,,"Lake Odessa, MI",United States - Michigan
9704,Globe at Night,2007-03-21 15:26:30+00:00,54.35,18.3,177.69,-60,2,25,,,Orion,,"Many streets, quite strong light",Poland
9703,Globe at Night,2007-03-21 07:23:28+00:00,37.7072,-122.105,135.74,420,4,-1,,,Orion,,Open pasture at end of subdivision. Street light located within .25 mile,United States - California
9702,Globe at Night,2007-03-21 15:23:26+00:00,39.9167,-4.01666,602.4,-60,3,25,,,Orion,,a 25 metros hay una farola,Spain
9701,Globe at Night,2007-03-21 07:21:11+00:00,37.7072,-122.105,135.74,420,1,25,,,Orion,Evening fog,Open pasture at end of subdivision. Street light located within .25 mile,United States - California
9700,Globe at Night,2007-03-21 15:21:02+00:00,54.5833,18.5,52.35,-60,3,50,,,Orion,it was nice to watch them and help you . ;],,Poland
9699,Globe at Night,2007-03-21 10:14:49+00:00,43.78,-79.47,187.83,240,-9999,75,,,Orion,all of the celestial sphere covered by haze,there is a street light on my front lawn. So it is a definite source for light pollution.,Canada
9698,Globe at Night,2007-03-21 15:10:01+00:00,50.2027,15.8593,233.78,-60,-9999,75,,,Orion,,,Czech Republic
9697,Globe at Night,2007-03-21 15:07:12+00:00,54.23,18.37,228.16,-60,-9999,75,,,Orion,,,Poland
9696,Globe at Night,2007-03-21 15:02:44+00:00,54.3833,18.6167,9.2,-60,2,75,,,Orion,,light within 200m,Poland
9695,Globe at Night,2007-03-21 09:59:29+00:00,28.2811,-81.1833,21.24,240,4,25,,,Orion,,,United States - Florida
9694,Globe at Night,2007-03-21 08:57:52+00:00,35.9333,-94.9667,270.93,300,5,-1,,,Orion,,,United States - Oklahoma
9693,Globe at Night,2007-03-21 08:54:13+00:00,30.515,-97.6725,210.75,300,4,25,,,Orion,,,United States - Texas
9692,Globe at Night,2007-03-21 14:50:40+00:00,46.168,15.841,346.36,-60,5,-1,,,Orion,,,Croatia
9691,Globe at Night,2007-03-21 08:49:24+00:00,43.81,-91.23,205.46,300,4,25,,,Orion,,,United States - Wisconsin
9690,Globe at Night,2007-03-21 09:44:46+00:00,42.59,-76.07,450.71,240,7,-1,,,Orion,,,United States - New York
9689,Globe at Night,2007-03-21 07:43:00+00:00,21.8733,-102.271,1894.84,360,4,-1,,,Orion,,"Aguascalientes, Ags. M_xico. Urban Sodium lights all around.",Mexico
9688,Globe at Night,2007-03-21 09:38:24+00:00,38.8917,-77.008,23.48,240,1,-1,,,Orion,"It seemed to be between 1st and 2nd magnitude., so I would call it 1.5.",,United States - District of Columbia
9687,Globe at Night,2007-03-21 09:33:17+00:00,39.4561,-77.9622,135.94,240,4,-1,,,Orion,,I had to sheild my eyes from the street lightin front of me.,United States - West Virginia
9686,Globe at Night,2007-03-21 06:32:48+00:00,36.2167,-115.283,756.79,420,5,-1,,,Orion,,House blocked any street lights that were down the street. Could see lots of stars,United States - Nevada
9685,Globe at Night,2007-03-21 06:31:09+00:00,36.17,-115.35,984.76,420,3,-1,,,Orion,,,United States - Nevada
9684,Globe at Night,2007-03-21 06:28:55+00:00,36.23,-115.26,713.27,420,1,-1,,,Orion,,Too many street lights,United States - Nevada
9683,Globe at Night,2007-03-21 14:27:35+00:00,46.373,17.7758,143.37,-60,5,-1,19.5,,Orion,,,Hungary
9682,Globe at Night,2007-03-21 06:25:30+00:00,36.24,-115.3,763.72,420,4,-1,,,Orion,,,United States - Nevada
9681,Globe at Night,2007-03-21 14:25:23+00:00,46.2483,20.1444,82.47,-60,2,-1,16.5,,Orion,,,Hungary
9680,Globe at Night,2007-03-21 06:24:20+00:00,36.24,-115.3,763.72,420,4,25,,,Orion,,Dark residential area with few street lights.,United States - Nevada
9679,Globe at Night,2007-03-21 06:22:35+00:00,36.24,-115.3,763.72,420,4,-1,,,Orion,,low lighting,United States - Nevada
9678,Globe at Night,2007-03-21 06:21:09+00:00,36.2167,-115.283,756.79,420,5,25,,,Orion,,There is a street light up the street.,United States - Nevada
9677,Globe at Night,2007-03-21 14:21:05+00:00,46.3628,17.7919,156.52,-60,4,-1,18.7,,Orion,,,Hungary
9676,Globe at Night,2007-03-21 14:18:21+00:00,46.2546,17.8193,249.39,-60,6,-1,21.3,,Orion,,,Hungary
9675,Globe at Night,2007-03-21 14:16:31+00:00,46.3389,17.7938,183.04,-60,5,-1,20.1,,Orion,,,Hungary
9674,Globe at Night,2007-03-21 14:14:33+00:00,46.2345,17.722,235.46,-60,6,-1,21.4,,Orion,,,Hungary
9673,Globe at Night,2007-03-21 14:12:45+00:00,46.2965,17.6851,189.58,-60,6,-1,21.1,,Orion,,,Hungary
9672,Globe at Night,2007-03-21 14:09:52+00:00,54.4333,18.5333,108.89,-60,1,50,,,Orion,a little wind to east  Good,there are 2 light within 50 m,Poland
9671,Globe at Night,2007-03-21 14:09:09+00:00,47.5003,18.9642,471.38,-60,5,-1,19.3,,Orion,,,Hungary
9670,Globe at Night,2007-03-21 09:05:59+00:00,38.17,-79.04,427.05,240,5,-1,,,Orion,,,United States - Virginia
9669,Globe at Night,2007-03-21 09:02:47+00:00,-36.7167,-73.1167,39.88,240,4,-1,,,Orion,,"Muy cerca se encuentra el puerto de San Vicente, que es lo que mas produce contaminac_on lum_nica desde donde hago la observaci_n.",Chile
9668,Globe at Night,2007-03-21 09:01:26+00:00,38.16,-80.69,718.31,240,7,-1,,,Orion,clear,,United States - West Virginia
9667,Globe at Night,2007-03-21 13:59:10+00:00,54.4833,18.55,20.66,-60,5,50,,,Orion,,,Poland
9666,Globe at Night,2007-03-21 08:53:24+00:00,40.65,-73.56,2.76,240,1,-1,,,Orion,,,United States - New York
9665,Globe at Night,2007-03-21 13:51:35+00:00,53.7,17.56,140.0,-60,3,25,,,Orion,,there are four street lights within 50 m that is shielded from my view,Poland
9664,Globe at Night,2007-03-21 13:48:47+00:00,53.7,17.56,140.0,-60,3,25,,,Orion,,there are four street lights within 50 m that is shielded from my view,Poland
9663,Globe at Night,2007-03-21 13:47:25+00:00,53.7,17.56,140.0,-60,3,25,,,Orion,,there are four street lights within 50 m that is shielded from my view,Poland
9662,Globe at Night,2007-03-21 13:46:24+00:00,53.7,17.56,140.0,-60,3,25,,,Orion,,there are four street lights within 50 m that is shielded from my view,Poland
9661,Globe at Night,2007-03-21 13:40:39+00:00,53.36,19.34,106.18,-60,6,-1,,,Orion,,"There is one street in front of my house, but the window opens into the garden without any lights that could disturb the view of the stars.",Poland
9660,Globe at Night,2007-03-21 09:38:09+00:00,-34.8333,-56.1208,35.28,180,4,-1,,,Orion,"El cielo est totalmente estrellado, no hay neblina ni nubes que impidan mi observaci_n.  No hay luna. Hay partes del cielo en las cuales, las estrellas se agrupan en mayor cantidad. Al observar el cielo pude observar, un pequeo punto similar a una estrella, que se movia rpidamente, pero no logre determinar que era.","Existen algunos focos de luz, que son obstculos en la observaci_n. Pero de toas formas pude observarlo igual.",Uruguay
9659,Globe at Night,2007-03-21 13:37:27+00:00,52.6597,18.3394,74.61,-60,5,-1,,,Orion,"High transparency, but seeing not so good right after the cold front.  There was the strong wind, so it wasn't easy to draw Orion stars on the paper : )","Generally dark site, but there is some light pollution from the North-West direction.",Poland
9658,Globe at Night,2007-03-21 08:32:56+00:00,43.0,-76.0,188.01,240,3,-1,,,Orion,"cortland, NY",very bright - street lights everywhere.,United States - New York
9657,Globe at Night,2007-03-21 05:28:21+00:00,36.8203,-119.804,100.09,420,-9999,75,,,Orion,raining,,United States - California
9656,Globe at Night,2007-03-21 08:24:09+00:00,43.61,-79.64,151.84,240,2,-1,,,Orion,Slightly hazy towards the south and west.,"southern exposure on Mississauga skyline, many streetlights",Canada
9655,Globe at Night,2007-03-21 08:23:54+00:00,43.7,-82.94,235.37,240,6,25,,,Orion,,Clear skies all the way around,United States - Michigan
9654,Globe at Night,2007-03-21 08:15:21+00:00,43.7906,-79.5667,181.84,240,5,-1,,,Orion,"Overall a Clear sky with parcial clouds, it gets a little hazey towards the south, stars can be seen clearly most of the time this also depends of the drift of the clouds.","Quite, clam, and still location. There are a few Street lights that sometimes make it hard to see the stars depending on the time.",Canada
9653,Globe at Night,2007-03-21 13:13:48+00:00,53.0244,18.6214,61.62,-60,3,-1,,,Orion,"High transparency and good seeing.  Congratulations Friends! Such simple idea, so much useful fun!",The place is situated along the main street of the city district. There are many street lights and pretty much light pollution from the neighbourhood.,Poland
9652,Globe at Night,2007-03-21 08:02:45+00:00,45.616,-73.846,37.63,240,3,-1,,,Orion,Clear,"From my home, street light + home light",Canada
9651,Globe at Night,2007-03-21 07:58:23+00:00,-36.7167,-73.1167,39.88,240,1,50,,,Orion,SOLO PUDIMOS VER LAS ESTRELLAS MAS BRILLANTES DEBIDO A QUE EL CIELO ESTABA NUBLADO,"ES UN LUGAR ESPACIOSO, CON VARIOS FAROLES CERCA DE MI CASA",Chile
9650,Globe at Night,2007-03-21 06:51:23+00:00,43.114,-88.8398,249.16,300,4,25,,,Orion,To the north there is a streak of clouds covering 1/4 of the sky.  I never knew that those stars had anything at all to do with Orion!,,United States - Wisconsin
9649,Globe at Night,2007-03-21 04:49:23+00:00,32.7,-110.56,920.59,420,3,-1,,,Orion,,,United States - Arizona
9648,Globe at Night,2007-03-21 07:44:43+00:00,38.9178,-78.6069,424.43,240,6,-1,21.03,,Orion,,No lights at all directly visible from this site.,United States - Virginia
9647,Globe at Night,2007-03-21 07:42:03+00:00,42.83,-74.1561,363.98,240,5,-1,,,Orion,Very hazy to the SE. A little hazy to the north. Generally a little bit of haze all over. Could have been due to ice crystals from the cold.,There was a sodium vapor street light shielded from view aprox 75m away.,United States - New York
9646,Globe at Night,2007-03-21 07:41:51+00:00,37.61,-77.63,50.82,240,3,25,,,Orion,not many stars in the North- a little bit grey,big mall about 1-2 miles NW with bright lights lighting the sky,United States - Virginia
9645,Globe at Night,2007-03-21 08:40:10+00:00,-39.948,-71.0809,786.62,180,4,50,,,Orion,,,Argentina
9644,Globe at Night,2007-03-21 04:36:48+00:00,32.0,-111.0,862.84,420,4,-1,,,Orion,,"There is a coulpe porch lights across my street, about three or four in a row",United States - Arizona
9643,Globe at Night,2007-03-21 08:34:54+00:00,-39.948,-71.0809,786.62,180,4,50,,,Orion,,,Argentina
9642,Globe at Night,2007-03-21 12:34:50+00:00,51.7017,7.12805,34.02,-60,4,25,,,Orion,,chemical factory nearby,Germany
9641,Globe at Night,2007-03-21 08:34:42+00:00,-39.948,-71.0809,786.62,180,4,50,,,Orion,,,Argentina
9640,Globe at Night,2007-03-21 07:32:40+00:00,37.6,-77.47,49.7,240,4,-1,,,Orion,,"no street lights in my neighborhood, but 4 lane business road one block to east, 270 acre park to south.",United States - Virginia
9639,Globe at Night,2007-03-21 04:26:47+00:00,32.7167,-116.85,356.99,420,4,-1,,,Orion,clear,"street light 150 M away, no effect",United States - California
9638,Globe at Night,2007-03-21 12:26:22+00:00,54.4333,18.55,94.85,-60,4,25,,,Orion,none.,There are about 20 street lights within 70 m that is shielded from my view.,Poland
9637,Globe at Night,2007-03-21 07:25:42+00:00,38.06,-78.51,180.55,240,5,-1,,,Orion,,,United States - Virginia
9636,Globe at Night,2007-03-21 07:23:16+00:00,39.8242,-75.4599,42.02,240,3,-1,,,Orion,As clear as we ever have.,"Right near I-95, brightly lit apartment complex",United States - Pennsylvania
9635,Globe at Night,2007-03-21 07:15:04+00:00,38.3047,-78.5356,514.43,240,5,-1,,,Orion,this report from a past president of the Northern Virginia Astronomy Club,"cabin in the Blue Ridge Mountains. nearest small town, 6 miles away. Charlottesville Virginia 20 miles away to the south. Washington DC is 100 miles to the northeast.",United States - Virginia
9634,Globe at Night,2007-03-21 12:10:55+00:00,50.835,19.1092,281.13,-60,2,25,,,Orion,,,Poland
9633,Globe at Night,2007-03-21 12:09:06+00:00,54.4333,18.55,94.85,-60,4,25,,,Orion,none,There are about 20 street lights within 70 m that is shielded from my view.,Poland
9632,Globe at Night,2007-03-21 06:57:23+00:00,37.44,-81.69,353.78,240,-9999,75,,,Orion,Cloudy,My house is surrounded by trees but I went out to the end of the road.,United States - West Virginia
9631,Globe at Night,2007-03-21 06:56:46+00:00,37.44,-81.58,424.84,240,-9999,75,,,Orion,Still raining.,Home.,United States - West Virginia
9630,Globe at Night,2007-03-21 05:55:42+00:00,27.32,-97.89,18.08,300,-9999,75,,,Orion,Dark Blue  It looks nice outside,No lights it is very dark outside,United States - Texas
9629,Globe at Night,2007-03-21 06:55:41+00:00,37.44,-81.58,424.84,240,-9999,75,,,Orion,It was raining and snowing.,playing outside with my friend.,United States - West Virginia
9628,Globe at Night,2007-03-21 06:55:33+00:00,37.44,-81.69,353.78,240,-9999,75,,,Orion,Cloudy,My house is surrounded by trees but I went out to the main road.,United States - West Virginia
9627,Globe at Night,2007-03-21 06:54:52+00:00,40.36,-76.79,158.65,240,4,-1,,,Orion,The sky was beautiful to look at. I absolutely enjoyed it.,,United States - Pennsylvania
9626,Globe at Night,2007-03-21 06:53:40+00:00,42.7167,-71.6667,89.56,240,3,-1,,,Orion,"clear, cold and somewhat windy","near top of a small hill, neighborhood of homes, a couple windows lit but no local streetlights",United States - New Hampshire
9625,Globe at Night,2007-03-21 06:53:40+00:00,37.44,-81.69,353.78,240,5,-1,,,Orion,,My house is surrounded by trees but I went out to the main road and saw it clearly.,United States - West Virginia
9624,Globe at Night,2007-03-21 06:53:16+00:00,37.44,-81.58,424.84,240,5,25,,,Orion,Kinda clear.,MY daddy's friends house.,United States - West Virginia
9623,Globe at Night,2007-03-21 06:52:16+00:00,37.36,-81.55,482.14,240,-9999,75,,,Orion,,,United States - West Virginia
9622,Globe at Night,2007-03-21 06:52:04+00:00,43.64,-79.59,135.84,240,3,75,,,Orion,,,Canada
9621,Globe at Night,2007-03-21 06:52:02+00:00,39.51,-77.1,201.22,240,5,-1,,,Orion,,,United States - Maryland
9620,Globe at Night,2007-03-21 06:51:52+00:00,37.44,-81.58,424.84,240,5,25,,,Orion,Almost clear but u could see some clouds though.,A.j. house.,United States - West Virginia
9619,Globe at Night,2007-03-21 06:51:42+00:00,37.44,-81.69,353.78,240,5,-1,,,Orion,Clear,My house is surrounded in trees so I went out to the main road and saw it clearly.,United States - West Virginia
9618,Globe at Night,2007-03-21 06:50:26+00:00,37.44,-81.58,424.84,240,3,25,,,Orion,Some what cloudy but there was a lot of trees there to.,At my cousins house.,United States - West Virginia
9617,Globe at Night,2007-03-21 06:49:59+00:00,37.44,-81.69,353.78,240,3,25,,,Orion,Mostly clear,My house is surrounded in trees so I went out to the main road and it was kind of clear.,United States - West Virginia
9616,Globe at Night,2007-03-21 05:49:06+00:00,27.32,-97.89,18.08,300,-9999,75,,,Orion,,,United States - Texas
9615,Globe at Night,2007-03-21 05:48:53+00:00,37.44,-87.58,142.73,300,-9999,75,,,Orion,It was very cloudy.,Home.,United States - Kentucky
9614,Globe at Night,2007-03-21 05:48:30+00:00,27.51,-97.89,22.06,300,-9999,75,,,Orion,Some thunder and lightning  It's starting to rain,,United States - Texas
9613,Globe at Night,2007-03-21 06:47:46+00:00,37.44,-81.69,353.78,240,-9999,75,,,Orion,It was very cloudy.,My house is surrounded by trees so I had to go out to the main road to see the sky. It was cloudy and i couldn't see anything.,United States - West Virginia
9612,Globe at Night,2007-03-21 06:47:41+00:00,37.44,-81.58,424.84,240,7,-1,,,Orion,I could see the sky clearly.,My friends house.,United States - West Virginia
9611,Globe at Night,2007-03-21 06:47:37+00:00,37.36,-81.55,482.14,240,3,-1,,,Orion,,,United States - West Virginia
9610,Globe at Night,2007-03-21 06:45:58+00:00,37.44,-81.58,424.84,240,3,50,,,Orion,I looked at the sky and it had some clouds but I could see about 60 stars.,I was coming from Wal-Mart.,United States - West Virginia
9609,Globe at Night,2007-03-21 11:45:57+00:00,54.5,18.5333,33.58,-60,-9999,-1,,,Orion,,,Poland
9608,Globe at Night,2007-03-21 06:45:40+00:00,37.36,-81.55,482.14,240,5,-1,,,Orion,Pretty Stars,,United States - West Virginia
9607,Globe at Night,2007-03-21 06:44:50+00:00,37.44,-81.69,353.78,240,7,-1,,,Orion,,"My house is surrounded by trees, so I couldn't see the sky very well. I went out to the main road and saw it clearly.",United States - West Virginia
9606,Globe at Night,2007-03-21 06:44:32+00:00,37.45,-81.68,552.11,240,-9999,75,,,Orion,Rainy,,United States - West Virginia
9605,Globe at Night,2007-03-21 06:44:15+00:00,37.36,-81.55,482.14,240,-9999,75,,,Orion,,,United States - West Virginia
9604,Globe at Night,2007-03-21 06:43:31+00:00,37.45,-81.68,552.11,240,-9999,75,,,Orion,Rainy,,United States - West Virginia
9603,Globe at Night,2007-03-21 06:42:56+00:00,37.36,-81.55,482.14,240,-9999,75,,,Orion,,,United States - West Virginia
9602,Globe at Night,2007-03-21 06:42:45+00:00,37.44,-81.69,353.78,240,2,25,,,Orion,,"My house is surrounded by trees, so I couldn't see the sky very well. I went down the hollow and it was clearer.",United States - West Virginia
9601,Globe at Night,2007-03-21 11:42:38+00:00,54.42,18.48,142.68,-60,4,-1,,,Orion,,there is one street light within 100m and light near haus,Poland
9600,Globe at Night,2007-03-21 06:42:00+00:00,37.44,-81.58,424.84,240,-9999,75,,,Orion,It was cloudy all over.,I was at my grandma and grandadaddy's house and the sky was cloudy plus there is alot of trees.,United States - West Virginia
9599,Globe at Night,2007-03-21 06:41:57+00:00,37.36,-81.55,482.14,240,-9999,50,,,Orion,,,United States - West Virginia
9598,Globe at Night,2007-03-21 06:41:44+00:00,37.45,-81.68,552.11,240,7,-1,,,Orion,Very clear no lcouds or anything,,United States - West Virginia
9597,Globe at Night,2007-03-21 06:40:58+00:00,37.36,-81.55,482.14,240,-9999,50,,,Orion,,,United States - West Virginia
9596,Globe at Night,2007-03-21 06:40:33+00:00,37.45,-81.68,552.11,240,-9999,75,,,Orion,Snowing,,United States - West Virginia
9595,Globe at Night,2007-03-21 06:39:53+00:00,37.36,-81.55,482.14,240,-9999,75,,,Orion,,,United States - West Virginia
9594,Globe at Night,2007-03-21 06:39:42+00:00,37.44,-81.69,353.78,240,3,25,,,Orion,Just a little cloudy.,"My house is surrounded by trees, so I had to go to the main road. It was very clear down there.",United States - West Virginia
9593,Globe at Night,2007-03-21 06:39:09+00:00,37.45,-81.68,552.11,240,-9999,75,,,Orion,Snowing a lot covering the ground,,United States - West Virginia
9592,Globe at Night,2007-03-21 06:38:39+00:00,37.36,-81.55,482.14,240,4,-1,,,Orion,,,United States - West Virginia
9591,Globe at Night,2007-03-21 06:37:58+00:00,37.44,-81.58,424.84,240,6,25,,,Orion,There was a liittle bit of clouds.,My sky was clear but the person down the street was burning trash.,United States - West Virginia
9590,Globe at Night,2007-03-21 06:37:37+00:00,37.45,-81.68,552.11,240,3,25,,,Orion,a few clouds,Street light was on,United States - West Virginia
9589,Globe at Night,2007-03-21 06:37:25+00:00,37.36,-81.55,482.14,240,4,-1,,,Orion,,,United States - West Virginia
9588,Globe at Night,2007-03-21 11:34:55+00:00,52.2067,9.94666,89.86,-60,5,-1,20.0,,Orion,"Extraordinarily clear; supposingly the best conditions I can ever get. Had up to 20,3 mag/sqarcsec on my SQM on comparable nights at around 3:00 am.  I am a very experienced visual observer; the limiting magnitude I am able to see often seems to be about half a magnitude fainter or even more than less experienced people can detect. Thus, I think the readings of the SQM represent the actual conditions","Backyard observatory with few artificial lights visible (some street lamps partially covered by houses, trees; almost no bright windows).",Germany
9587,Globe at Night,2007-03-21 06:34:49+00:00,37.45,-81.68,552.11,240,3,25,,,Orion,,Street light was on and a few clouds,United States - West Virginia
9586,Globe at Night,2007-03-21 06:32:46+00:00,37.45,-81.68,552.11,240,4,-1,,,Orion,,street light right where my house is was on,United States - West Virginia
9585,Globe at Night,2007-03-21 06:29:39+00:00,42.51,-70.85,16.02,240,5,-1,,,Orion,Clear;seeing was perfect,Courtyard with door lights.,United States - Massachusetts
9584,Globe at Night,2007-03-21 05:26:07+00:00,41.6,-87.3333,182.86,300,6,-1,,,Orion,"Great clear nite to south, light glow to north-west",No street lights within 1/4 mi. Just yard lights atthe horiz. as long as you dont look north-west to Chicago.,United States - Indiana
9583,Globe at Night,2007-03-21 05:18:00+00:00,38.79,-90.76,169.81,300,4,25,,,Orion,it is a little cloudy,there is a light next to the lake water,United States - Missouri
9582,Globe at Night,2007-03-21 06:13:23+00:00,-36.9583,-73.1667,16.3,240,5,-1,,,Orion,"el cielo ha estado despejado en las ultimas noches,pero hacia el norte(concepcion)desde chiguayante;se visualiza una gran mancha de luz.  la zona en la cual se realizo la observacion,es un patio el cual esta rodeado de arboles,lo que permitio que la luz de casas aledaas no interrumpiera la vision.","a 28 metros del lugar de observacion se encuentra un poste del alumbrado publico,pero que de cierta manera la luz emitida por este, esta obstruida por arboles(en casi su totalidad).",Chile
9581,Globe at Night,2007-03-21 05:04:19+00:00,38.79,-90.76,169.81,300,4,25,,,Orion,it was a little cloudy  i could see some stars,there is a street light by the lake but it doesnt really bother my view,United States - Missouri
9580,Globe at Night,2007-03-21 03:00:39+00:00,36.24,-115.27,720.68,420,6,-1,,,Orion,,No street lights where I live,United States - Nevada
9579,Globe at Night,2007-03-21 02:58:34+00:00,36.2333,-115.233,698.27,420,2,-1,,,Orion,,My house has many street lights around it.,United States - Nevada
9578,Globe at Night,2007-03-21 02:56:24+00:00,36.22,-115.23,694.81,420,7,-1,23.7,,Orion,,empty lot about 300 feet from any lights,United States - Nevada
9577,Globe at Night,2007-03-21 10:51:48+00:00,50.6678,19.0203,292.33,-60,4,-1,,,Orion,,,Poland
9576,Globe at Night,2007-03-21 02:48:46+00:00,36.1412,-115.165,628.76,420,4,25,17.81,,Orion,sky is hazy,,United States - Nevada
9575,Globe at Night,2007-03-21 02:47:38+00:00,36.1486,-115.199,664.3,420,4,25,18.24,,Orion,sky is hazy,,United States - Nevada
9574,Globe at Night,2007-03-21 05:46:44+00:00,38.2917,-78.5167,206.4,240,3,-1,,,Orion,Clear but only magnitude 4 or brighter visible overall.,"Rural area, approximately 600ft MSL, 1 mile east of Blue Ridge Mountains",United States - Virginia
