ID,ObsType,ObsDateTime,Latitude,Longitude,Elevation,UTCOffset,LimitingMag,CloudCover,SQMReading,SQMSerial,Constellation,SkyComment,LocationComment,Country
164806,Dark Sky Meter,2015-11-10 14:18:04+00:00,35.714,-83.843,433.32,300,4,-1,18.61,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Tennessee
164805,Dark Sky Meter,2015-11-11 00:06:08+00:00,42.6632,0.015103,2213.08,-60,4,-1,18.17,,None,"From ""Dark Sky Meter""  sky: """"",,Spain
164804,Dark Sky Meter,2015-11-11 00:06:33+00:00,42.6632,0.015182,2214.71,-60,4,-1,18.57,,None,"From ""Dark Sky Meter""  sky: """"",,Spain
164803,Dark Sky Meter,2015-11-11 00:07:02+00:00,42.6632,0.015369,2218.59,-60,4,-1,18.52,,None,"From ""Dark Sky Meter""  sky: """"",,Spain
164802,Dark Sky Meter,2015-11-10 21:03:10+00:00,48.2031,7.37155,194.25,-60,4,-1,18.65,,None,"From ""Dark Sky Meter""  sky: ""clear""",,France
164801,Globe at Night,2015-11-10 22:40:00+00:00,28.0536,-14.3532,28.5,0,3,-1,,,Perseus,,,Spain
164800,Globe at Night,2015-11-11 19:43:00+00:00,28.1119,-14.2745,47.2,0,3,-1,,,Perseus,,Yasmina zona de campo,Spain
164799,Globe at Night,2015-11-11 19:43:00+00:00,28.1119,-14.2745,47.2,0,3,-1,,,Perseus,,Yasmina zona de campo,Spain
164798,Globe at Night,2015-11-09 15:14:00+00:00,34.1563,-117.837,358.27,480,3,25,,,Perseus,"Cloud - Stratocumulus, West  Sky glow - South, West","Suburban  trees - North, South, East  Neighborhood  in vicinity - West, South  No lights",United States - California
164797,Globe at Night,2015-11-10 14:56:00+00:00,34.0552,-117.896,169.64,480,2,-1,,,Perseus,"sky glow - North, West, South, East  No Haze","Urban, Tree cover, no porch lights, no street lights,  light sources from nearby streets, several homes within in sight.",United States - California
164796,Globe at Night,2015-11-10 13:15:00+00:00,39.6465,-104.814,1751.95,420,1,50,,,Perseus,Cloudy and hazy as a storm is coming in to Denver,"November 10, 2015 10:15pm  Latitude: 39.646471  Longitude: -104.814032  Elevation: 1751.83 meters  Bobbi Adams  AST1040FA15",United States - Colorado
164795,Globe at Night,2015-11-09 15:00:00+00:00,39.6465,-104.814,1751.95,420,3,-1,,,Perseus,,"November 9, 2015  Latitude: 39.646471  Longitude: -104.814032  Elevation: 1751.83 meters  Bobbi Adams  AST1040FA15",United States - Colorado
164794,Globe at Night,2015-11-08 14:00:00+00:00,39.6465,-104.814,1751.95,420,4,-1,,,Perseus,,"November 8, 2015 9:00  Latitude: 39.646471  Longitude: -104.814032  Elevation: 1751.83 meters  Bobbi Adams  AST1040FA15",United States - Colorado
164793,Globe at Night,2015-11-08 17:37:00+00:00,33.8593,-80.2171,46.03,300,6,50,,,Perseus,partly cloudy,"Rural, country side",United States - South Carolina
164792,Globe at Night,2015-11-10 14:45:00+00:00,39.7719,-104.992,1573.3,420,1,25,,,Perseus,It as hard to see the sky because of how difficult it was to see the sky.    AST1040FA15,The location was very urban less than 1 mile away from downtown Denver.    Diego Castillo    AST1040FA15,United States - Colorado
164791,Globe at Night,2015-11-10 14:25:00+00:00,39.7694,-104.995,1577.89,420,1,25,,,Perseus,It as hard to see the sky because of how difficult it was to see the sky.    AST1040FA15,The location was very urban less than 1 mile away from downtown Denver.    AST1040FA15,United States - Colorado
164790,Globe at Night,2015-11-10 11:25:00+00:00,39.6478,-104.988,1637.11,420,3,75,,,Perseus,"Large storm rolling in, saw the constellation between a group of clouds.","suburban with shopping center lights.  November 11, 2015 @ 6:25 p.m.  Lat. : 39.647765299999996  Long. : -104.9877597  Elev. : 1636.98 meters  Name: Reese Nickle  AST1040FA15",United States - Colorado
164789,Globe at Night,2015-11-10 13:41:00+00:00,39.7335,-104.907,1636.11,420,2,25,,,Perseus,,,United States - Colorado
164788,Globe at Night,2015-11-10 13:28:00+00:00,39.7352,-104.983,1611.64,420,-9999,75,,,Perseus,Western Sky mostly cloudy with Eastern sky partly cloudy. Being right downtown the light pollution is greatest and there barely any noticeable stars.,David Basil  AST1040FA15,United States - Colorado
164787,Globe at Night,2015-11-10 12:49:00+00:00,39.6283,-105.111,1726.52,420,2,25,,,Perseus,,"November 11th, @ 7:49 pm  Latitude: 39.628257  Longitude: -105.11124899999999  Elevation: 1727.12 meters  Name Raymond Milczewski  AST1040FA15",United States - Colorado
164786,Globe at Night,2015-11-10 12:56:00+00:00,39.4344,-104.762,1836.76,420,4,50,,,Perseus,,,United States - Colorado
164785,Globe at Night,2015-11-09 15:02:00+00:00,41.6906,-70.3375,32.16,300,7,75,,,Perseus,"Clouds increased from 10% @ 16:30 to approximately 75% @ 20:00.  Small skyglow (approx. 5 degrees) from horizon, decreasing over time.",Tennis Court on Cape Cod Community College.  Court lights were extinguished.  2 or three blue/white security/traffic lights visible through pine trees.  Distance to lights: approximately 100 meters.,United States - Massachusetts
164784,Globe at Night,2015-11-10 14:05:00+00:00,27.8964,-81.9639,37.2,300,3,-1,,,Perseus,"Sky glow to west and north, bright sky glow to east","City park, bright light close by to west, street lights to north",United States - Florida
164783,Globe at Night,2015-11-10 13:28:00+00:00,41.9434,-70.7087,40.54,300,-9999,75,,,Perseus,Completely pitch black. No light in the sky. The whole sky is covered in clouds. Also raining steadily.,"where I am located is a pretty public area with parking lot lights and street lights. It is very dark, however, it is hard to distinguish if there are any stars out because it was a very cloudy and rainy day.",United States - Massachusetts
164782,Globe at Night,2015-11-10 15:25:00+00:00,18.2095,-66.9987,540.85,240,5,25,,,Perseus,,,Puerto Rico
164781,Globe at Night,2015-11-10 14:45:00+00:00,18.1443,-66.9797,893.56,240,5,25,,,Perseus,,,Puerto Rico
164780,Globe at Night,2015-11-10 22:38:00+00:00,28.0511,-14.3516,14.81,0,3,25,,,Perseus,Andrea Cajahuanca Pinedo,Andrea Cajahuanca Pinedo,Spain
164779,Globe at Night,2015-11-10 22:02:00+00:00,28.0511,-14.3516,14.81,0,1,-1,,,Perseus,,Donde vivo yo no veo nada,Spain
164778,Globe at Night,2015-11-10 21:46:00+00:00,28.0511,-14.3516,14.81,0,3,-1,,,Perseus,Esta mas o menos bien solo que no se ven tanto las estrella por el campo de futbol,Soy omar de 1-a del instituto ies jandia,Spain
164777,Globe at Night,2015-11-10 21:19:00+00:00,28.06,-14.3562,80.98,0,2,50,,,Perseus,Nubes dispersas,Triana 1°B . Zona rural.,Spain
164776,Globe at Night,2015-11-10 21:47:00+00:00,28.062,-14.3554,89.34,0,3,-1,,,Perseus,,Borja . Zona Rural,Spain
164775,Globe at Night,2015-11-10 22:34:00+00:00,28.0508,-14.3517,11.39,0,2,-1,,,Perseus,Dentro de la porción noroeste al cielo,Zona rural tiene casi mucha luz,Spain
164774,Globe at Night,2015-11-10 21:28:00+00:00,28.0598,-14.3554,66.28,0,1,75,,,Perseus,,Lucía.zona rural,Spain
164773,Globe at Night,2015-11-10 21:22:00+00:00,28.062,-14.3554,89.34,0,3,-1,,,Perseus,,Borja . Zona Rural,Spain
164772,Globe at Night,2015-11-09 21:16:00+00:00,41.135,22.4988,65.56,-60,2,50,,,Perseus,,urban location,Macedonia
164771,Globe at Night,2015-11-10 21:58:00+00:00,41.135,22.4988,65.56,-60,2,-1,,,Perseus,,urban location,Macedonia
164770,Globe at Night,2015-11-10 20:17:00+00:00,28.0511,-14.3516,14.81,0,2,-1,,,Perseus,,"suburbana, iluminada",Spain
164769,Globe at Night,2015-11-10 20:30:00+00:00,28.1744,-14.2229,40.94,0,4,-1,,,Perseus,Cielo despejado de nubes,Gabriel Bello 1 ESO GRUPO D,Spain
164768,Globe at Night,2015-11-10 00:00:00+00:00,28.0696,-14.3634,225.67,0,3,-1,,,Perseus,Sin Nubes,Pascal.suarez1ºD,Spain
164767,Globe at Night,2015-11-10 00:00:00+00:00,28.0696,-14.3634,225.67,0,3,-1,,,Perseus,Sin Nubes,Pascal.suarez1ºD,Spain
164766,Globe at Night,2015-11-10 20:02:00+00:00,28.0466,-14.3433,0.0,0,3,-1,,,Perseus,,zona rural 1ºC,Spain
164765,Globe at Night,2015-11-10 00:00:00+00:00,28.0696,-14.3634,225.67,0,3,-1,,,Perseus,Sin Nubes,Pascal.suarez1ºD,Spain
164764,Globe at Night,2015-11-10 19:49:00+00:00,28.3982,-14.0103,221.43,0,3,-1,,,Perseus,"cielo con calima, se ven algunas estrellas pero debido a la calima y a la luz artificial la visión es borrosa.  Rogelio R. R.",zona rural,Spain
164762,Globe at Night,2015-11-10 20:53:00+00:00,28.0513,-14.3509,22.73,0,1,-1,,,Perseus,,,Spain
164761,Globe at Night,2015-11-10 20:53:00+00:00,28.0513,-14.3509,22.73,0,1,-1,,,Perseus,,,Spain
164760,Globe at Night,2015-11-10 21:53:00+00:00,41.2031,22.5754,94.94,-60,1,25,,,Perseus,,Rural,Macedonia
164759,Globe at Night,2015-11-10 00:00:00+00:00,28.0696,-14.3634,225.67,0,3,-1,,,Perseus,Sin Nubes,Despejado,Spain
164758,Globe at Night,2015-11-10 20:37:00+00:00,28.0516,-14.3511,23.61,0,3,-1,,,Perseus,,,Spain
164757,Globe at Night,2015-11-10 21:29:00+00:00,43.9133,15.5049,26.46,-60,4,25,,,Perseus,,"suburban, trees, 2 streetlights",Croatia
164756,Globe at Night,2015-11-09 21:28:00+00:00,43.9133,15.5049,26.46,-60,4,25,,,Perseus,,"suburban, trees, 2 streetlights",Croatia
164755,Globe at Night,2015-11-10 19:14:00+00:00,28.0511,-14.3516,14.81,0,4,-1,,,Perseus,Despejado,Abel 1b zona rural,Spain
164754,Globe at Night,2015-11-10 19:06:00+00:00,28.0515,-14.3309,11.1,0,3,25,,,Perseus,La porcion del cielo era de 1/4,,Spain
164753,Globe at Night,2015-11-10 20:36:00+00:00,41.14,22.4985,66.18,-60,2,25,,,Perseus,,,Macedonia
164752,Globe at Night,2015-11-10 18:35:00+00:00,28.0511,-14.3516,14.81,0,3,25,,,Perseus,Cielo despejado,Zona rural,Spain
164751,Globe at Night,2015-11-10 18:32:00+00:00,28.0511,-14.3516,14.81,0,3,25,,,Perseus,Cielo despejado,Zona rural,Spain
164750,Globe at Night,2015-11-10 18:32:00+00:00,28.0511,-14.3516,14.81,0,3,25,,,Perseus,,Zona Rural,Spain
164749,Globe at Night,2015-11-10 18:32:00+00:00,28.0511,-14.3516,14.81,0,3,25,14.0,,Perseus,Cielo despejado,Zona rural,Spain
164748,Globe at Night,2015-11-10 18:31:00+00:00,28.0511,-14.3516,14.81,0,3,25,,,Perseus,Cielo despejado,Zona rural,Spain
164747,Globe at Night,2015-11-10 18:31:00+00:00,28.0511,-14.3516,14.81,0,3,25,,,Perseus,Cielo despejado,Zona rural,Spain
164746,Globe at Night,2015-11-10 18:28:00+00:00,28.0511,-14.3516,14.81,0,3,25,,,Perseus,Cielo despejado,Zona rural,Spain
164745,Globe at Night,2015-11-10 22:08:00+00:00,41.1443,22.5028,61.0,-60,2,25,,,Perseus,,,Macedonia
164744,Globe at Night,2015-11-09 21:31:00+00:00,41.1444,22.5028,61.0,-60,2,25,,,Perseus,,,Macedonia
164743,Globe at Night,2015-11-10 21:43:00+00:00,41.1369,22.5033,62.01,-60,3,25,,,Perseus,,Urban Location,Macedonia
164742,Globe at Night,2015-11-10 18:30:00+00:00,28.0508,-14.3539,30.33,0,2,-1,,,Perseus,,covadonga arocha  pellico 1c.morro jable,Spain
164741,Globe at Night,2015-11-10 21:56:00+00:00,41.1743,22.7294,172.97,-60,4,25,,,Perseus,,urban location,Macedonia
164740,Globe at Night,2015-11-10 15:30:00+00:00,49.2337,-123.007,118.65,480,-9999,75,,,Perseus,,,Canada
164739,Globe at Night,2015-11-03 18:47:00+00:00,-41.9435,-71.5418,342.02,180,4,-1,,,Grus,,,Argentina
164738,Globe at Night,2015-11-03 18:44:00+00:00,-41.9649,-71.5353,312.51,180,4,-1,,,Grus,,,Argentina
164737,Globe at Night,2015-11-10 18:30:00+00:00,-41.953,-71.5415,325.89,180,3,-1,,,Grus,,es una zona Rural,Argentina
164736,Globe at Night,2015-11-03 18:39:00+00:00,-41.9521,-71.5439,329.94,180,3,-1,,,Grus,,,Argentina
164735,Globe at Night,2015-11-03 18:39:00+00:00,-41.9521,-71.5439,329.94,180,3,-1,,,Grus,,,Argentina
164734,Globe at Night,2015-11-03 19:39:00+00:00,-41.9016,-71.5629,467.17,180,4,-1,,,Grus,,,Argentina
164733,Globe at Night,2015-11-03 18:39:00+00:00,-41.9521,-71.5439,329.94,180,3,-1,,,Grus,,,Argentina
164732,Globe at Night,2015-11-03 18:39:00+00:00,-41.9521,-71.5439,329.94,180,3,-1,,,Grus,,,Argentina
164731,Globe at Night,2015-11-03 18:39:00+00:00,-41.9521,-71.5439,329.94,180,3,-1,,,Grus,,,Argentina
164730,Globe at Night,2015-11-03 18:45:00+00:00,-41.9574,-71.5422,319.89,180,4,-1,,,Grus,,,Argentina
164729,Globe at Night,2015-11-03 18:38:00+00:00,-41.9444,-71.5407,334.04,180,3,-1,,,Grus,,,Argentina
164728,Globe at Night,2015-11-03 18:30:00+00:00,-41.9545,-71.5418,322.73,180,3,-1,,,Grus,,es una zona Rural,Argentina
164727,Globe at Night,2015-11-03 18:45:00+00:00,-41.9768,-71.5316,298.64,180,3,-1,,,Grus,,,Argentina
164726,Dark Sky Meter,2015-11-10 13:25:09+00:00,50.8817,5.96068,98.31,-60,1,-1,15.05,,None,"From ""Dark Sky Meter""  sky: """"",,Netherlands
164725,Dark Sky Meter,2015-11-09 14:00:08+00:00,33.033,-117.286,48.93,480,3,-1,17.28,,None,"From ""Dark Sky Meter""  sky: ""clear""",,United States - California
164724,Dark Sky Meter,2015-11-09 13:58:42+00:00,33.0329,-117.286,48.57,480,3,-1,17.02,,None,"From ""Dark Sky Meter""  sky: ""clear""",,United States - California
164723,Dark Sky Meter,2015-11-09 13:59:05+00:00,33.0328,-117.286,48.72,480,3,-1,17.33,,None,"From ""Dark Sky Meter""  sky: ""clear""",,United States - California
164722,Dark Sky Meter,2015-11-09 13:59:26+00:00,33.0327,-117.286,49.25,480,3,-1,17.34,,None,"From ""Dark Sky Meter""  sky: ""clear""",,United States - California
164721,Dark Sky Meter,2015-11-09 13:59:47+00:00,33.0327,-117.286,49.25,480,3,-1,17.21,,None,"From ""Dark Sky Meter""  sky: ""clear""",,United States - California
164720,Dark Sky Meter,2015-11-09 15:22:11+00:00,33.3367,-111.425,561.58,420,6,-1,20.81,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Arizona
164719,Dark Sky Meter,2015-11-09 14:09:06+00:00,33.4859,-112.378,309.6,420,4,-1,18.27,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Arizona
164718,Dark Sky Meter,2015-11-09 12:53:07+00:00,31.8644,-110.956,888.7,420,5,-1,19.51,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Arizona
164717,Dark Sky Meter,2015-11-09 12:00:21+00:00,32.2386,-111.033,749.23,420,3,-1,17.35,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Arizona
164716,Dark Sky Meter,2015-11-09 11:57:43+00:00,32.2388,-111.033,747.04,420,3,-1,17.41,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Arizona
164715,Dark Sky Meter,2015-11-09 11:58:58+00:00,32.2386,-111.033,749.23,420,3,-1,17.49,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Arizona
164714,Dark Sky Meter,2015-11-09 11:59:33+00:00,32.2387,-111.033,748.26,420,3,-1,17.22,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Arizona
164713,Dark Sky Meter,2015-11-09 16:40:24+00:00,18.1038,-66.1553,559.75,240,3,25,17.53,,None,"From ""Dark Sky Meter""  sky: ""1/4 of sky""",,Puerto Rico
164712,Dark Sky Meter,2015-11-09 16:36:04+00:00,18.1034,-66.1549,562.38,240,4,25,17.82,,None,"From ""Dark Sky Meter""  sky: ""1/4 of sky""",,Puerto Rico
164711,Dark Sky Meter,2015-11-09 16:38:51+00:00,18.1034,-66.1548,566.31,240,3,25,17.02,,None,"From ""Dark Sky Meter""  sky: ""1/4 of sky""",,Puerto Rico
164710,Dark Sky Meter,2015-11-09 13:50:12+00:00,40.2618,-75.1188,124.47,300,4,50,18.58,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164709,Dark Sky Meter,2015-11-09 13:50:32+00:00,40.2616,-75.1183,125.2,300,4,50,18.49,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164708,Dark Sky Meter,2015-11-09 13:50:55+00:00,40.2618,-75.1187,123.59,300,4,50,18.57,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164707,Dark Sky Meter,2015-11-09 13:51:17+00:00,40.2618,-75.1187,123.59,300,4,50,18.51,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164706,Dark Sky Meter,2015-11-09 13:51:38+00:00,40.2618,-75.1186,122.96,300,4,50,18.26,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164705,Dark Sky Meter,2015-11-09 13:52:02+00:00,40.2618,-75.1186,122.96,300,4,50,18.34,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164704,Dark Sky Meter,2015-11-09 13:52:24+00:00,40.2618,-75.1187,123.59,300,4,50,18.4,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164703,Dark Sky Meter,2015-11-09 13:52:59+00:00,40.2619,-75.1187,123.89,300,4,50,18.27,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164702,Dark Sky Meter,2015-11-09 13:53:21+00:00,40.2618,-75.1184,123.99,300,4,50,18.73,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164701,Dark Sky Meter,2015-11-09 13:53:51+00:00,40.2619,-75.1187,123.89,300,4,50,18.31,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164700,Dark Sky Meter,2015-11-09 13:54:14+00:00,40.2618,-75.1187,123.59,300,5,50,19.1,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164699,Dark Sky Meter,2015-11-09 13:54:40+00:00,40.2617,-75.1187,123.9,300,4,50,18.62,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164698,Dark Sky Meter,2015-11-09 13:55:02+00:00,40.2619,-75.1186,123.1,300,4,50,18.61,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164697,Dark Sky Meter,2015-11-09 13:57:01+00:00,40.2618,-75.1187,123.59,300,4,50,18.59,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164696,Dark Sky Meter,2015-11-09 13:57:47+00:00,40.2618,-75.1187,123.59,300,4,50,18.81,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164695,Dark Sky Meter,2015-11-09 13:58:08+00:00,40.2618,-75.1187,123.59,300,4,50,18.5,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164694,Dark Sky Meter,2015-11-09 13:43:44+00:00,40.2618,-75.1185,122.99,300,4,50,18.66,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164693,Dark Sky Meter,2015-11-09 13:44:04+00:00,40.2618,-75.1185,122.99,300,4,50,18.75,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164692,Dark Sky Meter,2015-11-09 13:44:49+00:00,40.2617,-75.1186,123.69,300,4,50,18.72,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164691,Dark Sky Meter,2015-11-09 13:45:11+00:00,40.2618,-75.1186,122.96,300,4,50,18.53,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164690,Dark Sky Meter,2015-11-09 13:45:30+00:00,40.2619,-75.1187,123.89,300,5,50,19.01,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164689,Dark Sky Meter,2015-11-09 13:45:52+00:00,40.2619,-75.1187,123.89,300,4,50,18.71,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164688,Dark Sky Meter,2015-11-09 23:26:11+00:00,40.054,18.4727,106.47,-60,6,-1,21.16,,None,"From ""Dark Sky Meter""  sky: ""Milky Way in Zenith""",,Italy
164687,Dark Sky Meter,2015-11-09 23:28:44+00:00,40.0547,18.4728,106.96,-60,6,-1,21.22,,None,"From ""Dark Sky Meter""  sky: ""Milky Way in Zenith""",,Italy
164686,Dark Sky Meter,2015-11-09 23:42:05+00:00,40.0541,18.4728,106.08,-60,6,-1,21.09,,None,"From ""Dark Sky Meter""  sky: ""Milky Way in Zenith""",,Italy
164685,Dark Sky Meter,2015-11-10 00:44:16+00:00,40.0592,18.4832,0.0,-60,6,-1,21.19,,None,"From ""Dark Sky Meter""  sky: ""Milky Way in Zenith""",,Italy
164684,Dark Sky Meter,2015-11-09 13:46:12+00:00,40.2618,-75.1186,122.96,300,4,50,18.36,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164683,Dark Sky Meter,2015-11-09 13:46:34+00:00,40.2618,-75.1187,123.59,300,4,50,18.74,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164682,Dark Sky Meter,2015-11-09 13:46:55+00:00,40.2618,-75.1187,123.59,300,4,50,18.97,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164681,Dark Sky Meter,2015-11-09 13:47:15+00:00,40.2618,-75.1187,123.59,300,4,50,18.3,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164680,Dark Sky Meter,2015-11-09 13:47:35+00:00,40.2619,-75.1187,123.89,300,4,50,18.75,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164679,Dark Sky Meter,2015-11-09 13:47:55+00:00,40.2619,-75.1187,123.89,300,4,50,18.68,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164678,Dark Sky Meter,2015-11-09 13:48:14+00:00,40.2618,-75.1186,122.96,300,4,50,18.39,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164677,Dark Sky Meter,2015-11-09 13:48:35+00:00,40.2618,-75.1187,123.59,300,4,50,18.84,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164676,Dark Sky Meter,2015-11-09 13:48:59+00:00,40.2619,-75.1188,124.64,300,4,50,18.79,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164675,Dark Sky Meter,2015-11-09 13:49:22+00:00,40.2618,-75.1188,124.47,300,3,50,17.58,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164674,Dark Sky Meter,2015-11-09 13:49:45+00:00,40.2618,-75.1188,124.47,300,4,50,18.7,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Pennsylvania
164673,Dark Sky Meter,2015-11-09 12:36:45+00:00,40.2404,-75.1113,106.5,300,2,25,15.82,,None,"From ""Dark Sky Meter""  sky: ""1/4 of sky""",,United States - Pennsylvania
164672,Dark Sky Meter,2015-11-09 23:17:28+00:00,40.0541,18.4728,106.08,-60,6,-1,20.79,,None,"From ""Dark Sky Meter""  sky: ""clear""",,Italy
164671,Dark Sky Meter,2015-11-09 23:21:07+00:00,40.1033,18.4777,61.6,-60,6,-1,20.56,,None,"From ""Dark Sky Meter""  sky: ""Milky Way in Zenith""",,Italy
164670,Dark Sky Meter,2015-11-09 23:23:02+00:00,40.0539,18.4728,106.34,-60,6,-1,21.04,,None,"From ""Dark Sky Meter""  sky: ""Milky Way in Zenith""",,Italy
164669,Globe at Night,2015-11-11 04:59:00+00:00,35.4279,136.63,14.91,-540,4,-1,,,Perseus,,,Japan
164668,Globe at Night,2015-11-09 14:00:00+00:00,39.4857,-104.753,1838.39,420,2,-1,,,Perseus,,"November 9th, 2015 @ 8:45PM  Latitude: 39.485677080775694  Longitude: -104.7529304676527  Elevation: 1838.54 meters  Name: Jonathan Maruyama  AST1040FA15",United States - Colorado
164667,Globe at Night,2015-11-09 15:56:00+00:00,39.7595,-104.957,1602.36,420,3,-1,,,Perseus,The Sky is completely clear of clouds,"Location is close to downtown Denver. There is porch light directly to the south of my backyard. 2 street lights are northeast and southeast of my location. Still with some light pollution, Perseus is easy to find.",United States - Colorado
164666,Globe at Night,2015-11-09 14:04:00+00:00,39.7158,-104.791,1677.41,420,4,-1,,,Perseus,"Clouds earlier in the day, but a clear night sky observed from 9-10pm MST","AST101FA15    Located in Buckley Family Housing, Buckley Air Force Base, Aurora, CO, USA",United States - Colorado
164665,Globe at Night,2015-11-09 15:00:00+00:00,39.8984,-105.089,1664.6,420,3,-1,,,Perseus,Clear - AST1040FA15,Rural - AST1040FA15,United States - Colorado
164664,Globe at Night,2015-11-09 14:21:00+00:00,39.6972,-105.003,1614.03,420,2,-1,,,Perseus,"Although there were no visible clouds there was an slight ""haze"" to the night sky.   Cassiopeia was almost directly over head with Perseus only slightly lower in the sky and to the east.   All 5 stars of  Cassiopeia were viewable. And even as the declination to Perseus was slight, it oriented my vision more toward the downtown lights of Denver which made it difficult to locate all of the stars involved.","November 9, 2015  Latitude: 39.6972152227572  Longitude: -105.00303268432617  Elevation: 1614.54 meters  Name: Stan Allen  AST1040FA15",United States - Colorado
164663,Globe at Night,2015-11-09 14:06:00+00:00,39.8709,-104.862,1564.62,420,4,-1,,,Perseus,"Clear sky without clouds, light haze low surrounding the area,","November 9, 2015 @ 9:10 PM Latitude: 39.87089324964227  Longitude: -104.86218582789587  Elevation: 1564.81 meters  Name: Brandy Joiner  AST101FA15",United States - Colorado
164662,Globe at Night,2015-11-09 13:16:00+00:00,39.6999,-104.88,1668.29,420,4,-1,,,Perseus,,Richard Weir     AST1040FA15,United States - Colorado
164661,Globe at Night,2015-11-09 13:14:00+00:00,39.5186,-104.761,1789.42,420,4,-1,,,Perseus,,AST1040FA15   Harriet Woodman,United States - Colorado
164660,Globe at Night,2015-11-07 13:53:00+00:00,39.6288,-104.771,1752.07,420,3,-1,,,Perseus,Clear sky.,"November 7, 2015 @20:53  Latitude: 39.628779618023  Longitude: -104.77064609527588  Elevation: 1751.98 meters  Steven W. Brown  AST1040FA15.   1 street light 75 feet behind observation point. Interior light from 7 house all around. Observation taken from center of soccer field.",United States - Colorado
164659,Globe at Night,2015-11-09 11:00:00+00:00,49.2314,-123.009,130.0,480,2,25,,,Perseus,Relatively clear skies,,Canada
164658,Globe at Night,2015-11-08 12:18:00+00:00,31.9648,-111.6,2065.25,420,6,-1,21.19,5433,Perseus,,,United States - Arizona
164657,Globe at Night,2015-11-09 23:34:00+00:00,28.0518,-14.3293,13.8,0,5,-1,,,Perseus,,emmanuel zona rural,Spain
164656,Globe at Night,2015-11-09 21:34:00+00:00,28.0507,-14.3351,45.35,0,1,-1,,,Perseus,,Om kokal zona  rural,Spain
164655,Globe at Night,2015-11-09 21:12:00+00:00,28.0553,-14.3515,59.72,0,4,-1,,,Perseus,Se veía él cielo claro pero con pocas estrellas.,Zona rural,Spain
164654,Globe at Night,2015-11-09 21:33:00+00:00,28.0492,-14.3319,4.75,0,3,-1,,,Perseus,,Drina. Zona rural,Spain
