ID,ObsType,ObsDateTime,Latitude,Longitude,Elevation,UTCOffset,LimitingMag,CloudCover,SQMReading,SQMSerial,Constellation,SkyComment,LocationComment,Country
215466,Globe at Night,2019-11-27 14:13:00+00:00,49.1893,16.7141,272.017,-60,2,25,,,Perseus,,,Czech Republic
215465,Globe at Night,2019-11-26 15:36:00+00:00,47.2537,-122.527,117.136,480,1,75,,,Perseus,Cloudy. Only few stars can be seen. Seems that clouds are moving north.,A.F. Suburban. About 4 tall street lights around which really complicate the task. No trees around.,United States - Washington
215464,Globe at Night,2019-11-26 13:55:00+00:00,47.2893,-122.312,86.7218,480,1,75,,,Perseus,,Lots of streetlights.  Cloudy weather,United States - Washington
215463,Globe at Night,2019-11-26 13:08:00+00:00,36.3271,-119.615,73.3183,480,-9999,25,,,Perseus,,,United States - California
215462,Globe at Night,2019-11-26 18:59:00+00:00,39.0267,-77.3425,126.725,300,2,-1,,,Perseus,"The sky was clear, no clouds were in sight.","Suburban location; few streetlights and miscellaneous porch lights lit, but not very noticeable or bright; many tall trees in sight.",United States - Virginia
215461,Globe at Night,2019-11-26 18:58:00+00:00,40.2859,-76.6502,127.008,300,3,-1,,,Perseus,"Sky is clear. Visible stars are clearly seen, but not that many are visible. No clouds are seen. Stars look bright.","Suburban; population: approx. 20,000; many houses, trees, and some cars; HersheyPark amusement park is located in area, and it is constantly lit up at night.",United States - Pennsylvania
215460,Globe at Night,2019-11-26 12:35:00+00:00,47.517,-122.368,88.0304,480,1,50,,,Perseus,,,United States
215459,Globe at Night,2019-11-26 15:59:00+00:00,39.2194,-94.5673,312.066,360,-9999,75,,,Perseus,"Very cloudy, couldn’t see any stars and also there was new moon.","Urban, apartment complex. No t many streets lights.",United States - Missouri
215458,Globe at Night,2019-11-26 14:07:00+00:00,39.9348,-105.085,1661.99,420,3,-1,,,Perseus,,,United States - Colorado
215457,Globe at Night,2019-11-26 12:19:00+00:00,33.1739,-117.327,55.0975,480,2,-1,,,Perseus,barely cloudy,,United States - California
215456,Globe at Night,2019-11-26 18:09:00+00:00,25.8685,-81.154,2.80854,300,6,-1,21.16,,Perseus,Clear,Roadside Park in the Everglades,United States - Florida
215455,Globe at Night,2019-11-26 15:59:00+00:00,39.2194,-94.5673,312.066,360,-9999,75,,,Perseus,"Very cloudy, couldn’t see any stars and also there was new moon.","Urban, apartment complex. No t many streets lights.",United States - Missouri
215454,Globe at Night,2019-11-26 15:59:00+00:00,39.2194,-94.5673,312.066,360,-9999,75,,,Perseus,"Very cloudy, couldn’t see any stars and also there was new moon.","Urban, apartment complex. No t many streets lights.",United States - Missouri
215453,Globe at Night,2019-11-26 17:52:00+00:00,38.2401,-76.5706,27.8867,300,-9999,75,,,Perseus,sky is hazy so stars are obstructed,area surrounded by trees,United States - Maryland
215452,Globe at Night,2019-11-26 17:16:00+00:00,40.5793,-75.3775,128.033,300,2,-1,,,Perseus,,,United States - Pennsylvania
215451,Globe at Night,2019-11-26 15:11:00+00:00,38.9021,-94.727,304.526,360,2,-1,,,Perseus,,,United States - Kansas
215450,Globe at Night,2019-11-26 12:38:00+00:00,46.3578,-112.8,1478.46,420,4,-1,,,Perseus,clear,,United States - Montana
215449,Globe at Night,2019-11-26 04:10:00+00:00,40.3219,-75.3245,136.848,300,-9999,75,,,Perseus,Cloudy sky no stars visible!,Cloudy skies no stars visible from our deck or driveway!,United States - Pennsylvania
215448,Globe at Night,2019-11-26 15:33:00+00:00,42.2967,-71.6919,139.826,300,4,50,,,Perseus,very thin clouds,we were at the park and we saw the stars and the moon. we saw the metior shower and we saw so many stars.,United States - Massachusetts
215447,Globe at Night,2019-11-26 15:30:00+00:00,42.2964,-71.6924,139.459,300,5,25,,,Perseus,,"We were in a park, with a car/bike lane nearby. With a pond near to where we are and trees and brush surrounding.",United States - Massachusetts
215446,Globe at Night,2019-11-26 15:29:00+00:00,42.2969,-71.692,142.062,300,3,25,,,Perseus,pretty clear,dean park,United States - Massachusetts
215445,Globe at Night,2019-11-26 15:27:00+00:00,42.2961,-71.6926,139.856,300,3,75,,,Perseus,Fat clouds,dean park,United States - Massachusetts
215444,Globe at Night,2019-11-26 15:25:00+00:00,42.296,-71.6929,137.928,300,3,75,,,Perseus,cloudy,we were in deam park,United States - Massachusetts
215443,Globe at Night,2019-11-26 15:03:00+00:00,40.1179,-75.0102,63.109,300,-9999,25,,,Perseus,"Very few clouds, relatively clear. No observable stars.",Several street lights 40 yards apart from each other. Houses have porch lights on. Observation completed in an empty lot.,United States - Pennsylvania
215442,Globe at Night,2019-11-26 15:19:00+00:00,42.296,-71.6927,139.213,300,4,50,,,Perseus,,"there was some light pollution, there was a lot cars on the road near us and some street light on the road and the park we where in.",United States - Massachusetts
215441,Globe at Night,2019-11-23 13:44:00+00:00,47.2046,-122.538,104.523,480,2,25,,,Perseus,,JP,United States - Washington
215440,Globe at Night,2019-11-26 15:15:00+00:00,42.2961,-71.6926,139.837,300,3,25,,,Perseus,there were very thin clouds in the sky like you could barely see them but they were still,in a park with a lot of cars and nature,United States - Massachusetts
215439,Globe at Night,2019-11-24 13:15:00+00:00,47.2046,-122.538,104.523,480,3,50,,,Perseus,,JP,United States - Washington
215438,Globe at Night,2019-11-26 15:10:00+00:00,42.2963,-71.693,139.138,300,4,75,,,Perseus,thin clouds all across the sky,"park, streetlights, trees, cars, people",United States - Massachusetts
215437,Globe at Night,2019-11-26 15:10:00+00:00,42.2963,-71.693,139.138,300,4,75,,,Perseus,thin clouds all across the sky,"park, streetlights, trees, cars, people",United States - Massachusetts
215436,Globe at Night,2019-11-25 13:38:00+00:00,47.2046,-122.538,104.523,480,-9999,75,,,Perseus,,JP,United States - Washington
215435,Globe at Night,2019-11-26 12:10:00+00:00,47.2046,-122.538,104.523,480,3,-1,,,Perseus,,JP,United States - Washington
215434,Globe at Night,2019-11-26 13:50:00+00:00,47.2046,-122.538,104.523,480,3,-1,,,Perseus,,,United States - Washington
215433,Globe at Night,2019-11-26 14:55:00+00:00,42.8467,-73.8446,103.536,300,3,-1,,,Perseus,,,United States - New York
215432,Globe at Night,2019-11-26 14:30:00+00:00,41.3724,-72.9026,34.4192,300,2,25,,,Perseus,,,United States - Connecticut
215431,Globe at Night,2019-11-26 13:49:00+00:00,41.4494,-71.4951,7.62252,300,2,-1,,,Perseus,,Parking lot with street lights and lights from buildings,United States - Rhode Island
215430,Globe at Night,2019-11-26 13:48:00+00:00,41.4494,-71.4951,7.62252,300,2,-1,,,Perseus,,Parking lot with lights,United States - Rhode Island
215429,Globe at Night,2019-11-26 13:49:00+00:00,41.4494,-71.4951,30.7776,300,3,-1,,,Perseus,Very clear night a bit chilly,Suburban with a lot of light pollution,United States - Rhode Island
215428,Globe at Night,2019-10-26 13:31:00+00:00,40.1613,-75.4965,84.2845,300,1,-1,,,Pegasus,Minimal haze and no clouds. There was some light sky glow present.,,United States - Pennsylvania
215427,Globe at Night,2019-11-26 11:59:00+00:00,40.4434,-79.9419,289.539,300,-9999,50,12.0,,Perseus,kinda cloudy rained earlier,urban,United States - Pennsylvania
215426,Globe at Night,2019-10-26 07:24:00+00:00,40.0017,-105.307,2132.78,360,4,50,,,Pegasus,,,United States - Colorado
215425,Globe at Night,2019-11-25 20:27:00+00:00,44.0548,-121.327,1105.16,480,-9999,75,,,Perseus,,Urban,United States - Oregon
215424,Globe at Night,2019-11-25 18:14:00+00:00,38.8878,-119.82,1466.48,480,4,-1,21.34,,Perseus,clEAR,north light domw,United States - Nevada
215423,Globe at Night,2019-11-25 15:43:00+00:00,33.1325,-117.192,162.632,480,3,-1,18.78,5.44,Perseus,,,United States - California
215422,Globe at Night,2019-11-25 14:39:00+00:00,33.2378,-117.339,15.7915,480,2,25,,,Perseus,Some thin clouds to the east. Couple of translucent clouds straight above . No other clouds in sky. Looks a little hazy.,Suburban. No lights on in backyard. Hillside to west has houses with about 10 houses with lights on.,United States - California
215421,Globe at Night,2019-11-25 13:31:00+00:00,47.1715,-122.27,116.607,480,-9999,75,,,Perseus,"Completely cloudy, raining, no stars were visible.","(H.C) Suburban area, rainy, hail on the ground leftover from a hailstorm earlier, several light sources (a few street lights and a lot of house lights), several trees (but they were not obscuring the view",United States - Washington
215420,Globe at Night,2019-11-25 13:07:00+00:00,33.1685,-117.138,395.465,480,2,25,,,Perseus,Light clouds and not a lot of light pollution.,Suburban,United States
215419,Globe at Night,2019-11-25 18:27:00+00:00,40.4423,-79.9384,289.038,300,1,-1,,,Perseus,"No haze or clouds visible, but the stars are difficult to see.","urban location, a few trees present, several large buildings with lights on, parking structures, sports fields, too many street lights to count, holiday lights on trees, lights from nearby buildings",United States - Pennsylvania
215418,Globe at Night,2019-11-26 13:36:00+00:00,47.3117,-122.346,102.096,480,-9999,50,8.0,2373,Perseus,"YP. Cloudy, but no wind or rain.",YP. Neighborhood with many street lights and trees.,United States - Washington
215417,Globe at Night,2019-11-26 13:34:00+00:00,47.3117,-122.346,102.096,480,-9999,50,8.0,3873,Perseus,"Cloudy, but no wind.","A neighborhood with houses, street lights, and trees.",United States - Washington
215416,Globe at Night,2019-11-25 13:46:00+00:00,47.2474,-122.435,3.93026,480,-9999,50,7.0,2384,Perseus,"YP. Cloudy, a little rain previous to the observation.","YP. Rural, not much street lights.",United States - Washington
215415,Globe at Night,2019-11-25 11:01:00+00:00,33.1739,-117.327,55.0975,480,2,-1,,,Perseus,,,United States - California
215414,Globe at Night,2019-11-23 12:56:00+00:00,47.2474,-122.435,3.93026,480,-9999,25,8.0,2356,Perseus,"YP. Only a few clouds, no rain.","YP. Rural, train tracks. Not much street lights.",United States - Washington
215413,Globe at Night,2019-11-25 10:51:00+00:00,47.2474,-122.435,3.93026,480,-9999,25,6.0,7659,Perseus,"Hazy, not much clouds.","suburban, not much street lights.",United States - Washington
215412,Globe at Night,2019-11-25 10:51:00+00:00,47.2474,-122.435,3.93026,480,-9999,25,6.0,7659,Perseus,"Hazy, not much clouds.","suburban, not much street lights.",United States - Washington
215411,Globe at Night,2019-11-25 04:30:00+00:00,40.3244,-75.3243,129.522,300,4,25,,,Perseus,A lot of stars visible tonight a few clouds in the sky but a good night for the stars!,Sky was pretty clear tonight a few clouds present. A lot of stars were visible tonight!,United States - Pennsylvania
215410,Globe at Night,2019-11-25 11:40:00+00:00,51.2927,-114.013,1086.94,420,4,25,,,Perseus,It had light fog in the South but the rest of the sky was clear.,"There are about fourteen street light where I am able to see, plus about five houses with Christmas lights on.",Canada
215409,Globe at Night,2019-11-25 16:17:00+00:00,26.5895,-81.6386,7.86091,300,4,-1,,,Perseus,,,United States - Florida
215408,Globe at Night,2019-11-25 09:44:00+00:00,33.0396,-116.865,438.603,480,2,50,,,Perseus,"White clouds all around, could not see sky glow","Rural, two street lights, one porch light, lots of trees, lights from the school infront, neighbors Christmas lights",United States - California
215407,Globe at Night,2019-11-25 13:40:00+00:00,42.8663,-73.7928,98.3266,300,1,75,,,Perseus,,,United States - New York
215406,Globe at Night,2019-11-25 13:42:00+00:00,43.0236,-85.6509,202.514,300,3,50,,,Perseus,Cumulus clouds,"Urban, 8 light sources, 6 trees",United States - Michigan
215405,Globe at Night,2019-11-25 13:00:00+00:00,41.6358,-83.6674,190.558,300,1,25,,,Perseus,Mostly clear,"Small town, surrounded by trees",United States - Ohio
215404,Globe at Night,2019-11-25 20:15:00+00:00,28.6603,-17.9056,382.761,0,5,75,,,Perseus,,,Spain
215403,Globe at Night,2019-11-25 20:14:00+00:00,28.6603,-17.9056,382.761,0,5,75,,,Perseus,,,Spain
215402,Globe at Night,2019-11-22 21:42:00+00:00,28.6603,-17.9056,382.761,0,4,75,,,Perseus,,,Spain
215401,Globe at Night,2019-11-21 20:11:00+00:00,28.6603,-17.9056,382.761,0,4,50,,,Perseus,,,Spain
215400,Globe at Night,2019-10-18 21:02:00+00:00,28.6603,-17.9056,382.761,0,7,-1,,,Pegasus,,,Spain
215399,Globe at Night,2019-11-18 20:09:00+00:00,28.5327,-17.8146,696.918,0,3,50,,,Perseus,,,Spain
215398,Globe at Night,2019-11-24 04:00:00+00:00,40.7624,-73.7329,54.4016,300,2,25,,,Perseus,"The Sky was not very windy; however, it was extremely cold. There were a couple of clouds that were visible. Rain has just passed.",I viewed it in my back yard.,United States - New York
215397,Globe at Night,2019-11-23 14:40:00+00:00,34.9463,-92.5726,202.595,360,6,-1,20.82,200.0,Perseus,"Clear, light domes to the NE and SE.","River Ridge Observatory, rural",United States - Arkansas
215396,Globe at Night,2019-11-25 02:47:00+00:00,34.9463,-92.5723,202.978,360,6,-1,20.82,200.0,Perseus,"Clear, light domes to the NE and SE.","River Ridge Observatory, rural area.",United States - Arkansas
215395,Globe at Night,2019-11-24 15:34:00+00:00,40.3732,-75.1719,180.156,300,3,25,,,Perseus,"Slightly cloudy, but mostly clear.","Two porch lights, suburban location, no street lights around.",United States - Pennsylvania
215394,Globe at Night,2019-11-24 20:29:00+00:00,44.0548,-121.327,1105.16,480,-9999,75,,,Perseus,,Urban,United States - Oregon
215393,Globe at Night,2019-11-21 15:30:00+00:00,-8.28651,-35.9843,550.648,180,2,-1,,,Grus,Céu completamente limpo no momento da observação.,"Localidade urbana,  com cerca de 277 mil hab., bem iluminada.",Brazil
215392,Globe at Night,2019-11-25 09:30:00+00:00,53.26,19.3957,73.0228,-60,1,25,,,Perseus,kmim,jjjjjjj,Poland
215391,Globe at Night,2019-11-24 15:30:00+00:00,33.1325,-117.192,162.632,480,4,-1,19.15,5.63,Perseus,,,United States - California
215390,Globe at Night,2019-11-24 15:26:00+00:00,33.2387,-117.338,15.7839,480,4,-1,,,Perseus,No haze or clouds. Low light pollution from base. Very clear . See some stars twinkling. Lots of stars to see tonight,Suburban. Low light pollution from base. Hillside to west with houses and a couple of outside lights on. No lights on in my backyard or neighbors yard.,United States - California
215389,Globe at Night,2019-11-24 21:17:00+00:00,25.8682,-81.1543,2.78153,300,6,-1,21.18,,Perseus,Clear,,United States - Florida
215388,Globe at Night,2019-11-24 14:15:00+00:00,47.1528,-122.554,72.5152,480,-9999,75,,,Perseus,Full cloud cover. Clouds amplifying light.,"Suburban neighborhood, light tree cover, porchlights in the distance.",United States - Washington
215387,Globe at Night,2019-11-24 13:22:00+00:00,47.06,-122.312,161.093,480,-9999,75,,,Perseus,Sky was very hazy with lots of clouds making it incredibly hard to see much of any star.,"Very Suburban, one or two streetlights on with no activity whatsoever",United States - Washington
215386,Globe at Night,2019-11-18 13:59:00+00:00,33.2169,-117.373,50.2181,480,4,-1,,,Perseus,Clear sky,"Suburban area, many houses with Christmas lights and house lights on, at least five street lights within view.",United States
215385,Globe at Night,2019-11-24 13:47:00+00:00,33.2169,-117.373,50.2181,480,2,25,,,Perseus,Only a couple clouds in the sky,"Suburban area, at least five street lights with in view of my house, large stadium type lights from a nearby festival add to the light pollution",United States
215384,Globe at Night,2019-11-23 13:00:00+00:00,33.2195,-117.377,52.4514,480,3,25,,,Perseus,"Some clouds, but mostly clear sky","Suburban area, streetlights, Christmas lights, house lights",United States
215383,Globe at Night,2019-11-24 17:45:00+00:00,32.5576,-97.1297,201.046,360,1,25,,,Perseus,,,United States - Texas
215382,Globe at Night,2019-11-24 13:32:00+00:00,47.5158,-122.371,84.0994,480,2,75,,,Perseus,,,United States - Washington
215381,Globe at Night,2019-11-24 14:37:00+00:00,40.0343,-105.279,1651.08,420,2,50,,,Perseus,Some cloud coverage,Rural neighborhood with some house lights and city lights.,United States - Colorado
215380,Globe at Night,2019-11-24 04:10:00+00:00,38.6182,-97.5357,428.308,360,4,-1,,,Perseus,,,United States - Kansas
215379,Globe at Night,2019-11-24 12:24:00+00:00,33.0336,-117.081,150.702,480,-9999,-1,11.0,1111,Perseus,"Clear, easier to make observations from previous experiences using Globe at Night",A lot of trees with no street lights,United States - California
215378,Globe at Night,2019-11-24 12:20:00+00:00,33.1739,-117.327,55.0975,480,3,-1,,,Perseus,,,United States - California
215377,Globe at Night,2019-11-24 18:04:00+00:00,40.4448,-79.9426,286.939,300,2,-1,,,Perseus,,,United States - Pennsylvania
215376,Globe at Night,2019-11-24 10:51:00+00:00,33.1538,-117.197,184.3,480,3,-1,,,Perseus,"Clear sky, no visible stars",Suburban neighborhood,United States - California
215375,Globe at Night,2019-11-24 00:00:00+00:00,37.4694,-105.87,2298.72,420,3,-1,,,Perseus,,,United States - Colorado
215374,Globe at Night,2019-11-24 10:10:00+00:00,33.1685,-117.138,395.465,480,3,-1,,,Perseus,No clouds and a Clear sky,Suburban,United States
215373,Globe at Night,2019-11-24 04:00:00+00:00,40.3223,-75.3233,133.319,300,3,75,,,Perseus,"Sky was a bit cloudy, some stars visible I’d say 50/50","We were on our side deck no lights on, the sky is a bit cloudy but some stars visible,",United States - Pennsylvania
215372,Globe at Night,2019-11-24 15:01:00+00:00,37.5077,-77.1687,41.4825,300,4,-1,,,Perseus,,,United States - Virginia
215371,Globe at Night,2019-11-24 12:40:00+00:00,38.8413,-97.4537,374.161,360,2,-1,,,Perseus,,rural,United States - Kansas
215370,Globe at Night,2019-11-24 14:42:00+00:00,40.2867,-75.366,98.2674,300,3,25,,,Perseus,,,United States - Pennsylvania
215369,Globe at Night,2019-11-24 14:21:00+00:00,40.4486,-79.9467,277.055,300,-9999,25,,,Perseus,"The sky is so dark that it is hard to see any stars, but it is also very hard to see whether there are clouds or not.","The location is urban near a residential community. There are several tall apartment buildings and churches nearby. There are not many street lights, but there are some wall lamps on the buildings and lights from homes.",United States - Pennsylvania
215368,Globe at Night,2019-11-24 11:58:00+00:00,37.1958,-93.1645,410.688,360,4,-1,,,Perseus,Clear - city lights to west,Rural - city 4 miles to west,United States - Missouri
215367,Globe at Night,2019-11-25 08:20:00+00:00,43.1249,141.255,6.13261,-540,3,-1,,,Perseus,,,Japan
215366,Globe at Night,2019-11-21 15:30:00+00:00,-8.28758,-35.9846,543.69,180,2,-1,,,Grus,Céu completamente limpo no momento da observação.,"Localidade urbana, cidade com cerca de 277 mil hab.",Brazil
215365,Globe at Night,2019-11-19 16:42:00+00:00,-6.73179,-36.2677,615.045,180,4,25,,,Grus,"Poucas nuvens, do tipo cirrus, se movimentando do leste para o oeste.","Distrito com poucas luzes, cerca de 4 ruas. No ponto de observação, 2 postes de iluminação  na rua.",Brazil
215364,Globe at Night,2019-11-23 14:56:00+00:00,33.2382,-117.338,15.703,480,2,50,,,Perseus,Clouds covering the sky with open patches. Not many stats visible. Can see some through couple of the clouds due to the clouds being almost translucent.,"Suburban. To the north, military base lots of light pollution tonight. West is hillside with houses not many house lights on. No light on in backyard.",United States - California
215363,Globe at Night,2019-11-23 14:13:00+00:00,33.1325,-117.192,162.632,480,2,25,19.52,5.82,Perseus,,,United States - California
215362,Globe at Night,2019-11-22 13:36:00+00:00,33.1325,-117.192,162.632,480,4,25,19.23,5.67,Perseus,,,United States - California
215361,Globe at Night,2019-11-23 16:17:00+00:00,20.6787,-103.375,1575.78,360,3,-1,17.09,04aa,Perseus,Brillo en cielo por de pantalla publicitaria de gran formato a 300 metros.,Zona urbana con alumbrafo publico y faroles vecinos. Torre de radio al NW. Edificio al S.,Mexico
215360,Globe at Night,2019-11-23 12:17:00+00:00,38.4642,-121.38,12.5969,480,4,-1,,,Perseus,,,United States - California
215359,Globe at Night,2019-11-23 11:54:00+00:00,38.5995,-121.476,8.56721,480,4,-1,,,Perseus,,,United States - California
215358,Globe at Night,2019-11-23 11:53:00+00:00,38.4618,-121.381,12.119,480,4,-1,,,Perseus,,,United States - California
215357,Globe at Night,2019-11-23 12:04:00+00:00,38.4517,-121.379,12.0391,480,4,-1,,,Perseus,"Clear sky, but some light nearby.",,United States - California
215356,Globe at Night,2019-11-23 11:53:00+00:00,38.4617,-121.381,12.419,480,4,-1,,,Perseus,Clear sky but some lights nearby.,,United States - California
215355,Globe at Night,2019-11-23 15:11:00+00:00,32.5823,-97.0491,168.371,360,4,-1,,,Perseus,No clouds visible,"In my back yard, close to my house",United States - Texas
215354,Globe at Night,2019-11-23 15:11:00+00:00,32.5823,-97.0491,168.371,360,4,-1,,,Perseus,No clouds visible,"In my back yard, close to my house",United States - Texas
215353,Globe at Night,2019-11-23 11:00:00+00:00,33.1739,-117.327,55.0975,480,3,-1,,,Perseus,clear sky,,United States - California
215352,Globe at Night,2019-11-23 10:58:00+00:00,33.1739,-117.327,55.0975,480,3,-1,,,Perseus,perfect conditions!,,United States - California
215351,Globe at Night,2019-11-23 14:27:00+00:00,38.7089,-97.5096,428.849,360,-9999,25,10.0,,Perseus,,,United States - Kansas
215350,Globe at Night,2019-11-23 13:51:00+00:00,37.3167,-89.5617,117.783,360,4,75,,,Perseus,"partly cloudy, 1/2 the sky covered in clouds","suburban,6 porch light,2 street light in the distance,1 large magnolia tree,1 large oak with no leaves,a lot of small trees w/ no leaves",United States - Missouri
215349,Globe at Night,2019-11-16 14:40:00+00:00,26.073,-104.257,1494.11,360,5,25,21.66,04aa,Perseus,Neblina por humedad lejana en el límite del horizonte. Ausencia total de cúpulas de contaminación urbana. Un poco de brillo en el cielo debido a la luz de Luna próxima a salir hacia el este. Se percibe la Vía Láctea en Cygnus.,"Zona rural, desierto de matorrales bajos y cactus, terreno mayormente plano, montañas a lo lejos. Camino vecinal, aislado, sin construcciones cercanas, sin presencia de fuentes de luz artificial y sin señal telefónica.",Mexico
215348,Globe at Night,2019-11-23 09:30:00+00:00,47.1347,-122.296,142.239,480,-9999,75,,,Perseus,Sky has about 90% cloud cover. There are minimal breaks in the clouds.,RM-Suburban area. Apartment complex with 4 visible buildings with 6 daylight bulbs total that are visible. 3 street lamps. 3 rows of garages with 15 daylight bulbs total. 2 rows of carports with 10 lights total.,United States - Washington
215347,Globe at Night,2019-11-23 09:09:00+00:00,33.2041,-117.337,23.9415,480,1,25,,,Perseus,Few clouds,"Suburban, few trees, 6 apartments lights",United States - California
215346,Globe at Night,2019-11-23 14:29:00+00:00,40.4451,-80.0088,216.31,300,-9999,25,,,Perseus,"there was a lot of light pollution in my area, so I could not see many stars. there was also a purple/blue glow.",I was in an urban area with streetlights every ten feet and many trees.,United States - Pennsylvania
215345,Globe at Night,2019-11-23 02:30:00+00:00,40.3223,-75.3229,136.548,300,-9999,75,,,Perseus,Clouds and rainy no stars visible,"We were on our deck cloudy skies and rainy, No stars visible.",United States - Pennsylvania
215344,Globe at Night,2019-11-23 12:47:00+00:00,44.3506,-79.0435,263.0,300,2,-1,,,Perseus,Sky Glow from Toronto(South-West Direction),"Some medium sized trees. Small subdivision in a small rural town of 2500, Some porch lights with some amber street lighting. Brock Township, 1hr. North of Oshawa(city). 0.5 hr. West of a small city(Lindsay). 1hr. East of a medium city(Newmarket). 1hr. south of a medium city(Orillia).  Some small snow cover, partly melted(50%).",Canada
215343,Globe at Night,2019-11-24 06:01:00+00:00,26.4785,80.2899,131.29,-330,4,-1,,,Perseus,,Very polluted area with less number of street light.,India
215342,Globe at Night,2019-11-22 14:59:00+00:00,33.2381,-117.338,8.34123,480,4,25,,,Perseus,No haze. Few thin clouds to the north. Broken up patch almost translucent directly above. Some white stars and some blue stars twinkling.,Suburban. Few thin clouds to the north. No lights on in backyard. Low light pollution from base. Few houses on west hills with house lights on.,United States - California
215341,Globe at Night,2019-11-22 17:35:00+00:00,32.6038,-97.0462,171.723,360,3,50,,,Perseus,Many clouds rough viewing conditions,few street lights in suburban neighborhood,United States - Texas
215340,Globe at Night,2019-11-22 16:23:00+00:00,32.6038,-97.0462,171.723,360,3,50,,,Perseus,Many clouds rough viewing conditions,few street lights in suburban neighborhood,United States - Texas
215339,Globe at Night,2019-11-22 13:50:00+00:00,47.177,-122.187,173.088,480,-9999,75,,,Perseus,"J.M. Very dense clouds. Most of the sky around me was covered in clouds, and there was also a decent amount of fog. Not able to see anything from where I am.","J.M. Same suburban area, but it the neighborhood was much darker, because a lot of house lights were off.",United States - Washington
215338,Globe at Night,2019-11-21 13:08:00+00:00,47.177,-122.187,173.088,480,2,25,,,Perseus,"J.M. Partially cloudy, but it this still obstructed the view I had. Very dark sky, but I was able to see some light.","J.M. Suburban type area with very many lights such as street lights, and house lights.",United States - Washington
215337,Globe at Night,2019-11-21 13:38:00+00:00,47.187,-122.157,186.628,480,3,50,,,Perseus,"J.M. Cloudy, and very dark. It was hard to see because big chunks of the sky were covered in clouds.","J.M. Suburban type area with many lights, such as street lamps, and house lights.",United States - Washington
215336,Globe at Night,2019-11-21 13:03:00+00:00,47.2032,-122.24,22.3251,480,5,25,,,Perseus,"Not very cloudy tonight, a lot of stars are very visible.","There are a lot of lights near main street of sumner, which is where I was. This most likely did have an affect on the light in the sky.",United States - Washington
215335,Globe at Night,2019-11-22 13:39:00+00:00,47.177,-122.187,173.088,480,-9999,75,,,Perseus,"Very cloudy with some fog. Very hard to see anything, because of clouds.","Suburban type area with many lights from houses, and street lamps.",United States - Washington
215334,Globe at Night,2019-11-22 13:35:00+00:00,47.177,-122.187,173.088,480,-9999,75,,,Perseus,"Very cloudy, nearly impossible to see anything.","Suburban type area with many lights such as street lights, and house lights.",United States - Washington
215333,Globe at Night,2019-11-22 13:36:00+00:00,33.1325,-117.192,162.632,480,4,25,19.23,5.67,Perseus,,,United States - California
215332,Globe at Night,2019-11-21 11:49:00+00:00,33.1325,-117.192,162.632,480,2,25,18.66,5.38,Perseus,,,United States - California
215331,Globe at Night,2019-11-22 13:23:00+00:00,33.1722,-117.134,402.734,480,2,50,,,Perseus,Light Clouds,Suburban,United States - California
215330,Globe at Night,2019-11-22 13:21:00+00:00,33.2195,-117.377,52.4449,480,2,75,,,Perseus,Very hazey and cloudy,"Suburban area, streetlights, Christmas lights, and house lights create a lot of light pollution.",United States - California
215329,Globe at Night,2019-11-22 12:50:00+00:00,33.625,-117.628,307.498,480,2,-1,,,Leo,"clear, with little to no cloud cover","suburban location, lots of light pollution",United States
215328,Globe at Night,2019-11-22 16:23:00+00:00,32.5588,-97.0643,172.934,360,3,75,,,Perseus,"Many clouds, very hard to see stars.",A few street lights and a few trees. This area is pretty rural,United States - Texas
215327,Globe at Night,2019-11-22 14:08:00+00:00,39.9389,-105.067,1654.6,420,2,-1,,,Perseus,,,United States - Colorado
215326,Globe at Night,2019-11-22 05:15:00+00:00,40.3811,-75.2931,154.733,300,5,25,,,Perseus,The sky was pretty clear and only had a few light clouds. We were on the top of the mountain so I saw a whole lot of lights and trees but they weren’t in the way of my view,,United States - Pennsylvania
215325,Globe at Night,2019-11-22 15:04:00+00:00,32.576,-97.0494,170.326,360,-9999,-1,,,Perseus,"Christmas lights, street lights",Clear,United States - Texas
215324,Globe at Night,2019-11-22 11:01:00+00:00,33.1739,-117.327,55.0975,480,3,25,,,Perseus,Only slightly cloudy,,United States - California
215323,Globe at Night,2019-11-22 09:35:00+00:00,33.2041,-117.337,23.9415,480,2,25,,,Perseus,Few clouds,"Suburban, 6 porch lights, few trees",United States - California
215322,Globe at Night,2019-11-18 10:30:00+00:00,33.2041,-117.337,23.9415,480,3,75,,,Perseus,Gray foggy clouds,"Suburban, 6 porch lights, few trees",United States - California
215321,Globe at Night,2019-11-22 14:13:00+00:00,30.2512,-95.544,60.3986,360,2,50,,,Perseus,The sky was partly cloudy,I was at my grandparents house,United States - Texas
215320,Globe at Night,2019-11-22 15:37:00+00:00,41.2395,-77.2529,382.826,300,6,-1,,,Perseus,"Clear, sky glow in the southeast","Rural, no nearby lights, some trees nearby",United States - Pennsylvania
215319,Globe at Night,2019-11-22 13:29:00+00:00,32.6424,-96.9658,184.724,360,-9999,75,,,Perseus,cloudy with a lot of light pollution.,many street and house lights on.,United States - Texas
215318,Globe at Night,2019-11-22 10:54:00+00:00,39.9106,-105.089,1669.49,420,3,-1,,,Perseus,,,United States - Colorado
