ID,ObsType,ObsDateTime,Latitude,Longitude,Elevation,UTCOffset,LimitingMag,CloudCover,SQMReading,SQMSerial,Constellation,SkyComment,LocationComment,Country
142691,Dark Sky Meter,2014-11-05 13:12:21+00:00,32.2595,-106.712,1252.3,420,1,75,15.19,,None,"From ""Dark Sky Meter""  sky: ""over 1/2 of sky""",,United States - New Mexico
142690,Dark Sky Meter,2014-11-21 17:52:21+00:00,39.4413,-84.3202,203.14,300,2,-1,16.04,,None,"From ""Dark Sky Meter""  sky: ""clear""",,United States - Ohio
142689,Dark Sky Meter,2014-11-23 08:14:13+00:00,-33.0138,149.78,1017.95,-660,4,-1,18.22,,None,"From ""Dark Sky Meter""  sky: """"",,Australia
142688,Dark Sky Meter,2014-11-21 21:59:48+00:00,39.2658,-105.321,2453.06,420,6,-1,21.04,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
142687,Dark Sky Meter,2014-11-21 22:00:39+00:00,39.2659,-105.321,2452.67,420,6,-1,21.46,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Colorado
142686,Dark Sky Meter,2014-11-22 22:21:55+00:00,57.7449,12.6449,180.42,-60,6,-1,21.73,,None,"From ""Dark Sky Meter""  sky: """"",,Sweden
142685,Dark Sky Meter,2014-11-22 23:01:45+00:00,45.9162,10.3952,1797.48,-60,5,-1,20.11,,None,"From ""Dark Sky Meter""  sky: """"",,Italy
142684,Dark Sky Meter,2014-11-23 00:56:03+00:00,51.2741,12.4121,137.0,-60,3,-1,17.71,,None,"From ""Dark Sky Meter""  sky: """"",,Germany
142683,Dark Sky Meter,2014-11-23 01:06:12+00:00,48.4141,2.72689,63.75,-60,5,-1,19.34,,None,"From ""Dark Sky Meter""  sky: ""clear""",,France
142682,Dark Sky Meter,2014-11-23 01:05:19+00:00,48.414,2.72675,63.64,-60,5,-1,19.04,,None,"From ""Dark Sky Meter""  sky: ""clear""",,France
142681,Dark Sky Meter,2014-11-23 01:25:41+00:00,47.0195,8.73248,1428.34,-60,6,-1,20.84,,None,"From ""Dark Sky Meter""  sky: """"",,Switzerland
142680,Dark Sky Meter,2014-11-23 05:19:37+00:00,45.9163,10.3948,1798.65,-60,6,-1,21.16,,None,"From ""Dark Sky Meter""  sky: """"",,Italy
142679,Dark Sky Meter,2014-11-22 15:15:25+00:00,41.8893,-91.4999,258.78,360,6,50,21.55,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Iowa
142678,Dark Sky Meter,2014-11-22 15:14:02+00:00,41.8893,-91.5001,258.18,360,6,50,20.71,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - Iowa
142677,Dark Sky Meter,2014-11-23 05:25:12+00:00,45.9162,10.3948,1797.49,-60,6,-1,21.09,,None,"From ""Dark Sky Meter""  sky: """"",,Italy
142676,Dark Sky Meter,2014-11-23 05:21:40+00:00,45.9162,10.395,1797.31,-60,6,-1,21.12,,None,"From ""Dark Sky Meter""  sky: """"",,Italy
142675,Dark Sky Meter,2014-11-23 05:53:46+00:00,45.9163,10.3948,1798.65,-60,6,-1,21.21,,None,"From ""Dark Sky Meter""  sky: """"",,Italy
142674,Dark Sky Meter,2014-11-22 15:09:42+00:00,37.7954,-122.42,57.6,480,2,-1,16.36,,None,"From ""Dark Sky Meter""  sky: """"",,United States - California
142673,Dark Sky Meter,2014-11-23 21:40:32+00:00,48.4139,2.72653,64.31,-60,4,50,18.1,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,France
142672,Dark Sky Meter,2014-11-23 20:33:12+00:00,53.7539,-2.73255,25.21,0,5,-1,19.23,,None,"From ""Dark Sky Meter""  sky: ""clear""",,United Kingdom
142671,Dark Sky Meter,2014-11-23 09:12:48+00:00,53.6978,-2.65916,76.28,0,4,-1,18.27,,None,"From ""Dark Sky Meter""  sky: ""clear""",,United Kingdom
142670,Dark Sky Meter,2014-11-23 21:49:45+00:00,53.133,-0.43102,38.54,0,6,-1,20.54,,None,"From ""Dark Sky Meter""  sky: ""Milky Way in Zenith""",,United Kingdom
142669,Dark Sky Meter,2014-11-23 21:42:15+00:00,53.7539,-2.73242,25.21,0,5,-1,19.28,,None,"From ""Dark Sky Meter""  sky: ""clear""",,United Kingdom
142668,Dark Sky Meter,2014-11-23 22:01:41+00:00,52.551,1.06064,45.37,0,4,-1,18.32,,None,"From ""Dark Sky Meter""  sky: ""clear""",,United Kingdom
142667,Dark Sky Meter,2014-11-23 12:46:44+00:00,38.0179,-122.192,183.58,480,5,-1,19.54,,None,"From ""Dark Sky Meter""  sky: """"",,United States - California
142666,Dark Sky Meter,2014-11-23 15:55:35+00:00,38.558,-121.753,15.87,480,3,-1,17.75,,None,"From ""Dark Sky Meter""  sky: """"",,United States - California
142665,Dark Sky Meter,2014-11-24 20:15:37+00:00,51.7017,5.71251,16.0,-60,3,-1,17.55,,None,"From ""Dark Sky Meter""  sky: """"",,Netherlands
142664,Dark Sky Meter,2014-11-24 19:03:09+00:00,51.3796,-1.06333,97.97,0,4,25,17.81,,None,"From ""Dark Sky Meter""  sky: ""1/4 of sky""",,United Kingdom
142663,Dark Sky Meter,2014-11-24 19:00:03+00:00,52.3412,-1.56987,87.6,0,6,-1,20.78,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
142662,Dark Sky Meter,2014-11-24 19:24:42+00:00,0.0,0.0,0.0,0,3,-1,17.08,,None,"From ""Dark Sky Meter""  sky: """"",,None
142661,Dark Sky Meter,2014-06-07 22:47:35+00:00,0.0,0.0,0.0,0,3,-1,17.43,,None,"From ""Dark Sky Meter""  sky: ""clear""",,None
142660,Dark Sky Meter,2014-11-24 19:38:25+00:00,50.8346,0.130758,50.32,0,6,-1,21.2,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
142659,Dark Sky Meter,2014-11-24 19:37:55+00:00,50.8346,0.130749,50.33,0,6,-1,21.38,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
142658,Dark Sky Meter,2014-11-24 19:30:21+00:00,50.83,0.13553,49.0,0,6,-1,20.78,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
142657,Dark Sky Meter,2014-11-24 19:49:46+00:00,50.8257,0.120074,164.83,0,6,-1,20.85,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
142656,Dark Sky Meter,2014-11-24 19:50:05+00:00,50.9478,-0.46678,29.89,0,5,-1,20.24,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
142655,Dark Sky Meter,2014-11-24 20:01:32+00:00,50.8419,0.11882,33.23,0,5,-1,20.03,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
142654,Dark Sky Meter,2014-11-24 20:00:42+00:00,50.8379,0.139048,44.5,0,5,-1,20.15,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
142653,Dark Sky Meter,2014-11-24 20:15:11+00:00,50.853,0.089284,12.92,0,5,-1,20.13,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
142652,Dark Sky Meter,2014-11-24 20:25:35+00:00,50.8337,0.083109,163.09,0,6,-1,20.85,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
142651,Dark Sky Meter,2014-11-24 20:24:41+00:00,50.8336,0.083187,163.35,0,5,-1,20.0,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
142650,Dark Sky Meter,2014-11-24 20:43:08+00:00,50.8804,0.059175,69.85,0,5,-1,19.89,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
142649,Dark Sky Meter,2014-11-24 20:41:39+00:00,50.8806,0.059101,69.98,0,5,-1,19.99,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
142648,Dark Sky Meter,2014-11-24 20:58:16+00:00,50.8459,0.068834,30.24,0,6,-1,20.43,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
142647,Dark Sky Meter,2014-11-24 20:57:39+00:00,50.8495,0.068823,24.87,0,5,-1,19.69,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
142646,Dark Sky Meter,2014-11-24 23:28:04+00:00,52.402,5.31561,-5.0,-60,4,-1,17.96,,None,"From ""Dark Sky Meter""  sky: """"",,Netherlands
142645,Dark Sky Meter,2014-11-24 23:45:40+00:00,48.4141,2.72681,64.1,-60,4,50,17.88,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,France
142644,Dark Sky Meter,2014-11-24 21:51:03+00:00,50.457,-4.60407,59.29,0,6,-1,20.64,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
142643,Dark Sky Meter,2014-11-24 22:02:43+00:00,50.4685,-4.7186,110.27,0,5,-1,20.27,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
142642,Dark Sky Meter,2014-11-24 22:37:38+00:00,50.8048,0.253717,18.52,0,5,-1,20.24,,None,"From ""Dark Sky Meter""  sky: """"",,United Kingdom
142641,Dark Sky Meter,2014-11-25 02:14:18+00:00,52.9981,6.53081,12.0,-60,6,-1,20.5,,None,"From ""Dark Sky Meter""  sky: """"",,Netherlands
142640,Dark Sky Meter,2014-11-25 02:13:38+00:00,52.9977,6.53191,11.49,-60,5,-1,20.24,,None,"From ""Dark Sky Meter""  sky: """"",,Netherlands
142639,Dark Sky Meter,2014-11-25 02:47:27+00:00,55.7065,12.5492,12.08,-60,3,-1,16.94,,None,"From ""Dark Sky Meter""  sky: ""clear""",,Denmark
142638,Dark Sky Meter,2014-11-25 02:47:00+00:00,55.7065,12.5489,11.96,-60,3,-1,16.71,,None,"From ""Dark Sky Meter""  sky: ""clear""",,Denmark
142637,Dark Sky Meter,2014-11-25 03:46:59+00:00,50.9893,4.71956,12.19,-60,4,-1,18.59,,None,"From ""Dark Sky Meter""  sky: ""Foggy""",,Belgium
142636,Dark Sky Meter,2014-11-24 16:09:50+00:00,38.0319,-78.4919,149.28,300,3,-1,17.17,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Virginia
142635,Dark Sky Meter,2014-11-24 16:09:15+00:00,38.0319,-78.4921,149.75,300,3,-1,17.63,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Virginia
142634,Dark Sky Meter,2014-11-24 16:18:42+00:00,38.032,-78.4914,148.03,300,4,-1,18.5,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Virginia
142633,Dark Sky Meter,2014-11-24 16:17:02+00:00,38.0318,-78.4907,150.22,300,3,-1,17.79,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Virginia
142632,Dark Sky Meter,2014-11-24 16:16:19+00:00,38.0317,-78.4909,150.57,300,5,-1,19.52,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Virginia
142631,Dark Sky Meter,2014-11-24 16:14:40+00:00,38.0317,-78.4908,150.42,300,3,-1,17.06,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Virginia
142630,Dark Sky Meter,2014-11-24 16:10:53+00:00,38.0318,-78.4916,148.68,300,4,-1,18.29,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Virginia
142629,Dark Sky Meter,2014-11-24 16:10:30+00:00,38.0318,-78.4918,148.38,300,3,-1,17.1,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Virginia
142628,Dark Sky Meter,2014-11-24 16:20:47+00:00,38.0321,-78.492,153.38,300,4,-1,18.99,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Virginia
142627,Dark Sky Meter,2014-11-24 16:20:06+00:00,38.032,-78.4919,150.65,300,3,-1,17.16,,None,"From ""Dark Sky Meter""  sky: """"",,United States - Virginia
142626,Dark Sky Meter,2014-11-24 22:28:04+00:00,0.0,0.0,0.0,0,5,-1,19.83,,None,"From ""Dark Sky Meter""  sky: """"",,None
142625,Dark Sky Meter,2014-11-24 15:14:34+00:00,38.0206,-122.269,47.31,480,4,-1,18.63,,None,"From ""Dark Sky Meter""  sky: """"",,United States - California
142624,Dark Sky Meter,2014-11-25 13:33:57+00:00,60.0373,30.4177,30.96,-180,1,75,15.12,,None,"From ""Dark Sky Meter""  sky: ""over 1/2 of sky""",,Russia
142623,Dark Sky Meter,2014-11-25 07:11:23+00:00,35.5793,-81.2234,275.16,300,-999,50,11.38,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - North Carolina
142622,Dark Sky Meter,2014-11-25 07:10:29+00:00,35.5791,-81.2238,277.15,300,-999,50,11.7,,None,"From ""Dark Sky Meter""  sky: ""1/2 of sky""",,United States - North Carolina
141434,Globe at Night,2014-12-21 03:44:00+00:00,14.0527,120.661,17.32,-480,4,25,,,Perseus,"Clouds - Cumulus, Sky Glow - West",,Philippines
141433,Globe at Night,2014-12-21 07:12:00+00:00,21.0754,109.728,28.55,-480,6,-1,21.8,,Perseus,,,China
141432,Globe at Night,2014-12-20 19:50:00+00:00,-24.7497,-65.4044,1218.34,180,2,25,,,Cetus,,,Argentina
141431,Globe at Night,2014-12-15 23:17:00+00:00,48.9986,8.46694,119.88,-60,-9999,50,,,Perseus,Orange glowing of sky due to city lights,Urban Region (300 000 residents city),Germany
141430,Globe at Night,2014-12-20 20:40:00+00:00,48.5212,8.02411,221.33,-60,5,-1,,,Perseus,Light dome of big city (Strasbourg) about 40km away.,"Rural area, close to a big forest.",Germany
141429,Globe at Night,2014-12-20 11:13:00+00:00,33.4503,-111.628,532.14,420,2,-1,,,Perseus,No clouds in the sky!,Suburban area with a sparse number of stars. Street lights are plenty.,United States - Arizona
141428,Globe at Night,2014-12-19 17:00:00+00:00,33.5914,-111.86,427.29,420,4,25,,,Perseus,Cloud cover,Rural,United States - Arizona
141427,Globe at Night,2014-12-20 23:56:00+00:00,45.8212,15.9793,142.4,-60,4,-1,,,Perseus,,,Croatia
141426,Globe at Night,2014-12-19 23:41:00+00:00,45.8212,15.9793,142.4,-60,3,-1,,,Perseus,,,Croatia
141425,Globe at Night,2014-12-18 22:23:00+00:00,45.8212,15.9793,142.4,-60,3,-1,,,Perseus,,,Croatia
141424,Globe at Night,2014-12-20 22:43:00+00:00,45.8297,16.1866,154.27,-60,1,-1,,,Perseus,,"Rural location, no snow, 3 porchlights, 2 streetlights, many trees.",Croatia
141423,Globe at Night,2014-12-20 21:12:00+00:00,45.8297,16.1866,154.27,-60,1,25,,,Perseus,,"Rural location, no snow, 3 porchlights, 2 streetlights, many trees.",Croatia
141422,Globe at Night,2014-12-19 22:08:00+00:00,45.8297,16.1866,154.27,-60,2,-1,,,Perseus,,"Rural location, no snow, 3 porchlights, 2 streetlights, many trees.",Croatia
141421,Globe at Night,2014-12-18 21:32:00+00:00,45.8297,16.1866,154.27,-60,1,-1,,,Perseus,,"Rural location, no snow, 3 porchlights, 2 streetlights, many trees.",Croatia
141420,Globe at Night,2014-12-18 21:30:00+00:00,41.2474,-8.63802,93.7,0,1,-1,,,Perseus,,,Portugal
141419,Globe at Night,2014-12-20 21:58:00+00:00,41.1439,22.501,62.54,-60,3,25,,,Perseus,,urban location,Macedonia
141418,Globe at Night,2014-12-20 11:13:00+00:00,33.6121,-111.88,441.26,420,4,-1,18.56,,Perseus,little to no clouds,3 streetlights,United States - Arizona
141417,Globe at Night,2014-12-20 11:30:00+00:00,33.6121,-111.88,441.26,420,5,25,19.66,,Perseus,clouds here and there,3 streetlights,United States - Arizona
141416,Globe at Night,2014-12-20 23:28:00+00:00,45.8175,16.0068,121.8,-60,1,75,,,Perseus,/,urban location,Croatia
141415,Globe at Night,2014-12-18 22:59:00+00:00,45.8174,16.0069,121.54,-60,1,75,,,Perseus,/,urban location,Croatia
141414,Globe at Night,2014-12-20 13:51:00+00:00,32.2087,-110.902,771.91,420,1,75,,,Perseus,Sutton BAS,,United States - Arizona
141413,Globe at Night,2014-12-20 15:34:00+00:00,42.3168,-83.3092,191.58,300,2,-1,15.79,7019,Perseus,No clouds. 23 degrees Celsius. Nothing in the sky,Suburban area with a very large tree near by. Reading taken between two houses. 2-3 lights on but not very close to testing location.,United States - Michigan
141412,Globe at Night,2014-12-20 22:19:00+00:00,53.9298,18.6838,53.87,-60,3,50,,,Perseus,,,Poland
141411,Globe at Night,2014-12-20 22:19:00+00:00,53.9298,18.6838,53.87,-60,3,50,,,Perseus,,,Poland
141410,Globe at Night,2014-12-21 09:55:00+00:00,-89.9825,-172.969,2772.93,-780,2,-1,,,Cetus,,,Antarctica
141409,Globe at Night,2014-12-21 08:21:00+00:00,34.9614,136.922,31.6,-540,2,25,,,Perseus,,,Japan
141408,Globe at Night,2014-12-18 22:59:00+00:00,45.8174,16.0069,121.54,-60,1,75,,,Perseus,/,urban location,Croatia
141407,Globe at Night,2014-12-17 23:17:00+00:00,45.8174,16.0067,121.66,-60,-9999,75,,,Perseus,/,urban location,Croatia
141406,Globe at Night,2014-12-19 23:31:00+00:00,45.8174,16.0069,121.54,-60,2,75,,,Perseus,/,urban location,Croatia
141405,Globe at Night,2014-12-18 21:34:00+00:00,45.8124,15.9869,123.25,-60,1,50,,,Perseus,,,Croatia
141404,Globe at Night,2014-12-19 21:35:00+00:00,45.812,15.99,123.93,-60,2,25,,,Perseus,,,Croatia
141403,Globe at Night,2014-12-19 10:10:00+00:00,20.9317,-156.692,3.97,600,5,-1,20.37,3722,Perseus,,,United States - Hawaii
141402,Globe at Night,2014-12-19 15:06:00+00:00,31.564,-110.301,1405.37,420,3,-1,,,Perseus,,,United States - Arizona
141401,Globe at Night,2014-12-19 14:01:00+00:00,32.2087,-110.902,771.91,420,3,-1,,,Perseus,Sutton  BAS,,United States - Arizona
141400,Globe at Night,2014-12-19 14:01:00+00:00,32.2087,-110.902,771.91,420,3,-1,,,Perseus,Sutton  BAS,,United States - Arizona
141399,Globe at Night,2014-12-19 17:16:00+00:00,47.3798,-68.3164,230.87,240,3,-1,,,Perseus,"clear,light winds.-10C many Christmas lights on","suburban ,fresh snow covered ground,Lots of Christmas lights on in neighbourhood",Canada
141398,Globe at Night,2014-12-19 23:27:00+00:00,41.1403,22.5028,62.09,-60,-9999,75,,,Perseus,,,Macedonia
141397,Globe at Night,2014-12-19 01:00:00+00:00,54.1114,18.7751,6.44,-60,2,-1,,,Perseus,,,Poland
141396,Globe at Night,2014-12-19 21:55:00+00:00,51.5795,-0.351012,57.98,0,3,-1,,,Perseus,Lower stars in orange haze and only mag 1 or 2 visible.,"Suburban, street lights quite near, on local road, but not wthin view., since observation was taken in back garden.  Quite a few windows from lit rooms around.",United Kingdom
141395,Globe at Night,2014-12-19 21:41:00+00:00,45.8099,15.9583,125.47,-60,4,25,,,Perseus,,,Croatia
141394,Globe at Night,2014-12-19 20:38:00+00:00,47.6102,20.7278,91.76,-60,6,-1,20.62,4772,Perseus,"Perseus zenitben, minimalis parassag, + 5 Celsius, Orion emelkedoben,","belterulet, kert, utcai fenyek 70-250 m, varosi fenyles eros,  2014-ben kb. ez a 23. adatom...",Hungary
141393,Globe at Night,2014-12-19 21:30:00+00:00,52.907,18.4047,77.19,-60,1,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141392,Globe at Night,2014-12-19 21:30:00+00:00,52.9138,18.4153,86.32,-60,1,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141391,Globe at Night,2014-12-19 21:30:00+00:00,52.923,18.4064,78.63,-60,1,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141390,Globe at Night,2014-12-18 21:30:00+00:00,52.9068,18.3467,85.22,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141389,Globe at Night,2014-12-18 21:30:00+00:00,52.9056,18.3297,87.82,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141388,Globe at Night,2014-12-18 21:30:00+00:00,52.8983,18.3492,81.26,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141387,Globe at Night,2014-12-18 21:30:00+00:00,52.8797,18.3327,80.71,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141386,Globe at Night,2014-12-18 21:30:00+00:00,52.8434,18.3149,84.78,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141385,Globe at Night,2014-12-18 21:30:00+00:00,52.8465,18.3465,79.0,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141384,Globe at Night,2014-12-18 21:30:00+00:00,52.8671,18.3451,79.71,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141383,Globe at Night,2014-12-19 21:30:00+00:00,52.8996,18.3767,78.37,-60,1,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141382,Globe at Night,2014-12-19 21:30:00+00:00,52.908,18.3629,82.73,-60,1,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141381,Globe at Night,2014-12-19 21:46:00+00:00,45.8604,15.9795,273.54,-60,-9999,25,,,Perseus,,,Croatia
141380,Globe at Night,2014-12-01 21:30:00+00:00,52.9098,18.3482,84.34,-60,1,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141379,Globe at Night,2014-12-01 21:30:00+00:00,52.9076,18.3635,80.99,-60,1,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141378,Globe at Night,2014-12-01 21:30:00+00:00,52.8978,18.3728,80.32,-60,1,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141377,Globe at Night,2014-12-01 21:30:00+00:00,52.8996,18.3754,78.75,-60,1,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141376,Globe at Night,2014-12-01 21:30:00+00:00,52.8959,18.3768,81.24,-60,1,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141375,Globe at Night,2014-12-18 21:30:00+00:00,52.8963,18.3926,83.45,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141374,Globe at Night,2014-12-18 21:30:00+00:00,52.8961,18.3999,79.94,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141373,Globe at Night,2014-12-18 21:30:00+00:00,52.8975,18.4054,76.08,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141372,Globe at Night,2014-12-18 21:30:00+00:00,52.8938,18.3945,78.94,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141371,Globe at Night,2014-12-17 21:30:00+00:00,52.8892,18.4039,83.9,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141370,Globe at Night,2014-12-17 21:30:00+00:00,52.8887,18.4069,82.01,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141369,Globe at Night,2014-12-17 21:30:00+00:00,52.8907,18.4084,80.94,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141368,Globe at Night,2014-12-17 21:30:00+00:00,52.8922,18.4077,80.13,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141367,Globe at Night,2014-12-17 21:30:00+00:00,52.8946,18.4068,80.36,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141366,Globe at Night,2014-12-16 21:30:00+00:00,52.8976,18.4203,73.0,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141365,Globe at Night,2014-12-16 21:30:00+00:00,52.9004,18.4266,72.07,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141364,Globe at Night,2014-12-15 21:30:00+00:00,52.9025,18.4466,73.96,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141363,Globe at Night,2014-12-15 21:30:00+00:00,52.8975,18.4638,72.0,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141362,Globe at Night,2014-12-14 21:30:00+00:00,52.915,18.4917,87.95,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141361,Globe at Night,2014-12-14 21:30:00+00:00,52.919,18.4706,96.43,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141360,Globe at Night,2014-12-14 21:30:00+00:00,52.9097,18.474,82.24,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141359,Globe at Night,2014-12-14 21:30:00+00:00,52.8772,18.4031,80.0,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141358,Globe at Night,2014-12-13 21:30:00+00:00,52.8791,18.4454,76.0,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141357,Globe at Night,2014-12-13 21:30:00+00:00,52.8845,18.4886,85.62,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141356,Globe at Night,2014-12-12 21:30:00+00:00,52.8938,18.5116,78.08,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141355,Globe at Night,2014-12-12 21:30:00+00:00,52.8857,18.5274,85.82,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141354,Globe at Night,2014-12-11 21:30:00+00:00,52.8627,18.5497,85.0,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141353,Globe at Night,2014-12-11 21:30:00+00:00,52.8474,18.5185,86.0,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141352,Globe at Night,2014-12-11 21:30:00+00:00,52.8496,18.4814,84.7,-60,-9999,75,,,Perseus,,Astrobaza Gniewkowo,Poland
141351,Globe at Night,2014-12-15 22:30:00+00:00,41.1489,22.4941,64.02,-60,2,50,,,Perseus,,,Macedonia
141350,Globe at Night,2014-12-14 20:24:00+00:00,41.1488,22.4942,63.73,-60,2,75,,,Perseus,,,Macedonia
141349,Globe at Night,2014-12-17 20:28:00+00:00,41.1489,22.4941,64.02,-60,2,25,,,Perseus,,,Macedonia
141348,Globe at Night,2014-12-18 22:12:00+00:00,41.1444,22.503,61.0,-60,1,75,,,Perseus,,,Macedonia
141347,Globe at Night,2014-12-20 05:47:00+00:00,35.7511,139.685,26.33,-540,2,-1,,,Perseus,,Urban area,Japan
141346,Globe at Night,2014-12-18 22:50:00+00:00,49.9158,20.6942,250.09,-60,4,-1,,,Perseus,bezchmurnie,5m od domu brak świateł,Poland
141345,Globe at Night,2014-12-18 22:09:00+00:00,49.9413,20.6882,232.28,-60,-9999,75,,,Perseus,duża część nieba pokryta chmurami,50m od domu i świateł,Poland
141344,Globe at Night,2014-12-18 02:00:00+00:00,62.8557,27.1519,99.25,-120,-9999,75,,,Perseus,,,Finland
141343,Globe at Night,2014-12-18 16:36:00+00:00,33.4942,-111.926,383.96,420,4,-1,,,Perseus,,,United States - Arizona
141342,Globe at Night,2014-12-18 15:05:00+00:00,31.564,-110.301,1399.57,420,3,-1,,,Perseus,,,United States - Arizona
141341,Globe at Night,2014-12-16 14:00:00+00:00,36.0304,-107.905,1889.19,420,6,25,21.47,,Perseus,"Clouds along horizon, clear skies towards the azimuth. Recent storms had passed through, and it was the one clear night in a couple of weeks.",On a dark stretch of the National Park Service housing area. Cliff about 100ft tall blocks view to the east.,United States - New Mexico
141340,Globe at Night,2014-12-19 23:34:00+00:00,45.8174,16.0067,121.66,-60,1,75,,,Perseus,/,urban location,Croatia
141339,Globe at Night,2014-12-18 22:33:00+00:00,41.1401,22.5494,57.09,-60,3,-1,,,Perseus,,,Macedonia
141338,Globe at Night,2014-12-18 22:08:00+00:00,41.1792,-8.67978,24.49,0,3,25,,,Perseus,,,Portugal
141337,Globe at Night,2014-12-18 22:51:00+00:00,49.9023,20.7088,264.99,-60,4,-1,,,Perseus,,Rural,Poland
141336,Globe at Night,2014-12-18 01:00:00+00:00,41.1421,22.5047,60.32,-60,3,25,,,Perseus,,urban location,Macedonia
141335,Globe at Night,2014-12-18 22:30:00+00:00,49.932,20.7354,271.39,-60,2,75,,,Perseus,"Występowały niskie, rzadkie chmury utrudniające w dużym stopniu widoczność. Przesłaniały one prawie całe niebo.",Obserwacja była prowadzona na terenie wiejskim w odległości około 100 metrów od latarni ulicznych.,Poland
141334,Globe at Night,2014-12-18 22:08:00+00:00,49.9408,20.6899,233.76,-60,-9999,75,,,Perseus,,,Poland
