ID,ObsType,ObsDateTime,Latitude,Longitude,Elevation,UTCOffset,LimitingMag,CloudCover,SQMReading,SQMSerial,Constellation,SkyComment,LocationComment,Country
17541,Globe at Night,2008-03-06 00:00:00+00:00,46.1788,21.3334,107.52,-120,-9999,75,,,Orion,students from 'sabin dragoi' art highschool arad Romania,,Romania
17540,Globe at Night,2008-03-05 17:00:00+00:00,38.8767,-77.2099,99.83,300,5,-1,,,Orion,,,United States - Virginia
17539,Globe at Night,2008-03-05 15:00:00+00:00,40.0609,-105.226,1595.53,420,3,-1,,,Orion,,Mr Zawaski's astronomy class,United States - Colorado
17538,Globe at Night,2008-03-05 17:00:00+00:00,35.58,-79.3,82.39,300,5,-1,,,Orion,Located between Pittsboro (north) and Sanford (south)  I thought we were seeing most of the stars. We have more light polution than I realized.,"Actual reading would be halfway between 4.0 and 5.0 magnitude, (4.5) Viewed on an excellent night for stargazing.",United States - North Carolina
17537,Globe at Night,2008-03-05 17:00:00+00:00,28.0934,-82.4131,8.88,300,2,-1,,,Orion,No moon.,Very very little clouds.,United States - Florida
17536,Globe at Night,2008-03-05 17:00:00+00:00,40.7492,-76.8078,217.74,300,3,25,,,Orion,,,United States - Pennsylvania
17535,Globe at Night,2008-03-05 17:00:00+00:00,41.1205,-73.9576,37.59,300,5,-1,,,Orion,,,United States - New York
17534,Globe at Night,2008-03-05 17:00:00+00:00,42.35,-76.1,397.64,300,4,-1,,,Orion,,,United States - New York
17533,Globe at Night,2008-03-06 00:00:00+00:00,54.7418,25.2713,167.0,-120,3,25,,,Orion,,clouds cover part of the Orion,Lithuania
17532,Globe at Night,2008-03-05 14:00:00+00:00,45.4307,-122.814,76.93,480,4,-1,,,Orion,,,United States - Oregon
17531,Globe at Night,2008-03-05 17:00:00+00:00,39.0833,-76.65,43.08,300,4,-1,18.79,,Orion,semi-rural,"still air, good transparency 5 deg. Celsius",United States - Maryland
17530,Globe at Night,2008-03-05 17:00:00+00:00,40.6351,-73.9701,11.51,300,3,-1,,,Orion,"40.64 (40 degrees and 38 minutes) | -73.97 (-73degrees 58 minutes)  I could see all three stars in the belt, although that's about it.",Beautifully clear and crisp.,United States - New York
17529,Globe at Night,2008-03-05 17:00:00+00:00,35.6983,-78.9636,93.09,300,5,-1,,,Orion,"Farm land, mostly wooded with scattered clearings. Rather bright light pollution From NE to SE of location, up to 25 degrees above horizon. 4 pole mounted yard lights within 200 yards, lightly shielded through trees.","Clear, Seeing average (5 -6).",United States - North Carolina
17528,Globe at Night,2008-03-05 17:00:00+00:00,40.2028,-79.9304,250.77,300,-9999,75,,,Orion,,,United States - Pennsylvania
17527,Globe at Night,2008-03-06 09:00:00+00:00,-38.11,144.3,0.81,-660,4,-1,,,Orion,There is one streetlight in front of our house.,Really clear.,Australia
17526,Globe at Night,2008-03-05 23:00:00+00:00,40.5002,-0.2,1133.97,-60,6,-1,,,Orion,country,dry and windy,Spain
17525,Globe at Night,2008-03-05 14:58:00+00:00,27.4905,-109.943,39.1,420,3,-1,17.31,,Orion,SQM data is average of three measurements.,perfectly clear; no moon,Mexico
17524,Globe at Night,2008-03-06 04:58:00+00:00,9.22224,99.8464,8.4,-420,4,-1,,,Orion,,,Thailand
17523,Globe at Night,2008-03-05 16:58:00+00:00,35.9164,-81.1997,347.27,300,5,25,,,Orion,Security light in trees across street some 50 yardsOrion was directly over the tree,Cold 36.5' no windThin clouds but not obscuring stars,United States - North Carolina
17522,Globe at Night,2008-03-05 22:54:00+00:00,46.9683,18.9136,146.0,-60,3,-1,,,Orion,Erkely. 10 meterrel elorebb 5 meter magas utcai lampa. 800 meterrel elorebb vasut.,,Hungary
17521,Globe at Night,2008-03-05 15:52:00+00:00,34.8373,-86.4745,208.87,360,5,-1,,,Orion,"Orion was in the Southwestern sky at this time, which is the same direction as downtown Huntsville. It is darker in all other directions.  you should mention to folks to wait at least a few minutes (30 minutes is better) after they get outside before viewing, so their eyes can adjust.","high wispy clouds earlier, so might have been some",United States - Alabama
17520,Globe at Night,2008-03-05 22:52:00+00:00,49.007,7.33,388.7,-60,4,-1,,,Orion,Cold night around -03 Celsius,,France
17519,Globe at Night,2008-03-06 10:50:00+00:00,-36.8059,175.704,0.0,-780,5,-1,,,Orion,streetlights 50m away; altitude 3m,,New Zealand
17518,Globe at Night,2008-03-05 15:50:00+00:00,27.32,-97.89,18.08,360,5,-1,,,Orion,,,United States - Texas
17517,Globe at Night,2008-03-05 14:50:00+00:00,32.2294,-110.951,741.95,420,3,-1,,,Orion,,,United States - Arizona
17516,Globe at Night,2008-03-05 16:50:00+00:00,39.471,-76.803,208.97,300,5,-1,,,Orion,"School athletic field. No direct light interference, but lights in parking lot and streetlights on nearby streets. Suburban Baltimore location.",Light haze overhead.,United States - Maryland
17515,Globe at Night,2008-03-05 23:48:00+00:00,46.1772,21.3155,111.58,-120,3,-1,,,Orion,Sabin Dragoi High School - Arad ROMANIA,,Romania
17514,Globe at Night,2008-03-05 13:48:00+00:00,37.72,-122.14,19.13,480,3,-1,,,Orion,,,United States - California
17513,Globe at Night,2008-03-05 15:48:00+00:00,30.06,-91.74,0.57,360,5,-1,,,Orion,"Parking lot of a small library branch in the small town of Loreauville, LA. House lights nearby, some interior lighting visible from inside the library. Mercury vapor streetlights blocked from direct view.",,United States - Louisiana
17512,Globe at Night,2008-03-06 04:45:00+00:00,9.22683,99.838,16.85,-420,5,50,,,Orion,,,Thailand
17511,Globe at Night,2008-03-05 15:45:00+00:00,35.5382,-86.7613,202.32,360,5,25,,,Orion,,,United States - Tennessee
17510,Globe at Night,2008-03-05 14:45:00+00:00,32.2304,-110.95,742.72,420,3,-1,,,Orion,,,United States - Arizona
17509,Globe at Night,2008-03-05 14:45:00+00:00,32.2339,-110.957,740.53,420,3,-1,,,Orion,"Observed from outside, in the front of my dorm building.","Can see a pretty good amount of stars, but not as many as some of the charts above.",United States - Arizona
17508,Globe at Night,2008-03-05 14:45:00+00:00,32.2339,-110.957,740.53,420,3,-1,,,Orion,"Observed from outside, in the front of my dorm building.","Can see a pretty good amount of starts, but not as many as some of the charts above.",United States - Arizona
17507,Globe at Night,2008-03-05 23:45:00+00:00,-25.7189,28.3906,1334.97,-120,4,-1,,,Orion,,,South Africa
17506,Globe at Night,2008-03-05 16:45:00+00:00,32.6069,-84.9372,157.39,300,2,-1,,,Orion,,,United States - Georgia
17505,Globe at Night,2008-03-05 16:45:00+00:00,39.0771,-78.1834,225.9,300,5,-1,19.62,,Orion,"Sherando Park, Stephens City, Va., 22655",,United States - Virginia
17504,Globe at Night,2008-03-05 16:45:00+00:00,37.299,-81.226,789.58,300,-9999,75,,,Orion,my house.,very cloudy.,United States - West Virginia
17503,Globe at Night,2008-03-05 23:45:00+00:00,44.9533,26.0308,155.98,-120,-9999,75,,,Orion,,to drizzle,Romania
17502,Globe at Night,2008-03-05 15:43:00+00:00,33.7133,-93.2247,60.33,360,2,-1,,,Orion,,,United States - Arkansas
17501,Globe at Night,2008-03-05 14:43:00+00:00,32.17,-110.9,794.87,420,2,-1,,,Orion,Very well lit area,Sky was clear and visible for the most part,United States - Arizona
17500,Globe at Night,2008-03-05 15:43:00+00:00,30.0006,-95.6914,47.73,360,4,-1,,,Orion,,neighbors had on their lights and their were also street lights on,United States - Texas
17499,Globe at Night,2008-03-06 10:40:00+00:00,-36.8346,175.703,0.0,-780,5,-1,,,Orion,partially shielded HPS streetlights 50m away in small town centre; altitude 5m,,New Zealand
17498,Globe at Night,2008-03-05 15:40:00+00:00,44.9489,-93.1543,284.08,360,2,-1,,,Orion,,,United States - Minnesota
17497,Globe at Night,2008-03-05 16:40:00+00:00,40.3632,-76.4955,145.1,300,4,-1,,,Orion,,,United States - Pennsylvania
17496,Globe at Night,2008-03-05 16:40:00+00:00,42.26,-75.76,310.57,300,6,-1,,,Orion,,,United States - New York
17495,Globe at Night,2008-03-05 23:40:00+00:00,59.4662,24.8361,10.74,-120,3,25,,,Orion,,,Estonia
17494,Globe at Night,2008-03-05 15:40:00+00:00,9.96689,-84.2241,845.82,360,4,25,,,Orion,,,Costa Rica
17493,Globe at Night,2008-03-05 15:40:00+00:00,9.96689,-84.2241,845.82,360,4,25,,,Orion,,,Costa Rica
17492,Globe at Night,2008-03-05 14:39:00+00:00,32.4138,-110.965,825.8,420,4,-1,,,Orion,,,United States - Arizona
17491,Globe at Night,2008-03-05 14:35:00+00:00,27.4959,-109.943,39.17,420,3,-1,17.12,,Orion,SQM data is average of three measurements.,perfectly clear; no moon,Mexico
17490,Globe at Night,2008-03-05 14:35:00+00:00,32.3521,-111.01,738.34,420,5,-1,,,Orion,,,United States - Arizona
17489,Globe at Night,2008-03-05 13:35:00+00:00,35.9636,-114.833,719.07,480,4,-1,18.29,,Orion,,,United States - Nevada
17488,Globe at Night,2008-03-05 16:35:00+00:00,39.2929,-76.737,145.1,300,4,-1,,,Orion,,,United States - Maryland
17487,Globe at Night,2008-03-05 15:35:00+00:00,44.9802,-93.0419,272.85,360,4,-1,,,Orion,,,United States - Minnesota
17486,Globe at Night,2008-03-05 13:35:00+00:00,45.5167,-122.683,35.56,480,4,-1,,,Orion,,,United States - Oregon
17485,Globe at Night,2008-03-05 15:35:00+00:00,30.01,-91.75,5.59,360,5,-1,,,Orion,"Rural park. A few lights a few hundred feet away, but little glare.",,United States - Louisiana
17484,Globe at Night,2008-03-05 14:34:00+00:00,39.1865,-104.229,1902.78,420,7,-1,,,Orion,,Very Clear,United States - Colorado
17483,Globe at Night,2008-03-05 15:33:00+00:00,27.32,-97.89,18.08,360,5,25,,,Orion,,It was a little cloudy by Orion.,United States - Texas
17482,Globe at Night,2008-03-05 15:33:00+00:00,35.4881,-97.34,391.01,360,4,-1,,,Orion,"backyard in subdivision in town - street light 2 houses away, but could block from vision.",beautiful clear night!,United States - Oklahoma
17481,Globe at Night,2008-03-05 23:32:00+00:00,59.29,24.49,35.0,-120,3,50,,,Orion,"The location was a little bit bad, because it was basically at the road and the streetlights were disturbing. Especially when I tried to look to west or south. But it was also next to the sea - most of the stars were at the sea.  I didn't see 'Rigel' and the other star, because it (Orion) was too low and the lights from the other side of the bay were disturbing, also the clouds.","It was quite cloudy, but the wind was strong so they moved quite quickly and I saw the sky nicely.",Estonia
17480,Globe at Night,2008-03-05 14:30:00+00:00,31.9375,-111.562,1169.59,420,5,-1,20.11,,Orion,Kitt Peak National Observatory,,United States - Arizona
17479,Globe at Night,2008-03-05 14:30:00+00:00,32.4219,-111.001,846.6,420,5,-1,,,Orion,,The sky is completley clear.,United States - Arizona
17478,Globe at Night,2008-03-05 14:30:00+00:00,32.233,-110.959,737.59,420,3,-1,,,Orion,,,United States - Arizona
17477,Globe at Night,2008-03-05 16:30:00+00:00,37.3894,-81.4099,702.26,300,5,-1,,,Orion,mvms/qw there are two street lihghts in front of my house,it was very clear and i could see,United States - West Virginia
17476,Globe at Night,2008-03-05 16:30:00+00:00,43.7552,-71.1535,158.3,300,1,50,,,Orion,not much in the sky,,United States - New Hampshire
17475,Globe at Night,2008-03-05 16:30:00+00:00,45.3786,-75.7643,70.0,300,4,-1,,,Orion,,,Canada
17474,Globe at Night,2008-03-05 13:30:00+00:00,38.6971,-116.678,2615.73,480,3,25,,,Orion,"Location is in Tucson, Az.","It was semi-cloudy towards the Southern part of the sky. The sun was completely down, since it wasn't visible at all at the time.",United States - Nevada
17473,Globe at Night,2008-03-05 14:30:00+00:00,40.361,-105.449,2604.65,420,-9999,75,,,Orion,,"very,very cloudy. Clouds cover 100% of sky",United States - Colorado
17472,Globe at Night,2008-03-05 15:30:00+00:00,44.9489,-93.1543,284.08,360,3,-1,,,Orion,Concordia University St. Paul,,United States - Minnesota
17471,Globe at Night,2008-03-05 15:30:00+00:00,44.9489,-93.1543,284.08,360,3,-1,,,Orion,,it was a mostly clear night,United States - Minnesota
17470,Globe at Night,2008-03-05 15:30:00+00:00,42.1167,-89.2333,215.57,360,6,-1,,,Orion,,,United States - Illinois
17469,Globe at Night,2008-03-05 14:30:00+00:00,39.142,-104.079,1815.93,420,5,-1,,,Orion,"When cars drive by you can see their lights from the highway. There are no street lamps nearby.  I love looking at the stars, you can learn so much about astrology this way.",The sky seems pretty clear from here.,United States - Colorado
17468,Globe at Night,2008-03-05 16:30:00+00:00,37.3448,-81.4453,519.13,300,-9999,75,,,Orion,MVMS/CW,It was cloudy last night although it didnt rain it still was cloudy outside last night where i live at.,United States - West Virginia
17467,Globe at Night,2008-03-05 16:30:00+00:00,42.0021,-76.0333,531.82,300,6,-1,20.66,,Orion,"Kopernik Observatory, south of Vestal, NY, (Binghamton, NY area).  Extensive snow cover.",Just cleared and a little hazy.,United States - New York
17466,Globe at Night,2008-03-05 16:30:00+00:00,37.3894,-81.4099,702.26,300,2,25,,,Orion,MVMS/mp,it wasn't sunny but it wasn't snowing either.,United States - West Virginia
17465,Globe at Night,2008-03-05 16:30:00+00:00,42.5574,-76.1244,421.5,300,6,25,,,Orion,,,United States - New York
17464,Globe at Night,2008-03-05 22:30:00+00:00,52.4978,13.3958,35.46,-60,3,-1,,,Orion,,,Germany
17463,Globe at Night,2008-03-05 22:30:00+00:00,46.1644,9.00333,241.76,-60,4,-1,,,Orion,,Nord wind,Switzerland
17462,Globe at Night,2008-03-05 14:30:00+00:00,32.2293,-110.951,741.9,420,4,25,,,Orion,,,United States - Arizona
17461,Globe at Night,2008-03-05 16:30:00+00:00,43.0011,-76.1985,289.63,300,4,-1,,,Orion,"mostly clear skies, wind W at 10-15, humidity 74%, temperature 26Fsheltered from street lights and property lighting  not quite a full 4.0 but closer to 3.8 I would guess",during the time viewing no cloud covered observation region,United States - New York
17460,Globe at Night,2008-03-05 16:30:00+00:00,38.8079,-77.2491,92.08,300,4,-1,,,Orion,"I looked from my driveway so there was a certain amount of light pollution from the neighborhood and nearby roads.  I was surprised at the number of stars I could view from my house. Since I live in a fairly well-populated suburb, I expected my observations to yield about a magnitude 2 sky.",,United States - Virginia
17459,Globe at Night,2008-03-05 16:30:00+00:00,40.4599,-74.4769,35.37,300,4,-1,,,Orion,,,United States - New Jersey
17458,Globe at Night,2008-03-06 08:30:00+00:00,-37.2313,145.407,190.59,-660,6,-1,,,Orion,house,clear,Australia
17457,Globe at Night,2008-03-05 22:30:00+00:00,46.7758,7.1375,625.18,-60,5,-1,,,Orion,Light at neighbours house,,Switzerland
17456,Globe at Night,2008-03-05 13:28:00+00:00,36.025,-114.948,610.02,480,4,-1,18.33,,Orion,,,United States - Nevada
17455,Globe at Night,2008-03-05 14:26:00+00:00,27.4979,-109.943,38.66,420,2,-1,16.02,,Orion,SQM data is average of three measurements.,perfectly clear; no moon,Mexico
17454,Globe at Night,2008-03-05 22:25:00+00:00,50.98,4.04,7.67,-60,4,25,,,Orion,theire is light pollution of a city (6 kilometer further) where I see Orion but orion is situated just above the strongest pollution but not in a dark area as for example Auriga  I've chosen chart 4 but in the sword I could see 3 stars more like in chart 5 I also could see the shield more like in chart 5 but for the rest it's the same as chart 4,orion was clear but in the west theire were some clouds,Belgium
17453,Globe at Night,2008-03-05 14:24:00+00:00,32.2444,-111.003,704.57,420,3,-1,,,Orion,I live close to a park.,,United States - Arizona
17452,Globe at Night,2008-03-05 14:24:00+00:00,39.1213,-108.732,1427.9,420,6,-1,20.92,,Orion,,,United States - Colorado
17451,Globe at Night,2008-03-05 14:24:00+00:00,32.22,-111.028,764.76,420,3,25,,,Orion,,,United States - Arizona
17450,Globe at Night,2008-03-05 18:24:00+00:00,-34.9856,-71.2469,208.71,180,5,-1,,,Orion,,,Chile
17449,Globe at Night,2008-03-05 16:24:00+00:00,39.5397,-77.9232,142.86,300,5,50,,,Orion,I am from APUS.edu,"There are some clouds that cover Orion and other stars, but the stars I can see are crystal clear. Very hit and miss tonight in WV.",United States - West Virginia
17448,Globe at Night,2008-03-05 22:24:00+00:00,49.2513,11.0895,343.87,-60,4,-1,,,Orion,GLOBE At Night is a great idea. It helps in raising consciousness about light pollution.,"First clear sky in Bavaria since weeks. Not quite Mag 5, so I chose 4.",Germany
17447,Globe at Night,2008-03-05 14:23:00+00:00,32.2293,-110.951,741.9,420,3,-1,,,Orion,outside on the second floor balcony,the constellation orion seems to have remained the same throughout my six night observations,United States - Arizona
17446,Globe at Night,2008-03-05 16:22:00+00:00,41.5081,-71.9872,72.98,300,6,-1,20.52,,Orion,"Corn Field, Flat  12 degrees C","No visible Cloud Cover, No Moon visible",United States - Connecticut
17445,Globe at Night,2008-03-05 16:22:00+00:00,41.6016,-74.1635,113.11,300,4,25,,,Orion,"This is a dark, minimally lighted location on a field in the outskirts of Wallkill.  This was very cool. I was able to get a great view of Betelgeuse!",Clouds were observed towards the end of my fifteen minute observation.,United States - New York
17444,Globe at Night,2008-03-05 16:20:00+00:00,41.5378,-73.8953,69.34,300,4,25,,,Orion,,,United States - New York
17443,Globe at Night,2008-03-05 15:20:00+00:00,30.01,-91.82,0.04,360,3,-1,,,Orion,"Main Street, New Iberia, LA, several cobra head high pressure sodium streetlights in sight. Closest light about 50 feet away. Site used for telescope viewings during local art walks.",,United States - Louisiana
17442,Globe at Night,2008-03-05 16:20:00+00:00,38.17,-77.19,7.67,300,4,-1,,,Orion,,,United States - Virginia
17441,Globe at Night,2008-03-05 14:19:00+00:00,39.1519,-108.735,1370.48,420,5,-1,19.74,,Orion,,,United States - Colorado
17440,Globe at Night,2008-03-05 15:19:00+00:00,38.96,-94.69,297.97,360,-9999,75,,,Orion,,,United States - Kansas
17439,Globe at Night,2008-03-05 15:19:00+00:00,38.96,-94.69,297.97,360,-9999,75,,,Orion,,cloudy,United States - Kansas
17438,Globe at Night,2008-03-05 14:18:00+00:00,27.5024,-109.943,40.17,420,2,-1,16.01,,Orion,SQM data is average of three measurements.,perfectly clear; no moon,Mexico
17437,Globe at Night,2008-03-05 16:17:00+00:00,39.3847,-77.0054,186.82,300,5,-1,19.0,,Orion,corner obrecht & white rock  1 dusk to dawn light & 1 Yard light unshielded light within 75 ft,very clear,United States - Maryland
17436,Globe at Night,2008-03-05 13:17:00+00:00,45.4203,-123.012,127.6,480,5,25,,,Orion,,"Although there was cloudiness in eastern 1/2 of sky, Orion was in the clear portion of the sky.",United States - Oregon
17435,Globe at Night,2008-03-05 16:16:00+00:00,35.8497,-78.6857,105.27,300,4,-1,,,Orion,,,United States - North Carolina
17434,Globe at Night,2008-03-05 16:15:00+00:00,39.3884,-77.0154,161.75,300,5,-1,19.67,,Orion,corner obrecht & kitty hawk  2 Yard light unshielded lights within 100 ft,very clear,United States - Maryland
17433,Globe at Night,2008-03-05 16:15:00+00:00,40.8779,-83.8519,259.54,300,4,-1,,,Orion,,,United States - Ohio
17432,Globe at Night,2008-03-05 14:15:00+00:00,32.2294,-110.951,741.95,420,2,25,,,Orion,,,United States - Arizona
17431,Globe at Night,2008-03-06 04:15:00+00:00,8.63972,99.8972,11.08,-420,-9999,75,,,Orion,,Red tone clouds,Thailand
17430,Globe at Night,2008-03-05 13:15:00+00:00,36.1053,-115.102,592.85,480,3,-1,16.99,,Orion,,,United States - Nevada
17429,Globe at Night,2008-03-06 10:15:00+00:00,-36.731,175.645,6.48,-780,5,-1,,,Orion,multiple HPS streetlights within 50m; altitude 5m,,New Zealand
17428,Globe at Night,2008-03-05 16:15:00+00:00,45.475,-75.5058,83.0,300,4,-1,,,Orion,"Ottawa suburbs, in a park. Downtown Ottawa provided alot of light pollution from the west.",,Canada
17427,Globe at Night,2008-03-05 16:15:00+00:00,44.7366,-69.258,81.96,300,4,25,,,Orion,,,United States - Maine
17426,Globe at Night,2008-03-05 23:15:00+00:00,46.1645,21.2921,107.94,-120,-9999,75,,,Orion,STUDENTS FROM ' SABIN DRAGOI' ART HIGHSCHOOL ARAD ROMANIA,RAINING AGAIN,Romania
17425,Globe at Night,2008-03-05 14:15:00+00:00,43.67,-111.92,1478.26,420,-9999,50,,,Orion,,,United States - Idaho
17424,Globe at Night,2008-03-05 16:15:00+00:00,37.4317,-81.5729,405.04,300,5,50,,,Orion,mvmstr i was on welch hill  it looked like fog was covering the clouds,there were no stars,United States - West Virginia
17423,Globe at Night,2008-03-06 08:15:00+00:00,-34.0,151.0,81.27,-660,2,25,,,Orion,,,Australia
17422,Globe at Night,2008-03-05 14:15:00+00:00,39.1099,-108.607,1393.26,420,5,25,,,Orion,"NW side of Grand Junction, CO Canyon View Park  Parking lot was lit with Na-vapor lights","Partly cloudy, but area near Orion was cloud free ...",United States - Colorado
17421,Globe at Night,2008-03-05 14:15:00+00:00,32.229,-110.951,741.75,420,3,-1,,,Orion,,,United States - Arizona
17420,Globe at Night,2008-03-05 16:13:00+00:00,39.3811,-77.0187,149.8,300,5,-1,19.62,,Orion,Rte 97 creek bridge  no lights directly visible1 side trees,very clear,United States - Maryland
17419,Globe at Night,2008-03-05 16:12:00+00:00,27.489,-82.5733,5.15,300,2,75,16.37,,Orion,neighborhood with small streetlights,"Thick white clouds, only an occassional star peeking through.",United States - Florida
17418,Globe at Night,2008-03-05 14:12:00+00:00,32.2284,-110.957,736.15,420,3,-1,,,Orion,"Clear skys, a lot of bright light though which made stars harder to see.","Very clear, almost no clouds.",United States - Arizona
17417,Globe at Night,2008-03-05 22:11:00+00:00,45.0956,14.12,214.97,-60,3,25,,,Orion,"LABIN,KATURE, urban zone, streetlights 30m",,Croatia
17416,Globe at Night,2008-03-05 16:11:00+00:00,37.3239,-81.4764,474.4,300,4,25,,,Orion,MVMS/ec,,United States - West Virginia
17415,Globe at Night,2008-03-05 16:11:00+00:00,42.5949,-76.1777,342.36,300,4,25,,,Orion,"It's very bright where I live, but I think the magnitude I saw Orion was about or around 4.","Sort of cloudy, and very bright where I live.",United States - New York
17414,Globe at Night,2008-03-05 14:11:00+00:00,32.2856,-110.959,709.43,420,2,50,,,Orion,"Tucson, Arizona",it looks really clear out but i can only see the prominant stars on orion.,United States - Arizona
17413,Globe at Night,2008-03-05 16:10:00+00:00,39.3614,-77.0175,168.8,300,5,-1,19.6,,Orion,corner hoods mill & rte 97  no lights directly visible,very clear,United States - Maryland
17412,Globe at Night,2008-03-05 22:10:00+00:00,41.3592,21.5642,673.67,-60,-9999,75,,,Orion,The street is far from light and the nearest street lights is on 60m.,Sky is full with clouds.,Macedonia
17411,Globe at Night,2008-03-05 16:10:00+00:00,37.3894,-81.4099,702.26,300,5,-1,,,Orion,mvms/bt there is trees in the way,it was clear,United States - West Virginia
17410,Globe at Night,2008-03-05 15:10:00+00:00,41.7751,-88.1105,227.62,360,-9999,75,,,Orion,,,United States - Illinois
17409,Globe at Night,2008-03-05 16:10:00+00:00,42.3741,-71.2023,25.62,300,4,-1,,,Orion,,very clear more than normal,United States - Massachusetts
17408,Globe at Night,2008-03-05 18:10:00+00:00,-18.49,-70.3,51.47,180,6,-1,,,Orion,,,Chile
17407,Globe at Night,2008-03-05 15:10:00+00:00,44.9489,-93.1543,284.08,360,3,-1,,,Orion,"Orion was located about 45 degrees above the horizon, in a South-Southwesterly direction.","The sky was perfect for an observation, no clouds in sight.",United States - Minnesota
17406,Globe at Night,2008-03-05 15:10:00+00:00,52.1333,-106.667,483.0,360,4,-1,18.01,,Orion,,faint aurora,Canada
17405,Globe at Night,2008-03-05 15:10:00+00:00,44.9489,-93.1543,284.08,360,3,-1,,,Orion,"It was located South/Southwest in the sky, about half way up from the horizon.",Very clear night,United States - Minnesota
17404,Globe at Night,2008-03-05 16:10:00+00:00,40.58,-74.32,23.73,300,4,-1,,,Orion,,,United States - New Jersey
17403,Globe at Night,2008-03-05 16:10:00+00:00,35.8752,-81.0646,319.24,300,4,-1,,,Orion,,,United States - North Carolina
17402,Globe at Night,2008-03-05 14:10:00+00:00,32.2284,-110.957,736.15,420,4,-1,,,Orion,,,United States - Arizona
17401,Globe at Night,2008-03-06 04:09:00+00:00,16.0425,103.652,147.0,-420,3,-1,,,Orion,,,Thailand
17400,Globe at Night,2008-03-05 16:08:00+00:00,39.3639,-77.021,175.46,300,5,-1,19.67,,Orion,hoods mill cell tower road  no lights directly visible,very clear,United States - Maryland
17399,Globe at Night,2008-03-05 22:08:00+00:00,49.782,17.7563,502.54,-60,4,25,,,Orion,,,Czech Republic
17398,Globe at Night,2008-03-05 14:07:00+00:00,27.5033,-109.843,66.73,420,4,-1,18.0,,Orion,SQM data is average of three measurements.,perfectly clear; no moon,Mexico
17397,Globe at Night,2008-03-05 14:07:00+00:00,27.5076,-109.943,41.0,420,3,-1,17.52,,Orion,SQM data is average of three measurements.,perfectly clear; no moon,Mexico
17396,Globe at Night,2008-03-05 16:06:00+00:00,39.3736,-77.0306,176.33,300,5,-1,19.69,,Orion,corner hoods mill & Vicky rd  no lights directly visible,very clear,United States - Maryland
17395,Globe at Night,2008-03-05 22:05:00+00:00,50.6914,15.4936,784.78,-60,4,-1,,,Orion,,,Czech Republic
17394,Globe at Night,2008-03-05 23:05:00+00:00,58.2653,26.4636,74.99,-120,5,25,,,Orion,Next to photometry telescope of Tartu Observatory  Just below Orion near horizon is light pollution from town Elva. Doorlight at Toravere weather station is visible through trees.,"Very small, very rapidly moving clouds sometimes towards the Orion. It doesn't affect limiting magnitude estimation.",Estonia
17393,Globe at Night,2008-03-05 16:04:00+00:00,39.3845,-77.0464,209.22,300,5,-1,19.51,,Orion,corner hoods mill & Dorsey rd  no lights directly visible,very clear,United States - Maryland
17392,Globe at Night,2008-03-05 14:04:00+00:00,32.3676,-110.969,802.49,420,3,-1,,,Orion,,,United States - Arizona
17391,Globe at Night,2008-03-05 14:03:00+00:00,32.2243,-110.969,727.35,420,4,-1,,,Orion,The Orion is almost in teh same place everynight,Some clouds but not 1/4 of the sky was full.,United States - Arizona
17390,Globe at Night,2008-03-06 08:03:00+00:00,-36.645,144.821,123.26,-660,4,-1,,,Orion,Lots of trees,Cold and clear,Australia
17389,Globe at Night,2008-03-05 16:02:00+00:00,39.3872,-77.0554,233.14,300,5,-1,19.3,,Orion,corner woodbine rd & hoods mill  1 dusk to dawn light & 1 Yard light unshielded light within 75 ft,very clear,United States - Maryland
17388,Globe at Night,2008-03-05 15:00:00+00:00,29.9357,-95.492,31.42,360,3,-1,,,Orion,,"Bright, clear sky.",United States - Texas
17387,Globe at Night,2008-03-05 16:00:00+00:00,43.5648,-70.2193,6.75,300,5,25,20.16,,Orion,,"Orion was clearly visable, but 1/4 of the sky was beginning to cloud over.",United States - Maine
17386,Globe at Night,2008-03-05 22:00:00+00:00,40.23,-4.39,514.72,-60,5,-1,,,Orion,,,Spain
17385,Globe at Night,2008-03-05 15:00:00+00:00,40.4285,-88.2227,243.78,360,4,-1,,,Orion,viewed from an open area!!,stars were semi visible!!!,United States - Illinois
17384,Globe at Night,2008-03-05 13:00:00+00:00,38.77,-120.89,473.37,480,6,-1,,,Orion,,,United States - California
17383,Globe at Night,2008-03-05 15:00:00+00:00,36.9381,-93.8111,413.7,360,5,25,,,Orion,very clear view of sky.,clear view of the stars.,United States - Missouri
17382,Globe at Night,2008-03-05 16:00:00+00:00,42.4662,-83.5223,292.68,300,-9999,75,,,Orion,,,United States - Michigan
17381,Globe at Night,2008-03-05 16:00:00+00:00,41.9484,-72.288,238.96,300,4,-1,,,Orion,On a deck 1 foot off ground,Very good night for star gazing.,United States - Connecticut
17380,Globe at Night,2008-03-05 16:00:00+00:00,37.3894,-81.4099,702.26,300,2,25,,,Orion,,,United States - West Virginia
17379,Globe at Night,2008-03-05 14:00:00+00:00,32.2243,-110.969,727.35,420,7,-1,,,Orion,,,United States - Arizona
17378,Globe at Night,2008-03-05 13:00:00+00:00,33.77,-117.92,29.62,480,2,-1,,,Orion,Bright light from neighbor's house.,,United States - California
